trial_id,t_ns_since_cmd,position_counts
0,717202,582990
0,1089982,582643
0,1481182,582049
0,1929268,581490
0,2354064,580618
0,2767281,579603
0,3166416,579408
0,3627069,579375
0,4014613,578808
0,4411935,578906
0,4808161,578911
0,5208319,578568
0,5600081,578369
0,5995151,578246
0,6393291,577980
0,6809582,577954
0,7231537,577799
0,7628492,577766
0,7991242,577788
0,8351989,577705
0,8746053,577777
0,9140935,577772
0,9516807,577802
0,9910355,577858
0,10287983,577865
0,10682317,577933
0,11111197,577941
0,11474188,577972
0,11866488,577989
0,12226102,577996
0,12618400,578008
0,12991188,578007
0,13346097,578005
0,13700250,578002
0,14086383,577994
0,14475885,577990
0,14845808,577982
0,15200150,577977
0,15574875,577973
0,15948499,577970
0,16331500,577968
0,16725617,577966
0,17110765,577966
0,17497045,577967
0,17881348,577968
0,18269484,577970
0,18658278,577972
0,19033015,577974
0,19429518,577974
0,19806112,577975
0,20204934,577976
0,20575436,577976
0,20949188,577976
0,21331794,577976
0,21703082,577976
0,22105413,577977
0,22492384,577976
0,22864573,577976
0,23225065,577976
0,23595527,577976
0,23947147,577977
0,24327438,577977
0,24699350,577977
0,25080687,577978
0,25490523,577979
0,25846083,577979
0,26200158,577979
0,26573215,577979
0,26967978,577979
0,27330963,577980
0,27721421,577980
0,28104311,577980
0,28495522,577980
0,28889757,577981
0,29287476,577982
0,29685913,577982
0,30106268,577982
0,30493365,577982
0,30869543,577982
0,31267563,577982
0,31651095,577982
0,32037049,577982
0,32436202,577983
0,32823936,577984
0,33224423,577984
0,33617966,577984
0,34011773,577984
0,34388900,577984
0,34740931,577984
0,35104096,577984
0,35491069,577984
0,35866069,577985
0,36241459,577987
0,36593906,577985
0,36949090,577985
0,37324598,577986
0,37720170,577986
0,38083138,577986
0,38454570,577986
0,38845296,577986
0,39202396,577986
0,39575589,577986
0,39969530,577986
0,40326064,577986
0,40698232,577986
0,41103465,577987
0,41515410,577988
0,41906944,577988
0,42296396,577988
0,42678505,577988
0,43037411,577986
0,43407780,577986
0,43759928,577987
0,44127383,577987
0,44511809,577987
0,44884697,577987
0,45242532,577987
0,45594245,577987
0,45968952,577987
0,46326998,577988
0,46721457,577988
0,47105669,577988
0,47491288,577988
0,47844938,577988
0,48222324,577987
0,48593784,577987
0,48947718,577987
0,49354293,577987
0,49744423,577987
0,50128651,577988
0,50517362,577988
0,50888813,577988
0,51245564,577989
0,51637516,577989
0,52010629,577989
0,52371372,577989
0,52764409,577989
0,53140890,577989
0,53534854,577989
0,53886095,577989
0,54265891,577989
0,54659498,577989
0,55011422,577989
0,55388275,577989
1,713654,582987
1,1096459,582559
1,1489678,581993
1,1856964,581491
1,2267454,580684
1,2659839,579651
1,3078832,579342
1,3470920,579468
1,3878807,578901
1,4243013,578830
1,4637418,579005
1,5011651,578714
1,5406868,578441
1,5783208,578396
1,6181436,578154
1,6560405,578027
1,6951704,577968
1,7368465,577825
1,7783235,577871
1,8178295,577802
1,8558047,577816
1,8975915,577858
1,9366540,577850
1,9781811,577928
1,10177734,577927
1,10573028,577984
1,10970267,578008
1,11364405,578022
1,11718333,578049
1,12094598,578051
1,12468080,578063
1,12855276,578062
1,13224447,578055
1,13616229,578051
1,14014725,578043
1,14387802,578033
1,14783119,578025
1,15159406,578017
1,15553579,578013
1,16009565,578004
1,16387865,578004
1,16783044,578001
1,17178451,577999
1,17551099,577999
1,17912375,578000
1,18285731,578000
1,18679102,578000
1,19061378,578000
1,19448739,578001
1,19875148,578001
1,20263159,578001
