trial_id,t_ns_since_cmd,position_counts
0,719788,582967
0,1133956,582489
0,1548059,581941
0,1905569,581365
0,2299814,580590
0,2654901,579559
0,3075218,578336
0,3485686,577088
0,3864415,575517
0,4257815,574025
0,4611523,572310
0,4966611,570188
0,5382405,568178
0,5737227,565970
0,6089070,563655
0,6467139,560804
0,6868235,557747
0,7261089,554989
0,7655619,551598
0,8054311,547905
0,8446230,544036
0,8864599,540016
0,9258291,536413
0,9632548,531965
0,10030475,527842
0,10424612,523100
0,10804629,518246
0,11217577,512930
0,11632352,507471
0,12030597,502096
0,12423158,496955
0,12781666,491578
0,13178391,485681
0,13577020,479265
0,13990556,472646
0,14384831,466094
0,14781792,459852
0,15153010,453702
0,15507322,447410
0,15886962,439845
0,16259857,433275
0,16652734,425469
0,17049931,419688
0,17403931,413893
0,17759620,407639
0,18152854,401037
0,18528664,395189
0,18906725,388574
0,19300393,382150
0,19723349,375970
0,20111083,370765
0,20486165,365531
0,20840845,360624
0,21215099,355149
0,21590001,350288
0,21969200,345299
0,22360596,341062
0,22758437,336111
0,23153447,332173
0,23506120,328498
0,23868198,324197
0,24257908,320647
0,24632088,316873
0,25045097,313693
0,25408789,310155
0,25807435,306814
0,26201454,304075
0,26590066,301203
0,26970053,298914
0,27360602,296422
0,27738700,294374
0,28110224,292550
0,28464409,290845
0,28845190,289104
0,29238764,287576
0,29651348,286298
0,30053078,285196
0,30446994,284362
0,30842913,283651
0,31237018,283173
0,31587943,282827
0,31966799,282640
0,32360785,282647
0,32723709,282534
0,33132493,282105
0,33484851,281959
0,33862215,281902
0,34257969,281755
0,34609825,281748
0,34969718,281765
0,35362111,281813
0,35740188,281894
0,36152514,281936
0,36506630,282011
0,36863064,282066
0,37257964,282127
0,37630998,282184
0,38049416,282224
0,38402629,282269
0,38758089,282309
0,39177083,282351
0,39576437,282382
0,39989325,282420
0,40403586,282447
0,40763493,282488
0,41156359,282517
0,41549889,282545
0,41928652,282568
0,42299375,282589
0,42717484,282609
0,43115416,282630
0,43511064,282645
0,43885777,282667
0,44280765,282682
0,44655051,282704
0,45052685,282719
0,45447237,282739
0,45846572,282754
0,46236450,282768
0,46589904,282781
0,46971127,282797
0,47376789,282812
0,47764051,282828
0,48156000,282840
0,48531341,282857
0,48908915,282877
0,49310342,282907
0,49732706,282947
0,50148643,282999
0,50548801,283043
0,50909321,283094
0,51300864,283137
0,51738226,283172
0,52116728,283194
0,52487405,283211
