trial_id,t_ns_since_cmd,position_counts
0,716499,583007
0,1123080,583423
0,1529829,583900
0,1895044,584380
0,2290668,585132
0,2686572,586093
0,3080707,587247
0,3478755,588631
0,3894132,590192
0,4285051,591779
0,4661196,593774
0,5056554,595376
0,5412796,596201
0,5787004,597443
0,6180933,598683
0,6536989,599438
0,6909296,600333
0,7307103,601038
0,7702529,601579
0,8076096,602101
0,8456825,602398
0,8832277,602458
0,9205782,602721
0,9602924,603049
0,9975877,603177
0,10382136,603387
0,10751834,603495
0,11137971,603538
0,11495944,603653
0,11871923,603668
0,12267209,603701
0,12684374,603681
0,13078907,603657
0,13482006,603620
0,13873394,603580
0,14267213,603545
0,14685233,603491
0,15075814,603429
0,15457250,603348
0,15872458,603266
0,16271342,603193
0,16686659,603131
0,17078472,603085
0,17458585,603040
0,17851288,603016
0,18200887,602999
0,18581656,602991
0,18976151,602988
0,19381538,602994
0,19766206,603004
0,20116333,603012
0,20475679,603025
0,20880002,603036
0,21269691,603045
0,21663099,603051
0,22054716,603055
0,22409736,603058
0,22785654,603058
0,23179882,603055
0,23542674,603054
0,23914689,603049
0,24304622,603048
0,24703963,603042
0,25076442,603040
0,25432910,603038
0,25786641,603035
0,26159955,603035
0,26555788,603034
0,26909449,603034
0,27283584,603032
0,27659692,603032
0,28035203,603031
0,28425788,603030
0,28809915,603029
0,29184471,603029
0,29581111,603028
0,29973158,603026
0,30359820,603026
0,30766881,603024
0,31116984,603022
0,31476044,603022
0,31869735,603021
0,32242565,603020
0,32598164,603019
0,32950360,603017
0,33305878,603016
0,33680401,603016
0,34033487,603014
0,34427676,603013
0,34805193,603013
0,35158751,603012
0,35535784,603012
0,35934020,603010
0,36287757,603010
0,36664141,603009
0,37058861,603009
0,37424597,603008
0,37784767,603007
0,38178391,603007
0,38540906,603007
0,38913085,603007
0,39308559,603006
0,39703959,603006
0,40074948,603005
0,40434648,603005
0,40834285,603003
0,41201813,603003
0,41581938,603003
0,41974672,603002
0,42326658,603001
0,42703279,603001
0,43054249,603000
0,43410728,603000
0,43785938,603000
0,44180066,603000
0,44547951,603000
0,44932065,603000
0,45282194,603000
0,45665482,603000
0,46080578,602999
0,46476213,602999
0,46871936,602999
0,47249795,602999
0,47628112,602999
0,47997825,602999
0,48381020,602997
1,735795,583004
1,1141000,583434
1,1561703,584026
1,1957176,584546
1,2355172,585322
1,2746776,586345
1,3141890,587524
1,3562035,588941
1,3954404,590538
1,4368234,592350
1,4766416,594122
1,5159092,595696
1,5516097,596470
1,5889273,597658
1,6262958,598798
1,6621999,599604
1,7015145,600416
1,7388842,601106
1,7794507,601564
1,8162650,602127
1,8560816,602321
1,8954308,602392
1,9330018,602740
1,9729847,603018
1,10140113,603148
1,10516289,603386
1,10910262,603428
1,11263324,603509
1,11618513,603603
1,11992177,603608
1,12366175,603638
1,12765699,603605
1,13184477,603587
1,13584502,603547
1,14023348,603507
1,14389891,603462
1,14766815,603395
1,15161852,603311
1,15558163,603243
1,15932545,603166
1,16326982,603109
1,16706909,603057
1,17104278,603011
1,17517132,602985
1,17889605,602967
1,18284505,602959
1,18673345,602958
1,19058178,602965
1,19482018,602978
1,19867841,602991
1,20264052,603005
1,20641012,603018
1,21034654,603028
1,21410078,603037
1,21810046,603041
1,22178917,603045
1,22535917,603046
1,22928723,603045
1,23303715,603042
1,23664745,603038
1,24057635,603036
1,24446192,603032
1,24829866,603028
1,25208556,603025
1,25599985,603024
1,26015354,603021
1,26407804,603020
1,26785973,603020
1,27182265,603021
1,27559314,603020
1,27953757,603020
1,28331439,603020
1,28730271,603020
1,29098343,603018
1,29496981,603017
1,29871472,603017
1,30263245,603014
1,30624659,603014
1,30995085,603012
1,31389530,603012
1,31764357,603011
1,32157656,603010
1,32514978,603010
1,32887910,603010
1,33240484,603008
1,33616922,603008
1,34015321,603006
1,34408519,603006
1,34831977,603006
1,35223115,603005
1,35640556,603005
1,36015391,603005
1,36410140,603003
1,36785293,603002
1,37180321,603002
1,37536381,603002
1,37944586,603001
1,38307762,603001
1,38702610,603001
1,39081534,603000
1,39511984,603000
1,39893369,602999
1,40288253,602998
1,40663831,602998
1,41057089,602998
1,41444059,602998
1,41827917,602998
1,42201042,602998
1,42598393,602998
1,43015166,602998
1,43430305,602998
1,43826976,602998
1,44204059,602998
1,44603329,602998
1,45012746,602998
1,45366990,602998
1,45745396,602997
1,46137551,602997
1,46493397,602997
1,46866532,602997
1,47263232,602997
1,47624815,602997
1,47994629,602996
1,48390536,602996
1,48767869,602996
1,49160757,602996
1,49559412,602996
1,49930367,602995
1,50325656,602995
1,50686147,602995
1,51057655,602995
2,737186,583003
2,1121288,583352
2,1494924,583971
2,1890288,584464
2,2287189,585199
2,2661555,586222
2,3067409,587204
2,3432828,588578
2,3847712,589924
2,4213461,591662
2,4598237,593628
2,4993601,595284
2,5391205,596251
2,5785177,597293
2,6141881,598530
2,6536533,599404
2,6910139,600170
2,7268207,600875
2,7638808,601324
2,7992757,601841
2,8390728,602228
2,8784834,602327
2,9163685,602494
2,9538275,602895
2,9932493,603050
2,10333753,603250
2,10709310,603402
2,11135798,603458
2,11519137,603572
2,11891558,603592
2,12291333,603618
2,12681072,603600
2,13066290,603569
2,13457044,603544
2,13830828,603499
2,14231652,603463
2,14601291,603402
2,14992787,603335
2,15381356,603256
2,15766197,603191
2,16141108,603119
2,16538227,603067
2,16930497,603022
2,17308739,602986
2,17703009,602967
2,18089230,602955
2,18472065,602951
2,18888900,602953
2,19243519,602962
2,19640162,602976
2,20013645,602990
2,20416177,603003
2,20808854,603016
2,21206800,603027
2,21603637,603035
2,22015835,603038
2,22389561,603043
2,22746289,603042
2,23140117,603040
2,23537294,603039
2,23912391,603034
2,24309182,603032
2,24683218,603027
2,25088535,603024
2,25456715,603022
2,25849480,603019
2,26268923,603018
2,26660648,603017
2,27035074,603017
2,27436271,603016
2,27805437,603016
2,28163321,603015
2,28555827,603015
2,28907888,603015
2,29286114,603015
2,29679885,603015
2,30065714,603015
2,30458525,603015
2,30831926,603014
2,31225588,603013
2,31639493,603012
2,32035211,603011
2,32412082,603010
2,32805303,603009
2,33183506,603008
2,33597172,603007
2,33954606,603005
2,34351465,603005
2,34745628,603005
2,35120596,603005
2,35495372,603005
2,35899848,603004
2,36289891,603004
2,36658422,603003
2,37013176,603003
2,37412438,603002
2,37807553,603001
2,38206715,603001
2,38597114,602999
2,38970142,602999
2,39325896,602999
2,39680481,603000
2,40045121,603000
2,40432691,602999
2,40805539,602999
2,41160659,602999
2,41533603,602999
2,41887322,602999
2,42248147,602998
2,42645109,602997
2,43016124,602998
2,43412774,602997
2,43788310,602996
2,44184237,602996
2,44555793,602997
2,44909381,602997
2,45266686,602996
2,45659505,602996
2,46013815,602996
2,46390363,602996
2,46807662,602995
2,47205492,602995
2,47603666,602995
2,47992822,602994
2,48389839,602994
2,48805763,602994
2,49162494,602994
2,49555949,602994
2,49909803,602994
2,50286758,602994
3,715316,583003
3,1096717,583353
3,1474614,583982
3,1890842,584478
3,2296660,585216
3,2664427,586245
3,3054784,587227
3,3414978,588418
3,3787956,589944
3,4178743,591446
3,4540771,593122
3,4908064,594886
3,5275069,596033
3,5661872,596932
3,6038806,598370
3,6435962,599297
3,6827983,600033
3,7204122,600858
3,7599090,601298
3,7973525,601880
3,8392318,602222
3,8804890,602296
3,9163095,602514
3,9562145,602902
3,9969737,603021
3,10332520,603248
3,10721541,603381
3,11095001,603421
3,11454000,603555
3,11855630,603576
3,12242910,603598
3,12617290,603594
3,12969727,603558
3,13349662,603541
3,13742614,603501
3,14095035,603473
3,14472904,603423
3,14866390,603362
3,15240718,603285
3,15642102,603219
3,16014925,603145
3,16413810,603093
3,16809955,603041
3,17199261,602998
3,17600120,602970
3,17993346,602957
3,18367507,602946
3,18766600,602947
3,19140607,602956
3,19538354,602967
3,19908962,602982
3,20315022,602997
3,20722526,603010
3,21117379,603021
3,21474992,603029
3,21848736,603035
3,22240923,603038
3,22618122,603040
3,23014043,603040
3,23368147,603039
3,23742277,603035
3,24094466,603033
3,24451332,603029
3,24846425,603025
3,25218956,603022
3,25619377,603018
3,26011642,603017
3,26366775,603017
3,26719279,603015
3,27073429,603014
3,27581186,603014
3,28057261,603014
3,28505420,603015
3,28920872,603015
3,29310490,603015
3,29683337,603015
3,30074643,603015
3,30450997,603014
3,30818905,603012
3,31200318,603011
3,31581805,603010
3,31962885,603008
3,32338171,603008
3,32694964,603007
3,33113047,603005
3,33507192,603005
3,33878543,603005
3,34232259,603005
3,34617685,603005
3,35012095,603004
3,35365614,603004
3,35715535,603004
3,36091539,603002
3,36479249,603002
3,36848038,603000
3,37196641,603000
3,37577409,603000
3,37973062,603000
3,38376022,602999
3,38737396,602999
3,39089450,602999
3,39446213,602999
3,39826895,602998
3,40222216,602998
3,40619855,602998
3,41013773,602998
3,41370564,602998
3,41741777,602997
3,42117333,602997
3,42475791,602996
3,42846499,602996
3,43202305,602996
3,43601644,602996
3,43972927,602996
3,44369756,602996
3,44742104,602996
3,45096677,602996
3,45452304,602996
3,45845407,602996
3,46221524,602995
3,46627662,602995
3,47014969,602995
3,47411689,602995
3,47787525,602995
4,968191,583048
4,1469067,583772
4,1908491,584272
4,2308454,584974
4,2705341,585984
4,3097094,587077
4,3501121,588236
4,3886293,589546
4,4256006,591228
4,4644354,593127
4,5056291,595103
4,5453745,596040
4,5827185,597101
4,6202221,598367
4,6573736,599207
4,6951506,600031
4,7345536,600769
4,7703239,601224
4,8075853,601787
4,8473290,602154
4,8866883,602270
4,9253559,602402
4,9621283,602816
4,10010873,602981
4,10369191,603137
4,10746711,603359
4,11161486,603405
4,11533548,603522
4,11917148,603574
4,12307987,603581
4,12676642,603595
4,13029485,603553
4,13407138,603534
4,13802296,603497
4,14156067,603461
4,14532482,603411
4,14925977,603347
4,15284294,603270
4,15680075,603207
4,16056068,603135
4,16473354,603078
4,16868422,603034
4,17272759,602995
4,17660110,602967
4,18029694,602956
4,18407312,602950
4,18801064,602950
4,19180615,602960
4,19577916,602970
4,19946864,602986
4,20308228,603000
4,20700902,603012
4,21072180,603024
4,21433249,603034
4,21823847,603039
4,22196225,603044
4,22597310,603046
4,22967500,603044
4,23322770,603042
4,23675647,603040
4,24028761,603035
4,24405573,603031
4,24800535,603027
4,25154194,603023
4,25536876,603019
4,25931662,603018
4,26305838,603016
4,26700160,603015
4,27095831,603012
4,27473612,603013
4,27865093,603013
4,28248895,603013
4,28638172,603013
4,29049929,603013
4,29408108,603013
4,29782839,603013
4,30174659,603012
4,30575528,603011
4,30968762,603011
4,31322618,603010
4,31676612,603009
4,32029258,603009
4,32406807,603008
4,32779501,603007
4,33154091,603006
4,33532987,603006
4,33906882,603005
4,34283147,603005
4,34675333,603005
4,35030484,603004
4,35417252,603003
4,35805532,603003
4,36184454,603002
4,36580434,603002
4,36972387,603002
4,37369009,603002
4,37767188,603001
4,38179922,603001
4,38573567,603000
4,38929394,603000
4,39281320,603000
4,39658459,603000
4,40054481,603000
