trial_id,t_ns_since_cmd,position_counts
0,742439,583005
0,1118670,583412
0,1533451,583860
0,1889382,584353
0,2305100,585121
0,2657566,585925
0,3015291,587078
0,3428517,588264
0,3789655,589501
0,4180412,589928
0,4553049,590429
0,4910054,591260
0,5325293,591604
0,5677232,591897
0,6054565,592208
0,6429515,592220
0,6823785,592454
0,7209206,592878
0,7616838,592936
0,7973088,593176
0,8346264,593378
0,8752163,593420
0,9159039,593572
0,9530247,593574
0,9893378,593594
0,10286935,593579
0,10681326,593529
0,11061202,593490
0,11457286,593398
0,11870927,593328
0,12264255,593255
0,12658660,593192
0,13034431,593137
0,13410547,593091
0,13819015,593058
0,14183770,593039
0,14582035,593024
0,14993810,593021
0,15388693,593023
0,15775723,593029
0,16158928,593036
0,16511972,593047
0,16890200,593055
0,17284111,593063
0,17660282,593068
0,18057237,593073
0,18450601,593072
0,18849004,593072
0,19250684,593070
0,19661247,593064
0,20057241,593063
0,20449115,593059
0,20826032,593055
0,21240781,593051
0,21593320,593050
0,21971281,593046
0,22363446,593046
0,22717653,593043
0,23121395,593043
0,23490835,593041
0,23849595,593040
0,24243583,593038
0,24617401,593038
0,24972275,593035
0,25346090,593034
0,25754222,593033
0,26120796,593031
0,26512208,593030
0,26868349,593030
0,27265458,593027
0,27659702,593024
0,28056145,593025
0,28451862,593024
0,28868014,593022
0,29263958,593021
0,29659520,593020
0,30035079,593020
0,30421755,593018
0,30848082,593018
0,31263654,593018
0,31660597,593017
0,32058077,593015
0,32482319,593015
0,32870355,593013
0,33262691,593011
0,33617088,593011
0,33973784,593011
0,34361670,593011
0,34722242,593010
0,35096706,593010
0,35469640,593010
0,35847266,593008
0,36240769,593008
0,36598176,593008
0,36993663,593008
0,37365317,593007
0,37719737,593006
0,38099534,593004
0,38491345,593006
0,38849244,593003
0,39220600,593004
0,39614916,593004
0,39971304,593003
0,40343941,593003
0,40753285,593002
0,41143445,593002
0,41514012,593002
0,41912100,593002
0,42284703,593002
0,42682867,593001
0,43060679,593000
0,43450434,593000
0,43879336,593000
0,44244886,592999
0,44637231,592999
0,44996533,592999
0,45367581,592999
0,45721382,592999
0,46122570,592999
0,46491258,592999
0,46847206,592999
0,47242057,592999
0,47594424,592999
0,47970969,592998
0,48346125,592997
1,717173,582995
1,1080782,583344
1,1477442,583933
1,1891467,584414
1,2308482,585280
1,2705961,586269
1,3147986,587459
1,3519079,588668
1,3911779,589707
1,4306989,590015
1,4664358,590756
1,5057321,591412
1,5454975,591653
1,5826047,591988
1,6202871,592146
1,6557671,592132
1,6952152,592489
1,7314289,592810
1,7724460,592898
1,8166707,593218
1,8546089,593276
1,8911576,593381
1,9304369,593489
1,9660756,593465
1,10055326,593503
1,10444317,593464
1,10810358,593424
1,11203412,593362
1,11606394,593287
1,12015927,593226
1,12403575,593152
1,12787339,593102
1,13158865,593057
1,13514580,593020
1,13867635,592996
1,14240296,592976
1,14619881,592969
1,14992302,592967
1,15366340,592973
1,15746962,592982
1,16119199,592989
1,16496068,593004
1,16888090,593014
1,17239296,593023
1,17633242,593032
1,18018104,593036
1,18421794,593039
1,18808235,593041
1,19201504,593041
1,19559891,593035
1,19953718,593036
1,20326571,593032
1,20679420,593028
1,21037786,593025
1,21441522,593024
1,21807390,593022
1,22161537,593020
1,22555331,593018
1,22927565,593017
1,23307832,593015
1,23704269,593016
1,24103761,593015
1,24516348,593013
1,24910845,593015
1,25283501,593015
1,25648063,593012
1,26039018,593012
1,26419482,593012
1,26807081,593011
1,27178302,593010
1,27536038,593009
1,27950746,593009
1,28304699,593009
1,28661971,593008
1,29053905,593008
1,29436665,593007
1,29823602,593006
1,30201435,593006
1,30564059,593006
1,30953887,593004
1,31326706,593003
1,31682084,593003
1,32076416,593003
1,32455381,593001
1,32852740,593001
1,33260685,593001
1,33620874,593001
1,34004395,593000
1,34397910,593000
1,34766195,593000
1,35157783,593000
1,35513483,593000
1,35865011,593000
1,36240247,592999
1,36618137,592998
1,37011215,592998
1,37364745,592998
1,37763961,592999
1,38115598,592998
1,38493715,592998
1,38909167,592998
1,39261619,592998
1,39617955,592997
1,39991504,592997
1,40394574,592997
1,40783484,592997
1,41135591,592997
1,41524816,592996
1,41914394,592996
1,42306308,592996
1,42685135,592996
1,43059465,592996
1,43455677,592996
1,43828261,592996
1,44229374,592996
1,44643387,592996
1,45034542,592996
1,45417581,592996
1,45808492,592995
1,46199952,592994
1,46580375,592994
2,786481,583003
2,1180999,583425
2,1608659,584000
2,2011791,584511
2,2404856,585406
2,2825753,586421
2,3216810,587631
2,3640678,589027
2,4029512,589770
2,4405508,590127
2,4803122,590847
2,5175796,591429
2,5584309,591661
2,5949500,592035
2,6340797,592109
2,6702314,592116
2,7071746,592583
2,7466922,592777
2,7825044,592854
2,8196286,593176
2,8600473,593231
2,9010162,593359
2,9402198,593444
2,9781004,593423
2,10175428,593462
2,10581506,593403
2,10968937,593379
2,11363250,593305
2,11764056,593238
2,12194951,593166
2,12603612,593103
2,12990059,593054
2,13387358,593008
2,13781534,592977
2,14174637,592960
2,14527262,592949
2,14905548,592949
2,15300526,592951
2,15696898,592963
2,16073626,592972
2,16469387,592985
2,16846443,592999
2,17261075,593008
2,17656923,593021
2,18050805,593025
2,18435773,593028
2,18825633,593030
2,19198483,593031
2,19601811,593029
2,19969534,593026
2,20383098,593025
2,20745379,593020
2,21133285,593018
2,21560602,593013
2,21948348,593013
2,22321366,593010
2,22719831,593009
2,23092063,593009
2,23491385,593009
2,23863278,593009
2,24262101,593009
2,24676007,593009
2,25070590,593009
2,25423581,593009
2,25806667,593007
2,26200822,593009
2,26581231,593006
2,26971725,593006
2,27361433,593006
2,27740544,593006
2,28116962,593005
2,28511678,593004
2,28884122,593004
2,29278051,593004
2,29654722,593003
2,30050822,593002
2,30443951,593002
2,30807752,593002
2,31176749,593002
2,31582334,593001
2,31948433,593001
2,32342052,593000
2,32717804,593000
2,33112626,592999
2,33464403,592999
2,33823856,592998
2,34197166,592998
2,34599496,592998
2,34967255,592997
2,35320676,592997
2,35675531,592997
2,36070196,592998
2,36444529,592997
2,36816580,592996
2,37177288,592997
2,37580985,592997
2,37970441,592997
2,38341016,592996
2,38695658,592996
2,39070030,592996
2,39423860,592996
2,39778786,592996
2,40173369,592995
2,40561839,592995
2,40947021,592995
2,41320748,592995
2,41675999,592994
2,42070441,592994
2,42434089,592995
2,42809669,592995
2,43179431,592995
2,43584201,592995
2,43967472,592995
2,44360797,592995
2,44739765,592995
2,45111551,592994
2,45465415,592994
3,735799,583002
3,1117288,583424
3,1535357,583949
3,1910463,584434
3,2306357,585281
3,2702420,586171
3,3075016,587146
3,3433507,588497
3,3826712,589570
3,4208660,589939
3,4617849,590602
3,5012198,591276
3,5393864,591559
3,5786371,591932
3,6189866,592097
3,6580034,592068
3,6974265,592500
3,7374968,592764
3,7784996,592868
3,8191515,593158
3,8555160,593219
3,8907470,593293
3,9287344,593432
3,9682512,593399
3,10078929,593444
3,10454959,593395
3,10849858,593365
3,11229528,593312
3,11615650,593240
3,11995131,593180
3,12390040,593106
3,12783226,593059
3,13169783,593014
3,13534946,592976
3,13928755,592954
3,14285330,592943
3,14679658,592937
3,15074183,592937
3,15431422,592946
3,15845763,592959
3,16248835,592969
3,16640850,592983
3,17012355,592998
3,17413625,593004
3,17806189,593017
3,18193870,593020
3,18578503,593022
3,18952044,593024
3,19351451,593023
3,19728394,593020
3,20131146,593019
3,20538851,593014
3,20931756,593013
3,21308784,593009
3,21703195,593009
3,22076262,593005
3,22474024,593006
3,22852837,593006
3,23244425,593005
3,23661053,593004
3,24053503,593004
3,24430917,593004
3,24826276,593004
3,25209124,593003
3,25594915,593003
3,25954115,593003
3,26327349,593003
3,26721564,593002
3,27075327,593002
3,27435480,593002
3,27806716,593002
3,28225507,593002
3,28618540,593001
3,29033260,593000
3,29390532,593000
3,29804518,592999
3,30168935,592999
3,30582737,592998
3,30971296,592998
3,31326731,592998
3,31699978,592998
3,32054529,592998
3,32452636,592998
3,32824478,592998
3,33190881,592998
3,33554873,592997
3,33949411,592997
3,34306364,592997
3,34699351,592997
3,35073865,592996
3,35431713,592996
3,35806119,592996
3,36208439,592996
3,36597646,592996
3,36990562,592995
3,37373054,592995
3,37783223,592995
3,38136178,592995
3,38540149,592994
3,38909838,592995
3,39287236,592995
3,39681440,592995
3,40066669,592995
3,40456496,592995
3,40845981,592994
3,41224792,592993
3,41625078,592994
3,41994627,592994
3,42390639,592994
3,42789050,592994
3,43194265,592994
3,43577674,592993
3,43992188,592993
3,44357381,592994
3,44749442,592993
3,45168447,592993
3,45576446,592993
3,45992312,592994
4,720241,583001
4,1116636,583426
4,1514927,584013
4,1908460,584440
4,2302444,585285
4,2688587,586179
4,3054341,587304
4,3447549,588494
4,3802950,589572
4,4202860,589926
4,4575607,590586
4,4973114,591265
4,5346226,591543
4,5764438,591911
4,6156455,592083
4,6530706,592047
4,6929965,592485
4,7328204,592750
4,7711120,592813
4,8096470,593106
4,8469889,593206
4,8827548,593268
4,9220656,593410
4,9614936,593384
4,9991337,593421
4,10372584,593396
4,10766648,593352
4,11176132,593317
4,11531628,593241
4,11907029,593185
4,12302443,593117
4,12655244,593062
4,13056267,593016
4,13428078,592983
4,13805869,592952
4,14200937,592939
4,14596866,592932
4,14971811,592932
4,15367898,592939
4,15744632,592953
4,16139210,592963
4,16551785,592977
4,16909568,592986
4,17301078,593001
4,17690280,593008
4,18052405,593015
4,18446784,593019
4,18841554,593022
4,19222062,593022
4,19634656,593020
4,20033197,593018
4,20405421,593014
4,20804824,593012
4,21199781,593010
4,21582174,593008
4,21993637,593006
4,22385551,593004
4,22803250,593004
4,23218357,593003
4,23573124,593002
4,23929087,593002
4,24322193,593003
4,24709643,593002
4,25099942,593002
4,25471578,593002
4,25871412,593002
4,26242573,593003
4,26641192,593003
4,27056472,593003
4,27447498,593003
4,27824718,593001
4,28222684,593001
4,28614626,593001
4,28993028,593001
4,29371947,593000
4,29763033,593000
4,30178110,593000
4,30573664,592999
4,30951517,592999
4,31346303,592999
4,31726444,592999
4,32115804,592998
4,32515499,592999
4,32906970,592999
4,33301972,592998
4,33654641,592997
4,34073249,592997
4,34428025,592997
4,34823998,592997
4,35218375,592996
4,35592974,592996
4,35953168,592996
4,36323763,592996
4,36728805,592996
4,37118518,592996
4,37517944,592995
4,37909592,592995
4,38303710,592996
4,38688828,592996
4,39073004,592996
4,39429365,592995
4,39806544,592995
4,40221877,592994
4,40616995,592994
4,41016805,592994
4,41407356,592994
4,41807090,592992
4,42198266,592994
4,42551558,592994
4,42935241,592994
4,43325304,592994
4,43739368,592994
4,44141937,592993
4,44530536,592993
5,735371,583002
5,1117446,583345
5,1492599,583961
5,1889765,584446
5,2283334,585165
5,2676267,586187
