trial_id,t_ns_since_cmd,position_counts
0,725444,582984
0,1132877,582578
0,1525494,581965
0,1965702,581401
0,2359761,580529
0,2753800,579461
0,3150890,578352
0,3528837,576940
0,3923073,575328
0,4338794,573795
0,4710890,572064
0,5087048,569897
0,5463367,567834
0,5834755,565641
0,6194833,562947
0,6611402,560015
0,7015298,557327
0,7382416,554150
0,7775387,550670
0,8192928,546935
0,8588769,543513
0,8960724,539492
0,9357195,535867
0,9711745,531965
0,10089083,527250
0,10484153,523107
0,10878028,518257
0,11277592,512947
0,11678211,507490
0,12085794,502136
0,12484420,496238
0,12899454,490131
0,13301797,484214
0,13714801,477649
0,14131562,471085
0,14526315,465282
0,14904825,458101
0,15301224,451062
0,15711290,443591
0,16112160,437016
0,16484162,429250
0,16878738,422291
0,17276850,414206
0,17670050,405871
0,18093127,397381
0,18482830,388682
0,18877565,380877
0,19257280,372171
0,19651526,364523
0,20058197,357584
0,20419660,349403
0,20838451,341709
0,21285172,333821
0,21654668,326098
0,22059647,319672
0,22421693,312128
0,22814450,305920
0,23195176,298852
0,23609628,292161
0,24014618,286347
0,24400981,279982
0,24772787,274692
0,25129779,268554
0,25545349,262931
0,25938216,258069
0,26319183,252470
0,26710167,248104
0,27090986,243081
0,27486338,238049
0,27878970,234142
0,28276919,229672
0,28671109,225163
0,29067630,221548
0,29441220,217745
0,29834631,214461
0,30211007,210837
0,30608345,207507
0,31020040,204854
0,31379234,202022
0,31794398,199631
0,32151583,197082
0,32550170,194759
0,32971826,192650
0,33382247,190738
0,33776965,189285
0,34158166,187761
0,34545161,186435
0,34961520,185295
0,35381715,184375
0,35774823,183736
0,36152776,183146
0,36548806,182790
0,36971601,182649
0,37386676,182660
0,37779218,182410
0,38176905,181994
0,38567165,181849
0,38941852,181791
0,39318394,181688
0,39735737,181702
0,40133501,181760
0,40525896,181835
0,40903341,181901
0,41302780,181960
0,41668155,182021
0,42042513,182095
0,42440943,182154
0,42835374,182196
0,43215184,182235
0,43609490,182270
0,43981747,182311
0,44379765,182346
0,44773212,182373
0,45152032,182400
0,45549299,182424
0,45960459,182447
0,46337381,182469
0,46732482,182494
0,47086323,182519
0,47461817,182547
0,47855394,182577
0,48211748,182606
0,48586226,182630
0,48938231,182651
0,49321573,182671
0,49711698,182684
0,50132333,182694
0,50527113,182701
0,50925959,182707
0,51319036,182710
0,51693372,182720
0,52068408,182727
0,52462746,182737
0,52834992,182748
0,53190401,182761
0,53586306,182775
0,53941191,182788
0,54316076,182806
0,54732908,182821
0,55131327,182832
0,55524173,182846
0,55898787,182857
0,56277603,182871
0,56676184,182882
0,57085670,182898
0,57492859,182922
0,57881791,182959
0,58275345,183012
0,58652024,183066
0,59040105,183129
0,59439340,183183
0,59814895,183237
0,60195868,183270
0,60566736,183296
0,60962547,183309
0,61338063,183313
0,61744136,183308
0,62111620,183294
0,62501898,183275
0,62855605,183254
0,63235964,183228
0,63629013,183202
0,64035125,183179
0,64403090,183160
0,64770818,183142
0,65130667,183126
0,65524000,183114
0,65921606,183107
0,66317214,183099
0,66710354,183095
0,67065250,183093
0,67461681,183092
0,67834491,183090
0,68193020,183088
0,68585238,183087
0,68959853,183085
0,69358352,183083
0,69731443,183081
0,70094674,183078
0,70482993,183075
0,70856409,183071
0,71214012,183068
0,71632015,183063
0,72036738,183061
0,72404190,183054
0,72797164,183052
0,73212183,183049
0,73607829,183045
0,73980740,183041
0,74377539,183040
0,74731259,183036
0,75108009,183034
0,75501977,183032
0,75856078,183030
0,76233632,183029
0,76627939,183026
0,76981133,183025
0,77361489,183025
0,77754919,183023
0,78129556,183021
0,78524544,183021
0,78880497,183020
0,79274888,183019
0,79646869,183016
0,80032441,183016
0,80423021,183015
0,80835148,183013
0,81190715,183012
0,81565092,183011
0,81970537,183009
0,82358673,183007
0,82730943,183007
0,83090208,183005
0,83484405,183005
0,83857849,183003
0,84277394,183003
0,84674508,183003
0,85088856,183001
0,85483353,183001
0,85854915,183001
0,86221209,183000
0,86631374,182999
0,87034820,182999
0,87398311,182999
0,87798070,182999
0,88214958,182998
0,88606553,182998
0,88980105,182998
0,89379612,182998
0,89751956,182998
0,90107838,182997
0,90503360,182997
0,90854956,182997
0,91232732,182997
0,91626408,182997
0,92012946,182997
0,92400829,182997
0,92770461,182996
0,93129832,182996
0,93527087,182995
0,93925375,182995
0,94318085,182994
0,94713839,182994
0,95131594,182995
0,95523406,182995
0,95877197,182995
0,96256087,182995
0,96649051,182995
0,97032878,182995
0,97419919,182995
0,97835931,182995
1,733588,582968
1,1139430,582489
1,1534451,581929
1,1930937,581359
1,2323938,580494
1,2718779,579423
1,3137812,578170
1,3532614,576932
1,3914629,575326
1,4303861,573816
1,4700375,571832
1,5082889,569923
1,5451535,567570
1,5851501,565362
1,6220721,562623
1,6616765,559662
1,7059579,556569
1,7433865,553331
1,7849380,549761
1,8259796,545959
1,8657651,541981
1,9057162,538445
1,9427219,534167
1,9854741,529557
1,10241243,525389
1,10637257,520663
1,11035073,515567
1,11427033,510073
1,11856850,504749
1,12242151,499893
1,12636635,493766
1,13046983,487822
1,13430347,481708
1,13835277,475849
1,14204879,469353
1,14622621,462504
1,15016461,455396
1,15427815,448285
