trial_id,t_ns_since_cmd,position_counts
0,712887,582968
0,1122850,582493
0,1537632,581880
0,1963361,581275
0,2349233,580354
0,2763868,579418
0,3120018,578148
0,3536452,576708
0,3937322,575085
0,4330700,573537
0,4721820,571514
0,5120202,569310
0,5517178,567205
0,5921821,564643
0,6286609,562214
0,6683567,559238
0,7062400,556150
0,7451298,553303
0,7867017,549753
0,8265627,545978
0,8636637,542499
0,9016883,538467
0,9410736,534205
0,9807679,530186
0,10186035,525439
0,10597799,520716
0,11016588,515627
0,11408879,510836
0,11762548,506142
0,12119157,501400
0,12512620,495418
0,12921035,489386
0,13308902,483404
0,13698747,477607
0,14081090,471060
0,14491670,465272
0,14845204,458115
0,15243562,451991
0,15617061,445539
0,15974231,438009
0,16370149,431317
0,16742627,424353
0,17102117,416389
0,17516483,408030
0,17920878,399642
0,18332726,390916
0,18744134,382082
0,19141603,373016
0,19557113,363740
0,19957856,354315
0,20382301,345807
0,20765592,336045
0,21141729,325970
0,21535635,317770
0,21921861,308956
0,22307087,300760
0,22698271,291672
0,23081812,282827
0,23493142,275105
0,23845733,266320
0,24242203,259074
0,24616859,251764
0,24972488,244703
0,25345749,236721
0,25721508,229882
0,26100471,223286
0,26494997,215802
0,26877993,208656
0,27292162,201515
0,27683837,195674
0,28061701,188899
0,28456571,182529
0,28869513,177147
0,29263252,170900
0,29618874,165942
0,30014439,160205
0,30411839,154607
0,30831075,149554
0,31224977,144283
0,31618128,139944
0,32017224,135461
0,32411980,130812
0,32807455,126412
0,33203103,122894
0,33598130,118906
0,33996215,115027
0,34410395,111414
0,34804732,108486
0,35161289,105765
0,35532942,103131
0,35896939,100295
0,36284954,97997
0,36657929,95878
0,37017171,93675
0,37430572,91935
0,37804894,90109
0,38207183,88451
0,38599216,87016
0,39016853,85775
0,39412016,84872
0,39807202,83992
0,40204746,83316
0,40597209,82925
0,40973795,82650
0,41371179,82548
0,41764673,82593
0,42142387,82336
0,42536859,82158
0,42939286,82133
0,43312220,81963
0,43720599,81943
0,44100144,81895
0,44493950,81895
0,44899210,81953
0,45318935,81980
0,45708508,82035
0,46120106,82058
0,46515582,82114
0,46921373,82161
0,47306284,82205
0,47701381,82240
0,48120082,82277
0,48514476,82312
0,48921255,82349
0,49306056,82383
0,49705388,82410
0,50122232,82441
0,50515479,82465
0,50920483,82494
0,51308787,82521
0,51718081,82543
0,52080280,82569
0,52473168,82592
0,52870181,82612
0,53242889,82632
0,53638324,82648
0,54017954,82669
0,54411480,82686
0,54808052,82704
0,55209098,82719
0,55598431,82732
0,56018331,82747
0,56412583,82754
0,56806259,82765
0,57207636,82774
0,57596128,82786
0,57974367,82802
0,58346858,82813
0,58721064,82823
0,59099998,82833
0,59496096,82843
0,59922416,82852
0,60310876,82861
0,60705714,82869
0,61122354,82876
0,61516835,82886
0,61921605,82895
0,62309071,82906
0,62708495,82912
0,63121563,82919
0,63516735,82927
0,63919677,82937
0,64311781,82950
0,64702649,82976
0,65120255,83016
0,65513476,83058
0,65921120,83109
0,66307332,83159
0,66705990,83201
0,67119856,83237
0,67514033,83256
0,67866607,83268
0,68244880,83273
0,68639380,83269
0,69015468,83258
0,69408373,83243
0,69764198,83226
0,70138705,83205
0,70565847,83183
0,70977587,83162
0,71369972,83144
0,71786607,83126
0,72183467,83114
0,72582475,83106
0,72975192,83098
0,73346621,83092
0,73721746,83090
0,74119139,83086
0,74512961,83084
0,74901533,83081
0,75265986,83080
0,75659979,83079
0,76038513,83077
0,76433285,83075
0,76837462,83073
0,77224436,83070
0,77616675,83067
0,77973711,83064
0,78367908,83060
0,78741136,83058
0,79097776,83053
0,79514085,83049
0,79918488,83047
0,80306211,83041
0,80679911,83040
0,81036402,83038
0,81410019,83035
0,81761848,83033
0,82123344,83032
0,82515567,83029
0,82919564,83028
0,83308065,83025
0,83701880,83024
0,84119983,83022
0,84513444,83021
0,84868821,83020
0,85242971,83020
0,85595608,83018
0,85971978,83017
0,86366550,83015
0,86721269,83014
0,87098245,83013
0,87491760,83012
0,87844079,83011
0,88222803,83011
0,88617942,83010
0,89018277,83009
0,89411487,83007
0,89805007,83007
0,90160707,83007
0,90556937,83005
0,90937503,83004
0,91324223,83005
0,91686247,83004
0,92059988,83004
0,92455050,83003
0,92866247,83003
0,93266861,83003
0,93637647,83002
0,93996091,83002
0,94389989,83002
0,94765374,83002
0,95173930,83002
0,95536034,83002
0,95942335,83001
