trial_id,t_ns_since_cmd,position_counts
0,709468,583006
0,1070749,583418
0,1465710,583921
0,1839166,584336
0,2194826,585151
0,2588855,586047
0,2977142,587167
0,3364062,588350
0,3737780,589913
0,4134593,591427
0,4532391,593362
0,4923805,595488
0,5318616,597494
0,5692343,599967
0,6093126,602604
0,6486805,605112
0,6880801,608204
0,7260248,611491
0,7656813,614513
0,8050519,618085
0,8443658,621912
0,8849469,626022
0,9242266,629718
0,9612961,633514
0,10008439,637849
0,10408519,641375
0,10796634,644529
0,11176347,648336
0,11568065,651250
0,11920084,654507
0,12322693,657314
0,12722317,660229
0,13141578,663106
0,13518772,665419
0,13880971,667903
0,14286041,669991
0,14698877,672436
0,15075858,674270
0,15447469,675873
0,15820671,677547
0,16217934,678826
0,16595055,680069
0,16978816,681002
0,17341466,681744
0,17714108,682334
0,18071283,682800
0,18465792,683037
0,18839156,683117
0,19194814,683205
0,19590951,683516
0,19973304,683638
0,20364297,683788
0,20737145,683935
0,21133728,683882
0,21532485,683929
0,21921630,683917
0,22296842,683908
0,22673382,683915
0,23069425,683865
0,23442075,683840
0,23797137,683783
0,24173434,683728
0,24567508,683695
0,24922453,683661
0,25321176,683634
0,25695548,683601
0,26093857,683571
0,26465721,683539
0,26862492,683512
0,27238552,683482
0,27630187,683463
0,28010104,683433
0,28403157,683406
0,28798376,683379
0,29175196,683339
0,29569872,683289
0,29954780,683224
0,30361866,683148
0,30758162,683087
0,31158770,683020
0,31545869,682969
0,31922709,682928
0,32300904,682897
0,32693273,682879
0,33049721,682870
0,33447899,682870
0,33817937,682872
0,34197645,682887
0,34587736,682899
0,34976065,682915
0,35363685,682929
0,35734557,682943
0,36090282,682956
0,36487235,682965
0,36875766,682974
0,37264411,682979
0,37657040,682983
0,38050834,682984
0,38443755,682985
0,38837431,682984
0,39216509,682981
0,39610039,682981
0,39973563,682978
0,40362749,682976
0,40736251,682976
0,41112659,682976
0,41506390,682976
0,41858890,682977
0,42236199,682978
0,42633708,682978
0,43004875,682980
0,43358974,682981
0,43713628,682981
0,44072600,682981
0,44465248,682982
0,44839968,682983
0,45236246,682983
0,45609704,682983
0,45975662,682984
0,46363455,682984
0,46733884,682985
0,47090446,682985
0,47483534,682986
0,47859643,682986
0,48217319,682987
0,48609308,682987
0,48994921,682987
0,49404655,682987
0,49796686,682988
0,50174967,682988
0,50568441,682988
0,50951577,682988
0,51339382,682988
0,51691730,682988
0,52052605,682988
0,52423760,682988
0,52819142,682988
0,53216613,682989
0,53610966,682989
0,54019929,682990
0,54417621,682990
0,54776152,682991
0,55133094,682991
0,55525127,682992
0,55900087,682992
0,56320235,682993
0,56712102,682992
0,57089159,682992
0,57484788,682992
0,57847948,682993
0,58237630,682993
0,58608981,682993
0,58974023,682993
0,59366123,682994
0,59736688,682995
0,60112291,682995
0,60507460,682997
0,60906683,682997
0,61277901,682997
0,61672866,682998
0,62047725,682998
0,62444417,682998
0,62818976,682998
0,63216007,682998
0,63590528,682998
0,63997251,682999
0,64360891,682999
0,64755036,682999
1,758888,583020
1,1166468,583516
1,1573259,584046
1,1936545,584568
1,2330580,585337
1,2707173,586413
1,3101329,587412
1,3478247,588800
1,3869747,590213
1,4224095,591723
1,4603524,593685
1,4996956,595542
1,5400424,597838
1,5768096,600331
1,6163121,602653
1,6543654,605535
1,6939285,608661
1,7358301,611974
1,7747451,615011
1,8119411,618143
1,8495752,621952
1,8891161,625527
1,9243637,629201
1,9622907,633522
1,10017551,637851
1,10436301,641357
1,10829331,644501
1,11203146,648291
1,11600543,651179
1,11974778,654009
1,12327206,657221
1,12728870,659762
1,13121211,662652
1,13499446,664992
1,13913700,667790
1,14330721,670162
1,14726416,672311
1,15123295,674151
1,15518662,675974
1,15924914,677653
1,16313194,678921
1,16685324,680139
1,17079133,681065
1,17453654,681883
1,17850580,682487
1,18244069,682835
1,18624068,683051
1,19039323,683055
1,19435570,683273
1,19847769,683531
1,20202920,683585
1,20578828,683800
1,20975049,683841
1,21383327,683810
1,21746021,683893
1,22142593,683871
1,22519632,683898
1,22912532,683892
1,23265143,683852
1,23625357,683845
1,24017517,683778
1,24427342,683733
1,24811894,683689
1,25225184,683655
1,25625191,683626
1,26018710,683588
1,26403549,683555
1,26767617,683523
1,27121251,683487
1,27518009,683461
1,27913104,683432
1,28306249,683397
1,28708134,683356
1,29099714,683305
1,29476493,683231
1,29871437,683160
1,30244295,683094
1,30605759,683023
1,30998023,682969
1,31379712,682920
1,31789749,682888
1,32186633,682866
1,32600162,682857
1,32953194,682857
1,33326671,682866
1,33728912,682880
1,34142245,682899
1,34539931,682915
1,34917199,682934
1,35312854,682949
1,35682836,682960
1,36043911,682973
1,36437103,682980
1,36851836,682987
1,37246953,682989
1,37621117,682989
1,38016983,682989
1,38425675,682986
1,38800364,682982
1,39163637,682981
1,39563959,682979
1,39980980,682977
1,40402843,682976
1,40797733,682976
