trial_id,t_ns_since_cmd,position_counts
0,735892,1141986
0,1119641,1141616
0,1521948,1141105
0,1890388,1140588
0,2306050,1139701
0,2705224,1138631
0,3098953,1137685
0,3496007,1136298
0,3887042,1134677
0,4285529,1133175
0,4664268,1131215
0,5057582,1129352
0,5458914,1127010
0,5852448,1124446
0,6245215,1121653
0,6662483,1118695
0,7056461,1116025
0,7486711,1112329
0,7892549,1108728
0,8284569,1105414
0,8682036,1101490
0,9054036,1097499
0,9475962,1093190
0,9865457,1089144
0,10240753,1084417
0,10639218,1080304
0,11033509,1075233
0,11420658,1070482
0,11805915,1065129
0,12178070,1059570
0,12613665,1053516
0,13014420,1047602
0,13421065,1041439
0,13829103,1034799
0,14240835,1028371
0,14640435,1021434
0,15053576,1014398
0,15458163,1007232
0,15893792,999707
0,16283133,992163
0,16681236,985212
0,17075655,977290
0,17456202,968971
0,17866894,960661
0,18261221,953050
0,18643030,944348
0,19035430,936399
0,19419737,927294
0,19807232,917891
0,20199341,909555
0,20582795,901046
0,20952266,891106
0,21344961,881061
0,21766585,870767
0,22157631,860874
0,22555450,852098
0,22951317,841926
0,23349613,831970
0,23749764,822961
0,24117776,812832
0,24515981,803988
0,24908769,793773
0,25303735,784206
0,25702239,774647
0,26100666,765097
0,26495043,757056
0,26866474,749033
0,27240979,739952
0,27638410,731168
0,28032462,723670
0,28426221,715150
0,28826710,707051
0,29241111,698887
0,29623191,692105
0,30012495,684369
0,30421771,676917
0,30806160,670548
0,31184660,663415
0,31579113,657469
0,31954418,650570
0,32363663,644212
0,32745699,638569
0,33115425,632412
0,33513541,627384
0,33886088,621400
0,34282754,616633
0,34665742,611398
0,35057588,606603
0,35454460,601735
0,35830933,597627
0,36201513,592753
0,36605018,588848
0,36971481,584670
0,37367690,580943
0,37758101,576931
0,38140786,573262
0,38561173,569851
0,38953104,566933
0,39330026,563792
0,39722982,560902
0,40137645,558218
0,40555819,555804
0,40951086,553560
0,41345548,551710
0,41743814,549803
0,42137961,548116
0,42556128,546565
0,42951385,545304
0,43349886,544316
0,43725075,543367
0,44117979,542762
0,44492919,542220
0,44888485,541874
0,45261893,541699
0,45665489,541727
0,46077751,541565
0,46489113,541315
0,46890701,541290
0,47286187,541135
0,47661735,541047
0,48054303,540983
0,48458876,540919
0,48852080,540963
0,49244111,540982
0,49620590,541042
0,50014081,541068
0,50421213,541101
0,50785584,541156
0,51180280,541196
0,51557123,541240
0,51949963,541267
0,52330519,541303
0,52727827,541334
0,53096029,541367
0,53494987,541392
0,53866911,541420
0,54261941,541450
0,54661346,541474
0,55054724,541500
0,55459032,541524
0,55845897,541550
0,56261961,541576
0,56666551,541595
0,57058129,541619
0,57466297,541638
0,57856002,541658
0,58223142,541675
0,58620889,541692
0,59013756,541706
0,59398102,541715
0,59787678,541726
0,60179753,541737
0,60559369,541750
0,60952638,541770
0,61329834,541783
0,61706789,541801
0,62096346,541817
0,62505893,541826
0,62870783,541842
0,63262650,541849
0,63659766,541856
0,64054448,541863
0,64458129,541867
0,64866521,541873
0,65261700,541876
0,65659012,541881
0,66055981,541887
0,66458897,541893
0,66850068,541901
