trial_id,t_ns_since_cmd,position_counts
0,723218,582967
0,1120928,582563
0,1502850,581938
0,1897324,581390
0,2309553,580619
0,2705246,579508
0,3078252,578517
0,3434525,577362
0,3807851,575947
0,4171702,574198
0,4558153,572567
0,4933966,570765
0,5290398,568492
0,5682865,566307
0,6058294,563994
0,6417164,561177
0,6811705,558541
0,7197582,555405
0,7582245,552487
0,7956385,548869
0,8353118,545043
0,8745754,541544
0,9100404,537999
0,9476025,534247
0,9849580,530226
0,10213303,525479
0,10599575,521352
0,10974955,516979
0,11330124,511560
0,11725615,506827
0,12098997,502121
0,12456203,496203
0,12848962,490853
0,13228230,484948
0,13619565,479266
0,13995975,474059
0,14373794,469341
0,14766032,464347
0,15118506,458702
0,15522883,453891
0,15945775,448459
0,16337053,443984
0,16711383,439546
0,17127700,434645
0,17520387,430123
0,17936274,426090
0,18332005,422415
0,18705583,418495
0,19099496,415276
0,19479204,411651
0,19872013,408768
0,20228595,405898
0,20604178,402742
0,20999474,400247
0,21374398,397600
0,21774887,395229
0,22176316,393297
0,22559980,391264
0,22955140,389687
0,23311387,388110
0,23707147,386844
0,24078870,385803
0,24435791,384802
0,24832022,384032
0,25212753,383398
0,25601587,383044
0,25974859,382801
0,26330267,382692
0,26725267,382738
0,27079198,382441
0,27460750,382081
0,27874351,382082
0,28274847,381905
0,28685756,381901
0,29082226,381934
0,29478319,381935
0,29870136,382042
0,30229891,382063
0,30623823,382135
0,31001770,382202
0,31399774,382243
0,31788714,382306
0,32177054,382329
0,32559991,382369
0,32932093,382403
0,33291818,382430
0,33683481,382469
0,34058041,382488
0,34416657,382520
0,34808023,382541
0,35193159,382564
0,35581184,382584
0,35974621,382603
0,36354185,382622
0,36724565,382638
0,37077709,382651
0,37434631,382667
0,37846026,382679
0,38265541,382695
0,38671626,382707
0,39081834,382722
0,39504312,382733
0,39924236,382746
0,40315911,382757
0,40728716,382770
0,41124214,382782
0,41499955,382793
0,41899566,382810
0,42291057,382824
0,42665354,382850
0,43062088,382878
0,43439418,382912
0,43833104,382947
0,44213255,382995
0,44603004,383042
0,44997001,383081
0,45373414,383120
0,45813688,383155
0,46211493,383178
0,46600564,383194
0,46953966,383198
0,47309857,383201
0,47682549,383196
0,48037323,383186
0,48413269,383171
0,48785589,383153
0,49171731,383133
0,49580758,383113
0,49974818,383097
0,50333638,383081
0,50706559,383068
0,51102439,383059
0,51478477,383050
0,51872861,383046
0,52267420,383042
0,52661352,383042
0,53038278,383040
0,53415330,383040
0,53809611,383041
0,54192814,383043
0,54579482,383044
0,54931800,383046
0,55314143,383047
0,55704116,383047
0,56077951,383047
0,56437179,383044
0,56829343,383042
0,57211311,383037
0,57599245,383034
0,57973617,383030
0,58330973,383029
0,58723735,383027
0,59098659,383024
0,59455206,383022
0,59869786,383020
0,60241923,383020
0,60625204,383017
0,60999273,383017
0,61398981,383015
0,61810249,383015
0,62213425,383013
0,62583520,383012
0,62976014,383012
0,63374162,383011
0,63769100,383009
0,64174047,383008
0,64537634,383008
0,64931823,383007
0,65308148,383005
0,65686121,383005
0,66077517,383005
0,66458334,383005
0,66831119,383004
0,67229768,383004
0,67601408,383003
0,67995597,383002
0,68372026,383001
0,68771215,382999
0,69192801,382999
0,69579888,382999
0,69954712,382998
0,70308968,382998
0,70660303,382997
0,71036376,382997
0,71438881,382997
0,71831395,382997
0,72215835,382996
0,72604378,382996
0,72977036,382995
0,73375171,382995
0,73751919,382995
0,74146409,382995
0,74517200,382995
0,74910731,382995
0,75289152,382994
0,75683217,382994
0,76035966,382994
0,76415307,382994
0,76786540,382994
0,77171649,382994
0,77561027,382994
1,739218,582985
1,1119334,582639
1,1493772,582041
1,1851755,581499
1,2245014,580834
1,2625986,579753
1,3013947,578769
1,3389754,577697
1,3745405,576145
1,4139303,574656
1,4513919,573085
1,4868520,571305
1,5221291,569392
1,5605931,566994
1,5993263,564715
1,6346124,562272
1,6703973,559718
1,7098038,556630
1,7449920,553787
1,7826455,550723
1,8203275,546988
1,8610012,543549
1,8975177,539516
1,9367130,535896
1,9726035,531976
1,10137972,527237
1,10496070,522517
1,10914291,517611
