trial_id,t_ns_since_cmd,position_counts
1,737230,24002
1,1092148,24288
1,1494085,24814
1,1860303,25261
1,2208209,25945
1,2570242,26802
1,2921989,27763
1,3271148,28919
1,3626582,30028
1,3959724,31433
1,4296880,33042
1,4669142,34791
1,5083337,36951
1,5426810,39006
1,5809315,41496
1,6201064,43890
1,6574243,46452
1,6935235,49604
1,7329213,52939
1,7744871,55958
1,8095579,59107
1,8480047,62924
1,8868591,66488
1,9240814,70153
1,9596241,73899
1,9999318,78423
1,10371825,83278
1,10771937,88224
1,11156520,92649
1,11641823,99468
1,12158736,106419
1,12692784,114564
1,13217781,122200
1,13736379,130198
1,14257282,138539
1,14760273,147098
1,15208177,154330
1,15612166,161408
1,15999573,169171
1,16413895,176703
1,16905674,186752
1,17435435,197971
1,17992439,208488
1,18507265,219467
1,19010983,230648
1,19546276,242120
1,19955929,251629
1,20360538,261235
1,20758714,269828
1,21220035,282427
1,21672428,293897
1,22096755,303838
1,22513932,313970
1,22916942,324046
1,23330116,334058
1,23730909,344265
1,24141976,354266
1,24540254,363278
1,24912389,373476
1,25317375,383662
1,25711306,392722
1,26075580,401557
1,26434202,410598
1,26806334,419540
1,27159279,428491
1,27535808,438770
1,27935751,448918
1,28313063,457936
1,28688701,466848
1,29078585,477073
1,29467261,487354
1,29873094,497492
1,30262903,506512
1,30640720,516683
1,31036928,525626
1,31413302,535905
1,31812289,544765
1,32192746,555046
1,32580657,565222
1,32976649,574068
1,33370163,582487
1,33748574,591935
1,34121668,601555
1,34518114,609489
1,34892083,617517
1,35264445,626462
1,35641684,634168
1,36015393,641644
1,36366593,649123
1,36724845,656221
1,37117723,664441
1,37500097,672236
1,37908733,679092
1,38265273,685674
1,38620990,693022
1,39014446,699376
1,39367677,705388
1,39744710,711494
1,40096087,717179
1,40484247,723644
1,40873543,729238
1,41245498,735099
1,41644480,741193
1,42036891,746131
1,42413088,751475
1,42809584,756425
1,43178735,760899
1,43535797,765078
1,43891307,769551
1,44269009,774272
1,44665594,778467
1,45079895,782870
1,45500895,786964
1,45889848,790187
1,46262521,793350
1,46623375,796825
1,47014745,799665
1,47366429,802401
1,47756569,805278
1,48140302,807536
1,48514234,809714
1,48868004,811790
1,49229623,813908
1,49643393,815859
1,50034614,817417
1,50386585,818796
1,50765472,819994
1,51116511,821099
1,51485149,821979
1,51869608,822824
1,52241480,823425
1,52597875,823870
1,52971640,824211
1,53366855,824324
1,53726881,824295
1,54121300,824445
1,54505000,824682
1,54914502,824724
1,55308186,824915
1,55664583,824996
1,56038427,824994
1,56428988,825054
1,56811167,825008
1,57206974,825000
1,57620508,824955
