trial_id,config,direction,target_counts,home_counts,t_cmd_ns,t_react_ns,t_engage_ns,t_complete_ns,reaction_us,motion_us,settle_us,total_us,final_pos_counts,final_error_counts
1396,1000um_neg,-1,382993,582993,2923288693874738,2923288694590405,2923288719763782,2923288772224003,715.667,25173.377,52460.221,78349.265,382992,1
1397,1000um_neg,-1,382996,582996,2923288913479959,2923288914196596,2923288939226839,2923288991596049,716.637,25030.243,52369.21,78116.09,382995,1
1398,1000um_neg,-1,382994,582994,2923289131647574,2923289132382891,2923289175206604,2923289211389774,735.317,42823.713,36183.17,79742.2,382993,1
1399,1000um_neg,-1,382995,582995,2923289352976238,2923289353711119,2923289396616710,2923289431217058,734.881,42905.591,34600.348,78240.82,382993,2
1400,1500um_pos,1,882996,582996,2923289571976566,2923289572693804,2923289624331448,2923289657558543,717.238,51637.644,33227.095,85581.977,882995,1
1401,1500um_pos,1,882991,582991,2923289830771440,2923289831507772,2923289882512197,2923289916492392,736.332,51004.425,33980.195,85720.952,882990,1
1402,1500um_pos,1,882992,582992,2923290089326086,2923290090306084,2923290140285814,2923290172532623,979.998,49979.73,32246.809,83206.537,882993,1
1403,1500um_pos,1,882992,582992,2923290348168203,2923290348880920,2923290398805285,2923290430845981,712.717,49924.365,32040.696,82677.778,882994,2
1404,1500um_pos,1,882992,582992,2923290606164748,2923290607243894,2923290657266038,2923290690326200,1079.146,50022.144,33060.162,84161.452,882992,0
1405,1500um_pos,1,882994,582994,2923290865599325,2923290866319360,2923290920615202,2923290961466791,720.035,54295.842,40851.589,95867.466,882992,2
1406,1500um_pos,1,882994,582994,2923291134843057,2923291135714151,2923291185576027,2923291218184422,871.094,49861.876,32608.395,83341.365,882994,0
1407,1500um_pos,1,882993,582993,2923291396190549,2923291396905613,2923291450934580,2923291487638752,715.064,54028.967,36704.172,91448.203,882991,2
1408,1500um_pos,1,882992,582992,2923291660539474,2923291661256358,2923291711112476,2923291745116011,716.884,49856.118,34003.535,84576.537,882993,1
1409,1500um_pos,1,882993,582993,2923291917722836,2923291918805811,2923291972431258,2923292035634775,1082.975,53625.447,63203.517,117911.939,882991,2
1410,1500um_pos,1,882993,582993,2923292218372246,2923292219109476,2923292268552494,2923292303610654,737.23,49443.018,35058.16,85238.408,882993,0
1411,1500um_pos,1,882993,582993,2923292475908827,2923292476628878,2923292526450258,2923292560634207,720.051,49821.38,34183.949,84725.38,882993,0
1412,1500um_pos,1,882994,582994,2923292735493913,2923292736211459,2923292790327326,2923292832218693,717.546,54115.867,41891.367,96724.78,882991,3
1413,1500um_pos,1,882993,582993,2923293003124251,2923293003835302,2923293055527425,2923293089240130,711.051,51692.123,33712.705,86115.879,882992,1
1414,1500um_pos,1,882993,582993,2923293262070412,2923293262681280,2923293317629474,2923293357384512,610.868,54948.194,39755.038,95314.1,882990,3
1415,1500um_pos,1,882993,582993,2923293529889159,2923293531022314,2923293561299358,2923293620174213,1133.155,30277.044,58874.855,90285.054,882991,2
1416,1500um_pos,1,882994,582994,2923293790594468,2923293791354855,2923293845507458,2923293895383753,760.387,54152.603,49876.295,104789.285,882991,3
1417,1500um_pos,1,882992,582992,2923294063096624,2923294063831701,2923294115137009,2923294147948263,735.077,51305.308,32811.254,84851.639,882991,1
1418,1500um_pos,1,882993,582993,2923294322515325,2923294323590996,2923294377631052,2923294419919169,1075.671,54040.056,42288.117,97403.844,882991,2
1419,1500um_pos,1,882992,582992,2923294588552758,2923294589269572,2923294619921092,2923294681015777,716.814,30651.52,61094.685,92463.019,882991,1
1420,1500um_pos,1,882992,582992,2923294849578012,2923294850291862,2923294880945784,2923294949858158,713.85,30653.922,68912.374,100280.146,882989,3
1421,1500um_pos,1,882992,582992,2923295116829341,2923295117927178,2923295167980904,2923295200228803,1097.837,50053.726,32247.899,83399.462,882993,1
1422,1500um_pos,1,882994,582994,2923295375862981,2923295376578386,2923295429835255,2923295465014487,715.405,53256.869,35179.232,89151.506,882994,0
1423,1500um_pos,1,882994,582994,2923295635342670,2923295636079785,2923295666608105,2923295747523728,737.115,30528.32,80915.623,112181.058,882991,3
1424,1500um_pos,1,882991,582991,2923295921468966,2923295922184116,2923295971527381,2923296001689032,715.15,49343.265,30161.651,80220.066,882989,2
1425,1500um_pos,1,882993,582993,2923296175786817,2923296176756378,2923296228605864,2923296262129585,969.561,51849.486,33523.721,86342.768,882993,0
1426,1500um_pos,1,882993,582993,2923296432895403,2923296433570300,2923296491980325,2923296551876501,674.897,58410.025,59896.176,118981.098,882992,1
1427,1500um_pos,1,882993,582993,2923296727595940,2923296728330442,2923296759109470,2923296811810968,734.502,30779.028,52701.498,84215.028,882994,1
1428,1500um_pos,1,882994,582994,2923296987589183,2923296988330640,2923297038831934,2923297073418350,741.457,50501.294,34586.416,85829.167,882995,1
1429,1500um_pos,1,882992,582992,2923297244631045,2923297245344429,2923297301094196,2923297352204589,713.384,55749.767,51110.393,107573.544,882990,2
1430,1500um_pos,1,882992,582992,2923297518962114,2923297519677704,2923297571501711,2923297604955464,715.59,51824.007,33453.753,85993.35,882992,0
1431,1500um_pos,1,882992,582992,2923297775591826,2923297776349228,2923297833626144,2923297887912512,757.402,57276.916,54286.368,112320.686,882989,3
1432,1500um_pos,1,882991,582991,2923298056463102,2923298057201729,2923298087896249,2923298137610524,738.627,30694.52,49714.275,81147.422,882991,0
1433,1500um_pos,1,882992,582992,2923298310826665,2923298311565210,2923298363439972,2923298395443139,738.545,51874.762,32003.167,84616.474,882991,1
1434,1500um_pos,1,882992,582992,2923298569402458,2923298570117937,2923298625156900,2923298680030059,715.479,55038.963,54873.159,110627.601,882990,2
1435,1500um_pos,1,882992,582992,2923298847503405,2923298848243193,2923298898066514,2923298931827555,739.788,49823.321,33761.041,84324.15,882993,1
1436,1500um_pos,1,882993,582993,2923299104134173,2923299104822876,2923299157029789,2923299191151238,688.703,52206.913,34121.449,87017.065,882991,2
1437,1500um_pos,1,882992,582992,2923299365216441,2923299366293350,2923299419987450,2923299469064315,1076.909,53694.1,49076.865,103847.874,882989,3
1438,1500um_pos,1,882992,582992,2923299638110446,2923299638826032,2923299693496357,2923299740291746,715.586,54670.325,46795.389,102181.3,882989,3
1439,1500um_pos,1,882992,582992,2923299906710654,2923299907791613,2923299958164891,2923299990144287,1080.959,50373.278,31979.396,83433.633,882992,0
1440,1500um_pos,1,882992,582992,2923300161981787,2923300162694075,2923300219688409,2923300274472446,712.288,56994.334,54784.037,112490.659,882990,2
1441,1500um_pos,1,882992,582992,2923300443110504,2923300443838342,2923300493490584,2923300526575424,727.838,49652.242,33084.84,83464.92,882991,1
1442,1500um_pos,1,882993,582993,2923300700835031,2923300701548692,2923300757141035,2923300803166231,713.661,55592.343,46025.196,102331.2,882990,3
1443,1500um_pos,1,882993,582993,2923300970130256,2923300970860637,2923301020865950,2923301054078052,730.381,50005.313,33212.102,83947.796,882992,1
1444,1500um_pos,1,882992,582992,2923301227458151,2923301228199443,2923301280724067,2923301338954473,741.292,52524.624,58230.406,111496.322,882990,2
1445,1500um_pos,1,882992,582992,2923301507705038,2923301508422540,2923301558743692,2923301591814425,717.502,50321.152,33070.733,84109.387,882993,1
1446,1500um_pos,1,882993,582993,2923301762455781,2923301763197648,2923301793909449,2923301860304408,741.867,30711.801,66394.959,97848.627,882991,2
1447,1500um_pos,1,882993,582993,2923302027724145,2923302028421870,2923302078573529,2923302112085834,697.725,50151.659,33512.305,84361.689,882994,1
1448,1500um_pos,1,882992,582992,2923302281250682,2923302281963592,2923302332639651,2923302365781493,712.91,50676.059,33141.842,84530.811,882992,0
1449,1500um_pos,1,882993,582993,2923302537134140,2923302538153430,2923302595454634,2923302658392389,1019.29,57301.204,62937.755,121258.249,882993,0
1450,1500um_pos,1,882993,582993,2923302834454623,2923302835196483,2923302884466373,2923302917345552,741.86,49269.89,32879.179,82890.929,882991,2
1451,1500um_pos,1,882991,582991,2923303087226385,2923303087964707,2923303118718556,2923303174932829,738.322,30753.849,56214.273,87706.444,882991,0
1452,1500um_pos,1,882994,582994,2923303347085275,2923303347816668,2923303404633529,2923303459716696,731.393,56816.861,55083.167,112631.421,882991,3
1453,1500um_pos,1,882991,582991,2923303627849317,2923303628586662,2923303680843239,2923303716065593,737.345,52256.577,35222.354,88216.276,882990,1
1454,1500um_pos,1,882993,582993,2923303884722629,2923303885462649,2923303940448355,2923304000536223,740.02,54985.706,60087.868,115813.594,882992,1
1455,1500um_pos,1,882992,582992,2923304165575548,2923304166295930,2923304220145881,2923304253983531,720.382,53849.951,33837.65,88407.983,882991,1
1456,1500um_pos,1,882995,582995,2923304425826833,2923304426584414,2923304482529539,2923304520136610,757.581,55945.125,37607.071,94309.777,882993,2
1457,1500um_pos,1,882994,582994,2923304690475542,2923304691212918,2923304741781976,2923304774779595,737.376,50569.058,32997.619,84304.053,882994,0
1458,1500um_pos,1,882994,582994,2923304948098922,2923304948829822,2923305003962505,2923305061570915,730.9,55132.683,57608.41,113471.993,882992,2
1459,1500um_pos,1,882992,582992,2923305233246785,2923305233979867,2923305282612612,2923305315507374,733.082,48632.745,32894.762,82260.589,882992,0
1460,1500um_pos,1,882993,582993,2923305486223552,2923305486957338,2923305541216623,2923305592216699,733.786,54259.285,51000.076,105993.147,882992,1
1461,1500um_pos,1,882993,582993,2923305758848554,2923305759562074,2923305808631456,2923305841065755,713.52,49069.382,32434.299,82217.201,882994,1
1462,1500um_pos,1,882993,582993,2923306012781310,2923306013503366,2923306067061173,2923306100678035,722.056,53557.807,33616.862,87896.725,882991,2
1463,1500um_pos,1,882993,582993,2923306270080316,2923306271162625,2923306325652886,2923306373524757,1082.309,54490.261,47871.871,103444.441,882990,3
1464,1500um_pos,1,882994,582994,2923306541222775,2923306541911862,2923306593088787,2923306627321487,689.087,51176.925,34232.7,86098.712,882994,0
1465,1500um_pos,1,882993,582993,2923306797453141,2923306798167118,2923306854503437,2923306913609710,713.977,56336.319,59106.273,116156.569,882993,0
1466,1500um_pos,1,882992,582992,2923307086889341,2923307087600349,2923307137985133,2923307170360960,711.008,50384.784,32375.827,83471.619,882992,0
1467,1500um_pos,1,882993,582993,2923307341945728,2923307342684621,2923307393607774,2923307428836256,738.893,50923.153,35228.482,86890.528,882994,1
1468,1500um_pos,1,882995,582995,2923307599947439,2923307600684911,2923307651859257,2923307686876710,737.472,51174.346,35017.453,86929.271,882996,1
1469,1500um_pos,1,882992,582992,2923307858712215,2923307859693585,2923307890232763,2923307952319842,981.37,30539.178,62087.079,93607.627,882991,1
1470,1500um_pos,1,882992,582992,2923308120323113,2923308121079177,2923308151602831,2923308231457288,756.064,30523.654,79854.457,111134.175,882989,3
1471,1500um_pos,1,882991,582991,2923308400324723,2923308401047445,2923308451770810,2923308484399493,722.722,50723.365,32628.683,84074.77,882989,2
1472,1500um_pos,1,882993,582993,2923308657838970,2923308658576825,2923308709919438,2923308744373780,737.855,51342.613,34454.342,86534.81,882993,0
1473,1500um_pos,1,882993,582993,2923308917345863,2923308918062038,2923308974174392,2923309028234286,716.175,56112.354,54059.894,110888.423,882990,3
1474,1500um_pos,1,882992,582992,2923309196432654,2923309197209304,2923309247442258,2923309280978236,776.65,50232.954,33535.978,84545.582,882992,0
1475,1500um_pos,1,882992,582992,2923309451116883,2923309451825606,2923309482398511,2923309568171828,708.723,30572.905,85773.317,117054.945,882990,2
1476,1500um_pos,1,882992,582992,2923309739443170,2923309740183195,2923309789958052,2923309821086361,740.025,49774.857,31128.309,81643.191,882992,0
1477,1500um_pos,1,882995,582995,2923309991774790,2923309992471474,2923310043230663,2923310077396597,696.684,50759.189,34165.934,85621.807,882996,1
1478,1500um_pos,1,882994,582994,2923310249486838,2923310250224916,2923310280975954,2923310336103751,738.078,30751.038,55127.797,86616.913,882994,0
1479,1500um_pos,1,882992,582992,2923310503734818,2923310504469634,2923310561851546,2923310611772856,734.816,57381.912,49921.31,108038.038,882989,3
1480,1500um_pos,1,882993,582993,2923310775218613,2923310775952224,2923310806645415,2923310859729075,733.611,30693.191,53083.66,84510.462,882993,0
1481,1500um_pos,1,882994,582994,2923311033221694,2923311033953904,2923311093581643,2923311151899234,732.21,59627.739,58317.591,118677.54,882993,1
1482,1500um_pos,1,882993,582993,2923311326585041,2923311327322030,2923311376644420,2923311409770459,736.989,49322.39,33126.039,83185.418,882992,1
1483,1500um_pos,1,882994,582994,2923311585117399,2923311585868593,2923311637603280,2923311671496941,751.194,51734.687,33893.661,86379.542,882994,0
1484,1500um_pos,1,882993,582993,2923311840589570,2923311841284785,2923311894517598,2923311953789158,695.215,53232.813,59271.56,113199.588,882991,2
1485,1500um_pos,1,882992,582992,2923312122343065,2923312123099766,2923312173095446,2923312210031975,756.701,49995.68,36936.529,87688.91,882993,1
1486,1500um_pos,1,882993,582993,2923312377485339,2923312378222705,2923312433579834,2923312473063000,737.366,55357.129,39483.166,95577.661,882990,3
1487,1500um_pos,1,882994,582994,2923312643608781,2923312644342314,2923312695222901,2923312729826251,733.533,50880.587,34603.35,86217.47,882995,1
1488,1500um_pos,1,882994,582994,2923312900501899,2923312901581400,2923312931868954,2923312996164066,1079.501,30287.554,64295.112,95662.167,882991,3
1489,1500um_pos,1,882992,582992,2923313162657880,2923313163632795,2923313217870825,2923313271923148,974.915,54238.03,54052.323,109265.268,882989,3
1490,1500um_pos,1,882992,582992,2923313437190724,2923313438268202,2923313488646538,2923313520368108,1077.478,50378.336,31721.57,83177.384,882991,1
1491,1500um_pos,1,882994,582994,2923313689434686,2923313690176063,2923313748166697,2923313806389316,741.377,57990.634,58222.619,116954.63,882993,1
1492,1500um_pos,1,882992,582992,2923313977997083,2923313979120876,2923314029617846,2923314061703088,1123.793,50496.97,32085.242,83706.005,882992,0
1493,1500um_pos,1,882994,582994,2923314240937120,2923314241690571,2923314291925021,2923314325446663,753.451,50234.45,33521.642,84509.543,882996,2
1494,1500um_pos,1,882993,582993,2923314499433159,2923314500171728,2923314551243895,2923314584204703,738.569,51072.167,32960.808,84771.544,882994,1
1495,1500um_pos,1,882993,582993,2923314756686320,2923314757398322,2923314816065294,2923314872322401,712.002,58666.972,56257.107,115636.081,882993,0
1496,1500um_pos,1,882993,582993,2923315048776542,2923315049545339,2923315080265019,2923315133139831,768.797,30719.68,52874.812,84363.289,882994,1
1497,1500um_pos,1,882992,582992,2923315304581862,2923315305340136,2923315355822237,2923315389243862,758.274,50482.101,33421.625,84662.0,882991,1
1498,1500um_pos,1,882995,582995,2923315566205945,2923315566919662,2923315618326236,2923315654572291,713.717,51406.574,36246.055,88366.346,882997,2
1499,1500um_pos,1,882992,582992,2923315825683962,2923315826420320,2923315884676035,2923315937709921,736.358,58255.715,53033.886,112025.959,882990,2
1500,1500um_neg,-1,282993,582993,2923316109334500,2923316110054288,2923316159067206,2923316192491268,719.788,49012.918,33424.062,83156.768,282991,2
1501,1500um_neg,-1,282995,582995,2923316368453434,2923316369192381,2923316420471415,2923316455303053,738.947,51279.034,34831.638,86849.619,282996,1
1502,1500um_neg,-1,282996,582996,2923316627428758,2923316628169275,2923316658922965,2923316716797804,740.517,30753.69,57874.839,89369.046,282997,1
1503,1500um_neg,-1,282994,582994,2923316891830566,2923316892521768,2923316944818522,2923316978096507,691.202,52296.754,33277.985,86265.941,282995,1
1504,1500um_neg,-1,282995,582995,2923317153419858,2923317154531491,2923317207023099,2923317240611526,1111.633,52491.608,33588.427,87191.668,282996,1
1505,1500um_neg,-1,282995,582995,2923317416183221,2923317416915488,2923317447675094,2923317503470745,732.267,30759.606,55795.651,87287.524,282995,0
1506,1500um_neg,-1,282994,582994,2923317676092044,2923317676813881,2923317729463651,2923317763571022,721.837,52649.77,34107.371,87478.978,282993,1
1507,1500um_neg,-1,282994,582994,2923317938430059,2923317939167745,2923317992484195,2923318028298113,737.686,53316.45,35813.918,89868.054,282995,1
1508,1500um_neg,-1,282995,582995,2923318202081390,2923318203104547,2923318255861940,2923318289698168,1023.157,52757.393,33836.228,87616.778,282995,0
1509,1500um_neg,-1,282995,582995,2923318462700937,2923318463458706,2923318515405669,2923318549109291,757.769,51946.963,33703.622,86408.354,282996,1
1510,1500um_neg,-1,282995,582995,2923318726575959,2923318727292525,2923318758042271,2923318813836681,716.566,30749.746,55794.41,87260.722,282997,2
1511,1500um_neg,-1,282995,582995,2923318985824606,2923318986517766,2923319038628386,2923319074087340,693.16,52110.62,35458.954,88262.734,282995,0
1512,1500um_neg,-1,282996,582996,2923319245268833,2923319245952593,2923319276753769,2923319329859305,683.76,30801.176,53105.536,84590.472,282997,1
1513,1500um_neg,-1,282995,582995,2923319502697949,2923319503430483,2923319555387638,2923319590151732,732.534,51957.155,34764.094,87453.783,282994,1
1514,1500um_neg,-1,282994,582994,2923319766241851,2923319766934982,2923319797666073,2923319851314064,693.131,30731.091,53647.991,85072.213,282994,0
1515,1500um_neg,-1,282994,582994,2923320023093632,2923320023855293,2923320074384653,2923320107856289,761.661,50529.36,33471.636,84762.657,282993,1
1516,1500um_neg,-1,282996,582996,2923320288075491,2923320288765302,2923320319605919,2923320374958868,689.811,30840.617,55352.949,86883.377,282997,1
1517,1500um_neg,-1,282995,582995,2923320546422741,2923320547162721,2923320577882877,2923320631420522,739.98,30720.156,53537.645,84997.781,282994,1
1518,1500um_neg,-1,282995,582995,2923320804589792,2923320805667698,2923320855835477,2923320890479942,1077.906,50167.779,34644.465,85890.15,282995,0
1519,1500um_neg,-1,282994,582994,2923321064695145,2923321065410023,2923321114915883,2923321147948935,714.878,49505.86,33033.052,83253.79,282993,1
1520,1500um_neg,-1,282993,582993,2923321324449128,2923321325165237,2923321374952193,2923321409366262,716.109,49786.956,34414.069,84917.134,282993,0
1521,1500um_neg,-1,282995,582995,2923321581966698,2923321582766785,2923321632084181,2923321666084494,800.087,49317.396,34000.313,84117.796,282996,1
1522,1500um_neg,-1,282996,582996,2923321839098550,2923321839787447,2923321889938936,2923321924158404,688.897,50151.489,34219.468,85059.854,282996,0
1523,1500um_neg,-1,282996,582996,2923322096322032,2923322097026236,2923322127793266,2923322182260306,704.204,30767.03,54467.04,85938.274,282995,1
1524,1500um_neg,-1,282995,582995,2923322352631827,2923322353395159,2923322407978901,2923322441379488,763.332,54583.742,33400.587,88747.661,282995,0
1525,1500um_neg,-1,282995,582995,2923322614570102,2923322615265158,2923322669207625,2923322705807790,695.056,53942.467,36600.165,91237.688,282996,1
1526,1500um_neg,-1,282996,582996,2923322876569997,2923322877307371,2923322929212878,2923322962500840,737.374,51905.507,33287.962,85930.843,282998,2
1527,1500um_neg,-1,282994,582994,2923323135686069,2923323136398919,2923323189804887,2923323223255375,712.85,53405.968,33450.488,87569.306,282994,0
1528,1500um_neg,-1,282996,582996,2923323395443820,2923323396160706,2923323445557059,2923323478475844,716.886,49396.353,32918.785,83032.024,282996,0
1529,1500um_neg,-1,282994,582994,2923323653544654,2923323654627486,2923323707163731,2923323766477525,1082.832,52536.245,59313.794,112932.871,282997,3
1530,1500um_neg,-1,282996,582996,2923323942917148,2923323943635529,2923323974402143,2923324030455034,718.381,30766.614,56052.891,87537.886,282996,0
1531,1500um_neg,-1,282995,582995,2923324204407378,2923324205093897,2923324254188479,2923324287495878,686.519,49094.582,33307.399,83088.5,282994,1
1532,1500um_neg,-1,282995,582995,2923324463813160,2923324464534982,2923324495280304,2923324551681744,721.822,30745.322,56401.44,87868.584,282996,1
1533,1500um_neg,-1,282995,582995,2923324723832806,2923324724530586,2923324755118734,2923324840866488,697.78,30588.148,85747.754,117033.682,282996,1
1534,1500um_neg,-1,282996,582996,2923325016420060,2923325017133743,2923325066828734,2923325100625369,713.683,49694.991,33796.635,84205.309,282995,1
1535,1500um_neg,-1,282996,582996,2923325271153341,2923325272189440,2923325302702747,2923325359644686,1036.099,30513.307,56941.939,88491.345,282998,2
1536,1500um_neg,-1,282994,582994,2923325533942292,2923325534676043,2923325590306817,2923325643043045,733.751,55630.774,52736.228,109100.753,282996,2
1537,1500um_neg,-1,282997,582997,2923325814378811,2923325815091453,2923325845894921,2923325900325799,712.642,30803.468,54430.878,85946.988,282998,1
1538,1500um_neg,-1,282995,582995,2923326074191398,2923326074922355,2923326105742336,2923326160536210,730.957,30819.981,54793.874,86344.812,282994,1
1539,1500um_neg,-1,282996,582996,2923326331091057,2923326331820076,2923326362374214,2923326441809435,729.019,30554.138,79435.221,110718.378,282998,2
1540,1500um_neg,-1,282995,582995,2923326619189849,2923326619899819,2923326670039229,2923326703155882,709.97,50139.41,33116.653,83966.033,282994,1
1541,1500um_neg,-1,282995,582995,2923326878912215,2923326879649630,2923326932223603,2923326967075001,737.415,52573.973,34851.398,88162.786,282996,1
1542,1500um_neg,-1,282996,582996,2923327139705343,2923327140462188,2923327194823783,2923327250120095,756.845,54361.595,55296.312,110414.752,282999,3
1543,1500um_neg,-1,282996,582996,2923327417289091,2923327417981292,2923327467804248,2923327501905627,692.201,49822.956,34101.379,84616.536,282997,1
1544,1500um_neg,-1,282995,582995,2923327676334000,2923327677054882,2923327728800750,2923327762181309,720.882,51745.868,33380.559,85847.309,282996,1
1545,1500um_neg,-1,282995,582995,2923327936786476,2923327937867274,2923327989820977,2923328023697716,1080.798,51953.703,33876.739,86911.24,282996,1
1546,1500um_neg,-1,282995,582995,2923328198486435,2923328199263501,2923328254867557,2923328312038649,777.066,55604.056,57171.092,113552.214,282997,2
1547,1500um_neg,-1,282995,582995,2923328486659486,2923328487395818,2923328518116641,2923328571785291,736.332,30720.823,53668.65,85125.805,282996,1
1548,1500um_neg,-1,282995,582995,2923328741287300,2923328742031955,2923328772820707,2923328828323671,744.655,30788.752,55502.964,87036.371,282996,1
1549,1500um_neg,-1,282995,582995,2923329000575945,2923329001295412,2923329058038273,2923329116903537,719.467,56742.861,58865.264,116327.592,282996,1
1550,1500um_neg,-1,282997,582997,2923329289185394,2923329289873908,2923329340904062,2923329374549385,688.514,51030.154,33645.323,85363.991,282999,2
1551,1500um_neg,-1,282995,582995,2923329544907077,2923329545626456,2923329595282900,2923329630097909,719.379,49656.444,34815.009,85190.832,282994,1
1552,1500um_neg,-1,282995,582995,2923329806286429,2923329807051593,2923329837798282,2923329895663318,765.164,30746.689,57865.036,89376.889,282997,2
1553,1500um_neg,-1,282995,582995,2923330065821900,2923330066538908,2923330097040935,2923330180036094,717.008,30502.027,82995.159,114214.194,282997,2
1554,1500um_neg,-1,282994,582994,2923330364304476,2923330365026837,2923330417898012,2923330453448007,722.361,52871.175,35549.995,89143.531,282995,1
1555,1500um_neg,-1,282995,582995,2923330629676389,2923330630395831,2923330681441558,2923330716754365,719.442,51045.727,35312.807,87077.976,282998,3
1556,1500um_neg,-1,282994,582994,2923330888929370,2923330889643306,2923330920418102,2923330973631546,713.936,30774.796,53213.444,84702.176,282995,1
1557,1500um_neg,-1,282995,582995,2923331145307296,2923331146048119,2923331198964695,2923331235489914,740.823,52916.576,36525.219,90182.618,282996,1
1558,1500um_neg,-1,282996,582996,2923331407925565,2923331408644389,2923331463566342,2923331525174541,718.824,54921.953,61608.199,117248.976,282997,1
1559,1500um_neg,-1,282995,582995,2923331698802249,2923331699519594,2923331750824548,2923331785712074,717.345,51304.954,34887.526,86909.825,282996,1
1560,1500um_neg,-1,282994,582994,2923331956571623,2923331957267632,2923331988111592,2923332040816978,696.009,30843.96,52705.386,84245.355,282994,0
1561,1500um_neg,-1,282994,582994,2923332215110157,2923332215835661,2923332268336597,2923332302606551,725.504,52500.936,34269.954,87496.394,282995,1
1562,1500um_neg,-1,282995,582995,2923332473529931,2923332474290573,2923332527481367,2923332589034822,760.642,53190.794,61553.455,115504.891,282996,1
1563,1500um_neg,-1,282996,582996,2923332756925674,2923332758054043,2923332808773367,2923332841792186,1128.369,50719.324,33018.819,84866.512,282996,0
1564,1500um_neg,-1,282993,582993,2923333013467623,2923333014206828,2923333066710079,2923333100918872,739.205,52503.251,34208.793,87451.249,282994,1
1565,1500um_neg,-1,282995,582995,2923333273529334,2923333274608333,2923333325628714,2923333359645348,1078.999,51020.381,34016.634,86116.014,282995,0
1566,1500um_neg,-1,282996,582996,2923333530901751,2923333531636090,2923333581583755,2923333616811985,734.339,49947.665,35228.23,85910.234,282995,1
1567,1500um_neg,-1,282994,582994,2923333790842584,2923333791576825,2923333843788824,2923333879439107,734.241,52211.999,35650.283,88596.523,282994,0
1568,1500um_neg,-1,282991,582991,2923334055154355,2923334055887903,2923334110314360,2923334172558979,733.548,54426.457,62244.619,117404.624,282992,1
1569,1500um_neg,-1,282995,582995,2923334352085125,2923334352822957,2923334383601092,2923334439142485,737.832,30778.135,55541.393,87057.36,282996,1
1570,1500um_neg,-1,282995,582995,2923334610990500,2923334611765433,2923334664196008,2923334698713852,774.933,52430.575,34517.844,87723.352,282995,0
1571,1500um_neg,-1,282995,582995,2923334871650080,2923334872407943,2923334923661473,2923334957914059,757.863,51253.53,34252.586,86263.979,282995,0
1572,1500um_neg,-1,282993,582993,2923335129798940,2923335130489300,2923335181704419,2923335215912576,690.36,51215.119,34208.157,86113.636,282993,0
1573,1500um_neg,-1,282992,582992,2923335389731192,2923335390430660,2923335421129625,2923335478413613,699.468,30698.965,57283.988,88682.421,282993,1
1574,1500um_neg,-1,282992,582992,2923335656299293,2923335657023055,2923335710582361,2923335774373297,723.762,53559.306,63790.936,118074.004,282994,2
1575,1500um_neg,-1,282995,582995,2923335953568575,2923335954285517,2923336006295270,2923336039684623,716.942,52009.753,33389.353,86116.048,282997,2
1576,1500um_neg,-1,282995,582995,2923336212092305,2923336213172347,2923336264706160,2923336300708310,1080.042,51533.813,36002.15,88616.005,282997,2
1577,1500um_neg,-1,282993,582993,2923336477219776,2923336477933904,2923336527934996,2923336560603716,714.128,50001.092,32668.72,83383.94,282994,1
1578,1500um_neg,-1,282995,582995,2923336734032732,2923336734736197,2923336786586430,2923336822127938,703.465,51850.233,35541.508,88095.206,282995,0
1579,1500um_neg,-1,282993,582993,2923336995054494,2923336995781157,2923337026559312,2923337082952968,726.663,30778.155,56393.656,87898.474,282995,2
1580,1500um_neg,-1,282992,582992,2923337260402752,2923337261139580,2923337315180362,2923337376461023,736.828,54040.782,61280.661,116058.271,282994,2
1581,1500um_neg,-1,282994,582994,2923337553268704,2923337554017076,2923337605287016,2923337639911228,748.372,51269.94,34624.212,86642.524,282995,1
1582,1500um_neg,-1,282994,582994,2923337811588399,2923337812324139,2923337861871241,2923337895801610,735.74,49547.102,33930.369,84213.211,282993,1
1583,1500um_neg,-1,282996,582996,2923338068917798,2923338069655253,2923338121354735,2923338156544089,737.455,51699.482,35189.354,87626.291,282996,0
1584,1500um_neg,-1,282992,582992,2923338331276269,2923338332017509,2923338386409718,2923338425142027,741.24,54392.209,38732.309,93865.758,282993,1
1585,1500um_neg,-1,282993,582993,2923338599958392,2923338600651049,2923338631264572,2923338694076400,692.657,30613.523,62811.828,94118.008,282995,2
1586,1500um_neg,-1,282998,582998,2923338855519616,2923338856258997,2923338910044572,2923338966242082,739.381,53785.575,56197.51,110722.466,283000,2
1587,1500um_neg,-1,282995,582995,2923339144292590,2923339145018112,2923339175742707,2923339229435813,725.522,30724.595,53693.106,85143.223,282997,2
1588,1500um_neg,-1,282996,582996,2923339400792934,2923339401487826,2923339432300416,2923339489136653,694.892,30812.59,56836.237,88343.719,282996,0
1589,1500um_neg,-1,282994,582994,2923339665518842,2923339666236682,2923339696947472,2923339754323540,717.84,30710.79,57376.068,88804.698,282995,1
1590,1500um_neg,-1,282996,582996,2923339916334591,2923339917036600,2923339970867414,2923340027151679,702.009,53830.814,56284.265,110817.088,282999,3
1591,1500um_neg,-1,282996,582996,2923340197442283,2923340198176318,2923340228904834,2923340284550377,734.035,30728.516,55645.543,87108.094,282995,1
1592,1500um_neg,-1,282995,582995,2923340457478469,2923340458174838,2923340509725411,2923340544471726,696.369,51550.573,34746.315,86993.257,282994,1
