trial_id,t_ns_since_cmd,position_counts
1,691601,24003
1,1100665,24344
1,1491349,24833
1,1896888,25388
1,2283131,26174
1,2677792,27170
1,3075297,28416
1,3469994,29657
1,3845033,31242
1,4242370,32810
1,4639820,34782
1,5033104,36944
1,5448116,39289
1,5846250,41828
1,6245572,44596
1,6681724,47610
1,7078149,50871
1,7472933,54269
1,7867451,57348
1,8247309,61041
1,8642076,65009
1,9055886,68641
1,9429174,72883
1,9824131,77305
1,10221181,81456
1,10615513,86388
1,10994046,90747
1,11372517,95984
1,11764423,101539
1,12181284,106423
1,12576991,112227
1,12952566,118356
1,13366118,124475
1,13765445,131012
1,14179005,137652
1,14574590,143522
1,14949953,150754
1,15344997,156861
1,15717921,163349
1,16074350,171076
1,16490573,177623
1,16843357,185785
1,17244177,192765
1,17621637,201132
1,18018972,208527
1,18386651,217255
1,18783531,224943
1,19182155,234104
1,19573894,242095
1,19935607,251637
1,20325778,261213
1,20722060,269807
1,21119308,279869
1,21517771,289996
1,21916528,300154
1,22337394,310121
1,22720193,318990
1,23098810,329062
1,23491028,337830
1,23864133,347993
1,24261459,358087
1,24676622,367039
1,25032408,377026
1,25448233,385319
1,25824253,395042
1,26220599,404349
1,26614858,412409
1,26992887,421496
1,27384781,429242
1,27737557,436896
1,28122864,445462
1,28517477,453835
1,28938402,462002
1,29330536,468975
1,29721265,476791
1,30120271,484350
1,30499695,490927
1,30882291,498048
1,31282837,505232
1,31676913,511060
1,32058167,517833
1,32450484,523468
1,32825829,529604
1,33222089,535145
1,33616261,540820
1,34012712,546581
1,34409489,552170
1,34802899,556550
1,35180773,561850
1,35573369,566267
1,35992012,571405
1,36411631,576124
1,36826669,580533
1,37226681,584627
1,37641566,588578
1,38041156,591968
1,38407422,595598
1,38803144,598869
1,39206339,601556
1,39578256,604466
1,39993968,607205
1,40392441,609731
1,40802610,611745
1,41160490,613880
1,41581687,615796
1,41973141,617338
1,42346542,618911
1,42740396,620126
1,43118640,621347
1,43518067,622389
1,43936667,623192
1,44324482,623735
1,44697916,624121
1,45053370,624373
1,45448933,624424
1,45823047,624385
1,46183166,624654
1,46574196,624767
1,46951440,624853
