trial_id,t_ns_since_cmd,position_counts
0,746238,1142020
0,1143981,1141590
0,1530680,1140930
0,1923935,1140279
0,2303849,1139535
0,2711129,1138528
0,3076486,1137338
0,3471429,1136098
0,3848051,1134628
0,4261940,1133135
0,4611956,1131398
0,4993315,1129369
0,5383922,1127359
0,5744893,1124830
0,6140541,1122142
0,6553746,1119609
0,6950238,1116577
0,7326433,1113378
0,7752183,1109884
0,8155296,1106168
0,8553072,1102286
0,8969228,1098819
0,9321022,1095183
0,9675418,1090692
0,10075607,1086591
0,10450196,1081927
0,10867507,1077004
0,11265007,1071684
0,11674694,1066326
0,12075427,1061579
0,12449426,1055675
0,12866561,1049689
0,13279501,1043712
0,13681160,1037149
0,14095953,1030704
0,14490984,1024894
0,14848656,1018657
0,15220583,1011730
0,15616381,1005275
0,15993779,997788
0,16388264,990120
0,16806198,982220
0,17221258,974164
0,17622395,965840
0,18062155,957404
0,18428471,949800
0,18803615,940953
0,19197289,933018
0,19570977,924934
0,19928870,915565
0,20320810,907120
0,20704944,897400
0,21097001,888615
0,21491780,878485
0,21871639,868305
0,22266678,859682
0,22677660,849669
0,23051537,840731
0,23408282,830769
0,23802292,821795
0,24179062,811585
0,24595108,801447
0,24993250,791116
0,25387501,780965
0,25805050,772030
0,26199596,761757
0,26592815,752925
0,26952054,742617
0,27356960,733706
0,27748430,723498
0,28117274,713208
0,28516357,703013
0,28928533,694012
0,29324318,683807
0,29707221,673631
0,30115426,663371
0,30514014,653163
0,30913093,644235
0,31300927,635261
0,31657631,625098
0,32054662,614831
0,32449711,605918
0,32825431,595737
0,33240932,585945
0,33639043,576626
0,34030256,568160
0,34408157,559999
0,34805630,550907
0,35199792,541883
0,35595246,532995
0,35994950,525472
0,36386730,517022
0,36784907,508682
0,37158571,501624
0,37552950,494729
0,37909612,486941
0,38282536,480426
0,38677975,472980
0,39077020,465917
0,39491040,459714
0,39847046,453009
0,40241128,447241
0,40619659,440743
0,40996242,435446
0,41370073,430051
0,41752551,424189
0,42134277,419390
0,42500921,414434
0,42866251,409127
0,43281886,404224
0,43675130,399106
0,44099099,394426
0,44488494,390691
0,44868564,386213
0,45267363,381972
0,45677683,378290
0,46097216,374571
0,46491383,370911
0,46888013,368023
0,47282357,364925
0,47674923,362006
0,48093741,359590
0,48447709,357315
0,48804894,354905
0,49222035,352695
0,49613706,350938
0,49992786,349188
0,50371845,347761
0,50765296,346325
0,51160319,345081
0,51573186,344166
0,51937524,343301
0,52324789,342686
0,52705437,342224
0,53096762,341967
0,53492486,341839
0,53886757,341872
0,54281243,341595
0,54657405,341351
0,55052485,341366
0,55403675,341228
0,55782807,341143
0,56154596,341177
0,56531742,341113
0,56930546,341090
0,57303447,341114
0,57710184,341133
0,58075754,341185
0,58466133,341242
0,58846558,341285
0,59239010,341320
0,59591731,341352
0,59952052,341369
0,60324499,341400
0,60726689,341432
0,61094443,341459
0,61444839,341486
0,61803537,341518
0,62219135,341535
0,62571176,341555
0,62929306,341577
0,63322222,341599
0,63702740,341619
0,64092863,341639
0,64466101,341653
0,64821742,341671
0,65196690,341686
0,65549658,341700
0,65910304,341716
0,66303173,341730
0,66706415,341747
0,67107238,341762
0,67492971,341772
0,67892294,341788
0,68304015,341797
0,68706604,341810
0,69095900,341819
0,69487642,341830
0,69845256,341837
0,70242451,341851
0,70620372,341856
0,71018049,341868
0,71429585,341874
0,71825449,341881
0,72196978,341887
0,72549988,341892
0,72907952,341899
0,73302225,341907
0,73674623,341911
0,74053202,341918
0,74449272,341923
0,74846991,341930
0,75219538,341934
0,75616087,341939
0,75988300,341942
0,76353706,341947
0,76748221,341950
0,77120849,341954
0,77516054,341959
0,77929643,341963
0,78323418,341964
0,78713053,341968
0,79093759,341970
0,79466547,341973
0,79826854,341976
0,80215976,341979
0,80590855,341980
0,80951733,341981
0,81345082,341984
0,81730913,341987
0,82117016,341988
0,82488701,341991
0,82846940,341993
0,83239976,341995
0,83611549,341995
0,83967985,341996
0,84342095,341997
0,84703761,342000
0,85092935,342001
0,85445157,342002
0,85800148,342002
0,86175280,342003
0,86528014,342004
0,86905613,342007
0,87299959,342008
0,87653086,342008
0,88034341,342008
0,88427967,342009
0,88825145,342010
0,89198551,342011
0,89552543,342011
0,89909618,342012
0,90304485,342013
0,90704050,342013
0,91095365,342014
0,91522055,342015
0,91910255,342015
0,92303794,342016
0,92709415,342018
0,93093455,342019
0,93446368,342019
0,93803526,342019
0,94194821,342019
0,94574313,342019
0,94990703,342021
0,95343927,342021
0,95706424,342021
0,96095642,342022
0,96488360,342022
0,96863370,342023
0,97216667,342023
0,97592318,342023
0,97947542,342023
0,98299166,342023
0,98674123,342024
0,99074764,342024
0,99467160,342024
0,99845761,342024
0,100247566,342025
0,100634523,342026
0,101013690,342026
0,101426166,342027
0,101787115,342027
0,102158204,342027
0,102553527,342027
0,102908813,342027
0,103303047,342027
0,103707560,342027
0,104097192,342028
0,104488682,342028
0,104865649,342028
0,105262694,342028
0,105674091,342028
1,721984,1142020
1,1101841,1141591
1,1495903,1140837
1,1891805,1140261
1,2245032,1139538
1,2623339,1138522
1,3016489,1137486
1,3389846,1136268
1,3748887,1134806
1,4166981,1133120
1,4552449,1131388
1,4938488,1129354
1,5330344,1127344
1,5692429,1125145
1,6056440,1122818
1,6411060,1120342
1,6772223,1117340
1,7166597,1114600
1,7550477,1111231
1,7940834,1108059
1,8314259,1104260
1,8711758,1100332
1,9120653,1096810
1,9488278,1092443
1,9894447,1087790
1,10290337,1083690
1,10665559,1078945
1,11060949,1073749
1,11458833,1069006
1,11853479,1063693
1,12247947,1057997
1,12642117,1052677
1,13016156,1047526
1,13370029,1042165
1,13746487,1035536
1,14141435,1029894
1,14524748,1023125
1,14916614,1016059
1,15332745,1009016
1,15728462,1001503
1,16145057,994025
1,16552306,987126
1,16912126,980261
1,17279365,972062
1,17666490,964821
1,18062802,956303
1,18456791,947651
1,18853504,938667
1,19248774,930750
1,19624860,921411
1,20019503,913198
1,20393825,903485
1,20791876,893638
1,21186826,884864
1,21570028,874590
1,21956423,865867
1,22369429,855975
1,22750568,845817
1,23143517,837037
1,23549443,826924
1,23935651,816734
1,24327247,807816
1,24689931,797562
1,25083352,787347
1,25493697,778392
1,25895214,768202
1,26265172,759233
1,26624826,750331
1,26998878,740100
1,27390408,731132
1,27750502,722218
1,28123785,711951
1,28528069,701720
1,28940465,691495
1,29335815,681228
1,29749466,672347
1,30122955,662073
1,30530932,653147
1,30892566,644227
1,31247231,633960
1,31645219,625081
1,32039456,614817
1,32435325,605899
1,32810513,595717
1,33184401,585925
1,33599421,576600
1,33995035,568131
1,34378455,558809
1,34769745,549755
1,35165386,541855
1,35546662,532970
1,35936830,525441
1,36332435,516993
1,36728202,508655
1,37123322,500624
1,37525741,493702
1,37913657,485968
1,38291600,479450
1,38665421,472061
1,39078283,465890
1,39440752,458818
1,39854012,452195
1,40227472,446390
1,40623339,439967
1,41014761,434677
1,41373234,428509
1,41779888,423481
1,42140814,418676
1,42498780,413715
1,42873978,408509
1,43245185,404221
1,43625163,399740
1,44019983,394985
1,44412014,391244
1,44771604,386772
1,45162345,382990
1,45547371,379206
1,45937207,375514
1,46331508,371813
1,46749720,368439
1,47143044,365679
1,47544719,362721
1,47933320,360277
1,48288919,357954
1,48647320,355501
1,49040727,353497
1,49436832,351427
1,49838894,349611
1,50227456,348150
1,50635098,346665
1,50996880,345530
1,51372952,344411
1,51768663,343510
1,52164559,342850
1,52545936,342333
1,52937849,342044
1,53311036,341865
1,53712583,341896
1,54123429,341689
1,54523020,341425
1,54894062,341426
1,55289803,341309
1,55664990,341192
1,56061128,341219
1,56438559,341164
1,56834653,341133
1,57248478,341124
1,57641996,341128
1,58015342,341172
1,58371249,341228
1,58725837,341274
1,59141954,341317
1,59552796,341350
1,59918224,341368
1,60312770,341400
1,60692061,341436
1,61086126,341467
1,61495612,341495
1,61897152,341522
1,62265493,341537
1,62625169,341563
1,63016586,341581
1,63390461,341604
1,63748787,341625
1,64141874,341644
1,64523735,341659
1,64936631,341678
1,65334898,341694
1,65748778,341712
1,66142239,341724
1,66537248,341740
1,66912170,341753
1,67264996,341766
1,67774638,341783
1,68264820,341798
1,68761625,341813
1,69263624,341828
1,69782447,341838
1,70286793,341851
1,70808078,341864
1,71251167,341870
1,71637317,341879
1,72136280,341889
1,72663760,341893
1,73160865,341905
1,73662867,341912
1,74182482,341919
1,74713330,341926
1,75218908,341933
1,75721525,341939
1,76239910,341946
1,76743253,341950
1,77259596,341954
1,77761095,341960
1,78278937,341964
1,78762303,341967
1,79259441,341971
1,79780362,341976
1,80223550,341976
1,80621070,341980
1,81001791,341981
1,81370767,341984
1,81726899,341986
1,82088790,341987
1,82464876,341988
1,82843115,341991
1,83234031,341993
1,83621312,341995
1,83962861,341995
1,84315336,341998
1,84666785,341998
1,85230229,342001
1,85753266,342003
1,86098922,342003
1,86502914,342005
1,86856707,342006
1,87228778,342007
1,87574952,342008
1,87943725,342008
1,88315376,342008
1,88667149,342010
1,89012898,342010
1,89367734,342010
1,89721759,342012
1,90105073,342013
1,90454152,342013
1,90831493,342014
1,91166159,342014
1,91525045,342015
1,91857292,342015
1,92234430,342016
1,92606697,342017
1,92972703,342017
1,93311268,342019
1,93686727,342019
1,94050685,342020
1,94425040,342020
1,94776128,342020
1,95137448,342020
1,95493672,342021
1,95845099,342021
1,96209611,342021
1,96557243,342022
1,96949681,342022
1,97327276,342022
1,97693071,342023
1,98055312,342023
1,98403807,342023
1,98779218,342024
1,99201590,342024
1,99598238,342025
1,100004305,342025
1,100370921,342025
1,100716047,342025
1,101123089,342025
1,101484985,342026
1,101857629,342026
1,102242572,342026
1,102588530,342026
1,102963556,342026
