trial_id,config,direction,target_counts,home_counts,t_cmd_ns,t_react_ns,t_engage_ns,t_complete_ns,reaction_us,motion_us,settle_us,total_us,final_pos_counts,final_error_counts
397,1000um_neg,-1,383029,583029,2922690615377450,2922690616098644,2922690658686386,2922690693499569,721.194,42587.742,34813.183,78122.119,383028,1
398,1000um_neg,-1,383030,583030,2922690834254654,2922690834965675,2922690876956283,2922690913702913,711.021,41990.608,36746.63,79448.259,383029,1
399,1000um_neg,-1,383027,583027,2922691056879798,2922691057979469,2922691082520609,2922691135206969,1099.671,24541.14,52686.36,78327.171,383026,1
400,4000um_pos,1,824026,24026,2922691326899336,2922691327636821,2922691403292352,2922691453666159,737.485,75655.531,50373.807,126766.823,824026,0
401,4000um_pos,1,824026,24026,2922691745320000,2922691746042945,2922691820889813,2922691870146540,722.945,74846.868,49256.727,124826.54,824024,2
402,4000um_pos,1,824027,24027,2922692163775666,2922692164512634,2922692216515534,2922692288745194,736.968,52002.9,72229.66,124969.528,824025,2
403,4000um_pos,1,824026,24026,2922692583810301,2922692584531723,2922692663829637,2922692711269413,721.422,79297.914,47439.776,127459.112,824025,1
404,4000um_pos,1,824027,24027,2922693003418802,2922693004139602,2922693081581880,2922693131153212,720.8,77442.278,49571.332,127734.41,824025,2
405,4000um_pos,1,824027,24027,2922693423671191,2922693424408758,2922693501187834,2922693549878428,737.567,76779.076,48690.594,126207.237,824025,2
406,4000um_pos,1,824027,24027,2922693841775247,2922693842468593,2922693894474703,2922693970025937,693.346,52006.11,75551.234,128250.69,824026,1
407,4000um_pos,1,824029,24029,2922694262893733,2922694263589302,2922694343273376,2922694392639194,695.569,79684.074,49365.818,129745.461,824029,0
408,4000um_pos,1,824027,24027,2922694684147362,2922694684863192,2922694763493675,2922694812574174,715.83,78630.483,49080.499,128426.812,824026,1
409,4000um_pos,1,824026,24026,2922695102255077,2922695102964415,2922695182045379,2922695229234135,709.338,79080.964,47188.756,126979.058,824025,1
410,4000um_pos,1,824026,24026,2922695524498509,2922695525217019,2922695577267015,2922695654433666,718.51,52049.996,77166.651,129935.157,824026,0
411,4000um_pos,1,824027,24027,2922695949064343,2922695949827273,2922696028414039,2922696076933250,762.93,78586.766,48519.211,127868.907,824026,1
412,4000um_pos,1,824028,24028,2922696368544065,2922696369260689,2922696448231178,2922696497807009,716.624,78970.489,49575.831,129262.944,824026,2
413,4000um_pos,1,824027,24027,2922696791256274,2922696791965046,2922696867082069,2922696920264767,708.772,75117.023,53182.698,129008.493,824026,1
414,4000um_pos,1,824026,24026,2922697213026954,2922697213712820,2922697291411757,2922697340824420,685.866,77698.937,49412.663,127797.466,824025,1
415,4000um_pos,1,824027,24027,2922697631871575,2922697632591805,2922697684577687,2922697761331276,720.23,51985.882,76753.589,129459.701,824027,0
416,4000um_pos,1,824027,24027,2922698054666821,2922698055398714,2922698132884371,2922698181344401,731.893,77485.657,48460.03,126677.58,824025,2
417,4000um_pos,1,824027,24027,2922698473889262,2922698474588357,2922698552697774,2922698603724861,699.095,78109.417,51027.087,129835.599,824027,0
418,4000um_pos,1,824026,24026,2922698898936781,2922698899651605,2922698979137866,2922699027535236,714.824,79486.261,48397.37,128598.455,824025,1
419,4000um_pos,1,824027,24027,2922699319618382,2922699320339762,2922699400156170,2922699445844967,721.38,79816.408,45688.797,126226.585,824025,2
420,4000um_pos,1,824026,24026,2922699741069096,2922699741794673,2922699821428099,2922699871511373,725.577,79633.426,50083.274,130442.277,824026,0
421,4000um_pos,1,824028,24028,2922700163514313,2922700164214509,2922700243635744,2922700293180291,700.196,79421.235,49544.547,129665.978,824028,0
422,4000um_pos,1,824027,24027,2922700587855050,2922700588866602,2922700670990283,2922700718785340,1011.552,82123.681,47795.057,130930.29,824027,0
423,4000um_pos,1,824026,24026,2922701007515149,2922701008232201,2922701086204635,2922701136781369,717.052,77972.434,50576.734,129266.22,824024,2
424,4000um_pos,1,824027,24027,2922701428739766,,,,nan,nan,nan,nan,24028,799999
425,4000um_pos,1,824027,24027,2922701569994387,2922701570729102,2922701622630430,2922701698348652,734.715,51901.328,75718.222,128354.265,824026,1
426,4000um_pos,1,824027,24027,2922701990766508,2922701991503888,2922702068843500,2922702116259534,737.38,77339.612,47416.034,125493.026,824025,2
427,4000um_pos,1,824027,24027,2922702409388579,2922702410106060,2922702487263964,2922702536198861,717.481,77157.904,48934.897,126810.282,824026,1
428,4000um_pos,1,824027,24027,2922702833139875,2922702833856364,2922702908488523,2922702957176860,716.489,74632.159,48688.337,124036.985,824026,1
429,4000um_pos,1,824027,24027,2922703249990677,2922703250728916,2922703323509152,2922703374528248,738.239,72780.236,51019.096,124537.571,824025,2
430,4000um_pos,1,824027,24027,2922703667049463,2922703667795051,2922703739551826,2922703790115082,745.588,71756.775,50563.256,123065.619,824024,3
431,4000um_pos,1,824026,24026,2922704086309633,2922704087012736,2922704157241754,2922704214262161,703.103,70229.018,57020.407,127952.528,824025,1
432,4000um_pos,1,824028,24028,2922704509328229,2922704510055307,2922704581198189,2922704632674892,727.078,71142.882,51476.703,123346.663,824028,0
433,4000um_pos,1,824027,24027,2922704925491200,2922704926237596,2922704978277904,2922705051795702,746.396,52040.308,73517.798,126304.502,824026,1
434,4000um_pos,1,824026,24026,2922705351366034,2922705352105494,2922705426733924,2922705478719146,739.46,74628.43,51985.222,127353.112,824025,1
435,4000um_pos,1,824026,24026,2922705771990666,2922705772728771,2922705847923102,2922705900244012,738.105,75194.331,52320.91,128253.346,824024,2
436,4000um_pos,1,824026,24026,2922706191243478,2922706191953788,2922706243878001,2922706316649786,710.31,51924.213,72771.785,125406.308,824024,2
437,4000um_pos,1,824027,24027,2922706613123644,2922706613853192,2922706690131699,2922706736752248,729.548,76278.507,46620.549,123628.604,824025,2
438,4000um_pos,1,824026,24026,2922707030264122,2922707030978002,2922707108132155,2922707158506093,713.88,77154.153,50373.938,128241.971,824026,0
439,4000um_pos,1,824027,24027,2922707452039125,2922707452728300,2922707504714251,2922707579277233,689.175,51985.951,74562.982,127238.108,824026,1
440,4000um_pos,1,824027,24027,2922707872408184,2922707873127184,2922707952469863,2922708002384477,719.0,79342.679,49914.614,129976.293,824027,0
441,4000um_pos,1,824026,24026,2922708296699584,2922708297419500,2922708375401789,2922708423525521,719.916,77982.289,48123.732,126825.937,824025,1
442,4000um_pos,1,824026,24026,2922708715725400,2922708716502462,2922708768577104,2922708843651145,777.062,52074.642,75074.041,127925.745,824025,1
443,4000um_pos,1,824027,24027,2922709138429742,2922709139123069,2922709218542215,2922709266629412,693.327,79419.146,48087.197,128199.67,824026,1
444,4000um_pos,1,824026,24026,2922709561043228,2922709561769291,2922709638444648,2922709689609376,726.063,76675.357,51164.728,128566.148,824026,0
445,4000um_pos,1,824026,24026,2922709985489453,2922709986228726,2922710064481943,2922710113403889,739.273,78253.217,48921.946,127914.436,824027,1
446,4000um_pos,1,824026,24026,2922710406360577,2922710407099965,2922710485732924,2922710534942574,739.388,78632.959,49209.65,128581.997,824026,0
447,4000um_pos,1,824025,24025,2922710830203152,2922710830976180,2922710909919501,2922710959779789,773.028,78943.321,49860.288,129576.637,824024,1
448,4000um_pos,1,824027,24027,2922711253880031,2922711254621981,2922711333232003,2922711382145953,741.95,78610.022,48913.95,128265.922,824028,1
449,4000um_pos,1,824025,24025,2922711677160575,,,,nan,nan,nan,nan,24028,799997
450,4000um_pos,1,824025,24025,2922711822486759,2922711823204981,2922711900606613,2922711949544531,718.222,77401.632,48937.918,127057.772,824024,1
451,4000um_pos,1,824027,24027,2922712245242244,2922712245977118,2922712324341926,2922712371625514,734.874,78364.808,47283.588,126383.27,824027,0
452,4000um_pos,1,824025,24025,2922712663259019,2922712663974282,2922712715925182,2922712791331756,715.263,51950.9,75406.574,128072.737,824023,2
453,4000um_pos,1,824027,24027,2922713089486800,2922713090224575,2922713168871988,2922713218541648,737.775,78647.413,49669.66,129054.848,824026,1
454,4000um_pos,1,824027,24027,2922713511419370,2922713512120782,2922713590540890,2922713640853289,701.412,78420.108,50312.399,129433.919,824027,0
455,4000um_pos,1,824026,24026,2922713941678108,2922713942434921,2922714019838226,2922714068622628,756.813,77403.305,48784.402,126944.52,824026,0
456,4000um_pos,1,824027,24027,2922714366739125,2922714367880112,2922714444497190,2922714492406104,1140.987,76617.078,47908.914,125666.979,824026,1
457,4000um_pos,1,824026,24026,2922714787175869,2922714787884241,2922714866185594,2922714915189640,708.372,78301.353,49004.046,128013.771,824024,2
458,4000um_pos,1,824027,24027,2922715215840613,2922715216537506,2922715268517953,2922715342619821,696.893,51980.447,74101.868,126779.208,824026,1
459,4000um_pos,1,824027,24027,2922715637629276,2922715638407135,2922715716225603,2922715766291859,777.859,77818.468,50066.256,128662.583,824025,2
460,4000um_pos,1,824026,24026,2922716063673986,2922716064407065,2922716116315503,2922716192815387,733.079,51908.438,76499.884,129141.401,824025,1
461,4000um_pos,1,824027,24027,2922716491297108,2922716491985782,2922716569930320,2922716620892192,688.674,77944.538,50961.872,129595.084,824029,2
462,4000um_pos,1,824026,24026,2922716915399161,2922716916139686,2922716993623824,2922717044620973,740.525,77484.138,50997.149,129221.812,824025,1
463,4000um_pos,1,824026,24026,2922717342009155,2922717342715972,2922717420786260,2922717471496068,706.817,78070.288,50709.808,129486.913,824026,0
464,4000um_pos,1,824027,24027,2922717765274159,2922717765965221,2922717845785370,2922717895188970,691.062,79820.149,49403.6,129914.811,824026,1
465,4000um_pos,1,824025,24025,2922718189622829,2922718190363444,2922718268785260,2922718319453232,740.615,78421.816,50667.972,129830.403,824025,0
466,4000um_pos,1,824026,24026,2922718618592392,2922718619324522,2922718671371093,2922718747809253,732.13,52046.571,76438.16,129216.861,824027,1
467,4000um_pos,1,824026,24026,2922719050625006,2922719051365524,2922719130144324,2922719179142787,740.518,78778.8,48998.463,128517.781,824025,1
468,4000um_pos,1,824027,24027,2922719476393360,2922719477093347,2922719528993484,2922719605763398,699.987,51900.137,76769.914,129370.038,824027,0
469,4000um_pos,1,824027,24027,2922719898398756,2922719899094139,2922719977805135,2922720028510853,695.383,78710.996,50705.718,130112.097,824025,2
470,4000um_pos,1,824027,24027,2922720321646953,,,,nan,nan,nan,nan,24028,799999
471,4000um_pos,1,824028,24028,2922720469536397,2922720470256920,2922720548598329,2922720598223920,720.523,78341.409,49625.591,128687.523,824028,0
472,4000um_pos,1,824026,24026,2922720898120440,2922720898859189,2922720950885752,2922721027928461,738.749,52026.563,77042.709,129808.021,824026,0
473,4000um_pos,1,824027,24027,2922721326399625,2922721327111254,2922721404368254,2922721455906292,711.629,77257.0,51538.038,129506.667,824027,0
474,4000um_pos,1,824026,24026,2922721750539089,,,,nan,nan,nan,nan,24028,799998
475,4000um_pos,1,824026,24026,2922721894246716,2922721894984275,2922721973061678,2922722022593401,737.559,78077.403,49531.723,128346.685,824026,0
476,4000um_pos,1,824027,24027,2922722319225607,,,,nan,nan,nan,nan,24028,799999
477,4000um_pos,1,824026,24026,2922722466870705,,,,nan,nan,nan,nan,24028,799998
478,4000um_pos,1,824026,24026,2922722611801154,,,,nan,nan,nan,nan,24028,799998
479,4000um_pos,1,824027,24027,2922722755248694,2922722755962728,2922722833766743,2922722884223665,714.034,77804.015,50456.922,128974.971,824026,1
480,4000um_pos,1,824026,24026,2922723177598682,2922723178341040,2922723230428175,2922723305541518,742.358,52087.135,75113.343,127942.836,824025,1
481,4000um_pos,1,824026,24026,2922723601598967,,,,nan,nan,nan,nan,24027,799999
482,4000um_pos,1,824026,24026,2922723746640509,2922723747378748,2922723825492459,2922723876867924,738.239,78113.711,51375.465,130227.415,824026,0
483,4000um_pos,1,824026,24026,2922724170267113,2922724170959948,2922724250043428,2922724299039901,692.835,79083.48,48996.473,128772.788,824026,0
484,4000um_pos,1,824027,24027,2922724595244265,2922724595979183,2922724675158229,2922724722780427,734.918,79179.046,47622.198,127536.162,824026,1
485,4000um_pos,1,824026,24026,2922725016121787,2922725016879237,2922725096928518,2922725142021114,757.45,80049.281,45092.596,125899.327,824024,2
486,4000um_pos,1,824025,24025,2922725437494619,2922725438213933,2922725520776858,2922725566779615,719.314,82562.925,46002.757,129284.996,824025,0
487,4000um_pos,1,824026,24026,2922725857990826,2922725858689156,2922725934403356,2922725991714184,698.33,75714.2,57310.828,133723.358,824025,1
488,4000um_pos,1,824026,24026,2922726294598681,2922726295336951,2922726366364074,2922726443016538,738.27,71027.123,76652.464,148417.857,824025,1
489,4000um_pos,1,824026,24026,2922726737388856,2922726738150342,2922726790262271,2922727079293896,761.486,52111.929,289031.625,341905.04,824027,1
490,4000um_pos,1,824027,24027,2922727444510420,2922727445232993,2922727525694007,2922727551306965,722.573,80461.014,25612.958,106796.545,824027,0
491,4000um_pos,1,824027,24027,2922727851468405,2922727852212819,2922727932547806,2922727961359848,744.414,80334.987,28812.042,109891.443,824027,0
492,4000um_pos,1,824026,24026,2922728260115201,,,,nan,nan,nan,nan,24028,799998
493,4000um_pos,1,824026,24026,2922728411864641,2922728412581495,2922728464840931,2922728518736637,716.854,52259.436,53895.706,106871.996,824027,1
494,4000um_pos,1,824026,24026,2922728819867607,2922728820579557,2922728872860305,2922728925184530,711.95,52280.748,52324.225,105316.923,824027,1
495,4000um_pos,1,824026,24026,2922729222271112,2922729222980496,2922729303467903,2922729328987131,709.384,80487.407,25519.228,106716.019,824027,1
496,4000um_pos,1,824027,24027,2922729626265014,2922729626996416,2922729679218636,2922729733984011,731.402,52222.22,54765.375,107718.997,824027,0
497,4000um_pos,1,824027,24027,2922730033306405,2922730034053727,2922730086203424,2922730139607864,747.322,52149.697,53404.44,106301.459,824028,1
498,4000um_pos,1,824026,24026,2922730438369103,2922730439083769,2922730491401775,2922730545585785,714.666,52318.006,54184.01,107216.682,824027,1
499,4000um_pos,1,824027,24027,2922730844241998,2922730844954575,2922730925235414,2922730953586225,712.577,80280.839,28350.811,109344.227,824026,1
500,4000um_neg,-1,342029,1142029,2922731131305760,2922731132051998,2922731211521736,2922731236979851,746.238,79469.738,25458.115,105674.091,342028,1
501,4000um_neg,-1,342029,1142029,2922731533485957,2922731534207941,2922731586423806,2922731640300118,721.984,52215.865,53876.312,106814.161,342029,0
502,4000um_neg,-1,342029,1142029,2922731935969139,2922731936703914,2922731988983965,2922732042171348,734.775,52280.051,53187.383,106202.209,342027,2
503,4000um_neg,-1,342030,1142030,2922732339447139,2922732340185545,2922732420236808,2922732447054079,738.406,80051.263,26817.271,107606.94,342029,1
504,4000um_neg,-1,342030,1142030,2922732743965033,2922732744705132,2922732796877442,2922732852014441,740.099,52172.31,55136.999,108049.408,342029,1
505,4000um_neg,-1,342030,1142030,2922733146987954,2922733147747826,2922733199922364,2922733253083963,759.872,52174.538,53161.599,106096.009,342029,1
506,4000um_neg,-1,342028,1142028,2922733553716616,2922733554429514,2922733634318989,2922733660501021,712.898,79889.475,26182.032,106784.405,342027,1
507,4000um_neg,-1,342029,1142029,2922733956362926,2922733957103129,2922734037316324,2922734062262099,740.203,80213.195,24945.775,105899.173,342027,2
508,4000um_neg,-1,342030,1142030,2922734358340934,2922734359078719,2922734411294812,2922734466108853,737.785,52216.093,54814.041,107767.919,342030,0
509,4000um_neg,-1,342029,1142029,2922734764094336,2922734764827228,2922734817082402,2922734871978289,732.892,52255.174,54895.887,107883.953,342028,1
510,4000um_neg,-1,342029,1142029,2922735171386207,2922735172123667,2922735251899151,2922735280413837,737.46,79775.484,28514.686,109027.63,342028,1
511,4000um_neg,-1,342031,1142031,2922735576344503,2922735577097594,2922735656898516,2922735684730088,753.091,79800.922,27831.572,108385.585,342030,1
512,4000um_neg,-1,342029,1142029,2922735987701037,2922735988415017,2922736040624774,2922736093457008,713.98,52209.757,52832.234,105755.971,342028,1
513,4000um_neg,-1,342029,1142029,2922736391614264,2922736392348929,2922736444665540,2922736500978872,734.665,52316.611,56313.332,109364.608,342029,0
514,4000um_neg,-1,342029,1142029,2922736796714617,2922736797454820,2922736877463578,2922736905429726,740.203,80008.758,27966.148,108715.109,342029,0
515,4000um_neg,-1,342029,1142029,2922737203405459,2922737204120233,2922737284037278,2922737311273677,714.774,79917.045,27236.399,107868.218,342029,0
516,4000um_neg,-1,342030,1142030,2922737606858790,2922737607555304,2922737687294323,2922737714502166,696.514,79739.019,27207.843,107643.376,342029,1
517,4000um_neg,-1,342029,1142029,2922738012755590,2922738013643427,2922738093419217,2922738120331056,887.837,79775.79,26911.839,107575.466,342030,1
518,4000um_neg,-1,342031,1142031,2922738415635170,2922738416372461,2922738468663993,2922738523231365,737.291,52291.532,54567.372,107596.195,342031,0
519,4000um_neg,-1,342031,1142031,2922738820039597,2922738820803071,2922738873050838,2922738928052641,763.474,52247.767,55001.803,108013.044,342031,0
520,4000um_neg,-1,342029,1142029,2922739227981150,2922739228697130,2922739280954080,2922739336000109,715.98,52256.95,55046.029,108018.959,342027,2
521,4000um_neg,-1,342030,1142030,2922739631959874,2922739633047242,2922739684932911,2922739739578418,1087.368,51885.669,54645.507,107618.544,342029,1
522,4000um_neg,-1,342029,1142029,2922740037107270,2922740037821050,2922740117498452,2922740144269686,713.78,79677.402,26771.234,107162.416,342028,1
523,4000um_neg,-1,342029,1142029,2922740439458350,2922740440181487,2922740520379255,2922740545479650,723.137,80197.768,25100.395,106021.3,342027,2
524,4000um_neg,-1,342029,1142029,2922740842957961,,,,nan,nan,nan,nan,1142029,800000
525,4000um_neg,-1,342029,1142029,2922740993034418,2922740993802581,2922741074164167,2922741100644983,768.163,80361.586,26480.816,107610.565,342029,0
526,4000um_neg,-1,342029,1142029,2922741398235935,2922741398950380,2922741479232711,2922741506564552,714.445,80282.331,27331.841,108328.617,342028,1
527,4000um_neg,-1,342030,1142030,2922741803585402,2922741804350283,2922741856478860,2922741909153908,764.881,52128.577,52675.048,105568.506,342028,2
528,4000um_neg,-1,342029,1142029,2922742208333094,2922742209094757,2922742261331181,2922742315104940,761.663,52236.424,53773.759,106771.846,342030,1
529,4000um_neg,-1,342029,1142029,2922742611215387,2922742611929821,2922742692276180,2922742718579916,714.434,80346.359,26303.736,107364.529,342027,2
530,4000um_neg,-1,342029,1142029,2922743018580111,2922743019298162,2922743099098064,2922743127246730,718.051,79799.902,28148.666,108666.619,342029,0
531,4000um_neg,-1,342030,1142030,2922743422304959,2922743423076585,2922743503298920,2922743529045793,771.626,80222.335,25746.873,106740.834,342030,0
532,4000um_neg,-1,342029,1142029,2922743825336780,2922743826072551,2922743906140885,2922743932491989,735.771,80068.334,26351.104,107155.209,342029,0
533,4000um_neg,-1,342030,1142030,2922744230125054,2922744230816619,2922744311222891,2922744335489730,691.565,80406.272,24266.839,105364.676,342029,1
534,4000um_neg,-1,342031,1142031,2922744632425150,2922744633320105,2922744685509647,2922744737267899,894.955,52189.542,51758.252,104842.749,342030,1
535,4000um_neg,-1,342029,1142029,2922745036372981,2922745037112244,2922745089221709,2922745144949660,739.263,52109.465,55727.951,108576.679,342027,2
536,4000um_neg,-1,342029,1142029,2922745440853789,2922745441587560,2922745521577458,2922745547784847,733.771,79989.898,26207.389,106931.058,342028,1
537,4000um_neg,-1,342029,1142029,2922745843976140,2922745844693855,2922745924967730,2922745950304120,717.715,80273.875,25336.39,106327.98,342029,0
538,4000um_neg,-1,342029,1142029,2922746247577774,2922746248301755,2922746300469806,2922746355967775,723.981,52168.051,55497.969,108390.001,342028,1
539,4000um_neg,-1,342029,1142029,2922746654619633,2922746655740882,2922746735411464,2922746761801066,1121.249,79670.582,26389.602,107181.433,342028,1
540,4000um_neg,-1,342029,1142029,2922747058271272,2922747058981561,2922747138933817,2922747165308817,710.289,79952.256,26375.0,107037.545,342028,1
541,4000um_neg,-1,342029,1142029,2922747462480333,2922747463199593,2922747543548119,2922747569641711,719.26,80348.526,26093.592,107161.378,342029,0
542,4000um_neg,-1,342029,1142029,2922747866457089,2922747867176896,2922747947070461,2922747973097995,719.807,79893.565,26027.534,106640.906,342027,2
543,4000um_neg,-1,342029,1142029,2922748268748315,2922748269465699,2922748349714462,2922748375632687,717.384,80248.763,25918.225,106884.372,342027,2
544,4000um_neg,-1,342029,1142029,2922748672768308,2922748673531851,2922748753803559,2922748780531826,763.543,80271.708,26728.267,107763.518,342028,1
545,4000um_neg,-1,342029,1142029,2922749079250814,2922749079960492,2922749160196845,2922749187220547,709.678,80236.353,27023.702,107969.733,342028,1
546,4000um_neg,-1,342029,1142029,2922749484204447,2922749484960839,2922749537133934,2922749591430075,756.392,52173.095,54296.141,107225.628,342029,0
547,4000um_neg,-1,342029,1142029,2922749887722492,2922749888436669,2922749968654262,2922749995308484,714.177,80217.593,26654.222,107585.992,342028,1
548,4000um_neg,-1,342029,1142029,2922750291663920,2922750292758057,2922750373017755,2922750397761983,1094.137,80259.698,24744.228,106098.063,342028,1
549,4000um_neg,-1,342030,1142030,2922750697743778,2922750698481372,2922750750681357,2922750804346334,737.594,52199.985,53664.977,106602.556,342029,1
550,4000um_neg,-1,342029,1142029,2922751102452671,2922751103211267,2922751183837718,2922751209091680,758.596,80626.451,25253.962,106639.009,342027,2
551,4000um_neg,-1,342029,1142029,2922751509698813,2922751510459802,2922751591132502,2922751614237046,760.989,80672.7,23104.544,104538.233,342028,1
552,4000um_neg,-1,342029,1142029,2922751913723957,2922751914435886,2922751966732817,2922752019838327,711.929,52296.931,53105.51,106114.37,342029,0
553,4000um_neg,-1,342029,1142029,2922752317720069,2922752318458131,2922752398942019,2922752425472264,738.062,80483.888,26530.245,107752.195,342028,1
554,4000um_neg,-1,342029,1142029,2922752724469448,2922752725190143,2922752777423479,2922752833217220,720.695,52233.336,55793.741,108747.772,342029,0
555,4000um_neg,-1,342029,1142029,2922753132304575,2922753133019431,2922753213402148,2922753239092932,714.856,80382.717,25690.784,106788.357,342029,0
556,4000um_neg,-1,342031,1142031,2922753537996137,2922753538903646,2922753590881625,2922753644332393,907.509,51977.979,53450.768,106336.256,342032,1
557,4000um_neg,-1,342030,1142030,2922753940571956,2922753941308722,2922754021627084,2922754048980245,736.766,80318.362,27353.161,108408.289,342030,0
558,4000um_neg,-1,342029,1142029,2922754345595683,2922754346312520,2922754398462744,2922754452342735,716.837,52150.224,53879.991,106747.052,342028,1
559,4000um_neg,-1,342031,1142031,2922754748966541,2922754749685998,2922754830547615,2922754856834928,719.457,80861.617,26287.313,107868.387,342031,0
560,4000um_neg,-1,342028,1142028,2922755154199056,2922755154936277,2922755207192671,2922755260383609,737.221,52256.394,53190.938,106184.553,342027,1
561,4000um_neg,-1,342029,1142029,2922755558020255,2922755558743572,2922755638882544,2922755665323430,723.317,80138.972,26440.886,107303.175,342028,1
562,4000um_neg,-1,342029,1142029,2922755965947737,2922755966662223,2922756018939906,2922756072927110,714.486,52277.683,53987.204,106979.373,342029,0
563,4000um_neg,-1,342028,1142028,2922756374843639,2922756375557428,2922756456255286,2922756482855469,713.789,80697.858,26600.183,108011.83,342027,1
564,4000um_neg,-1,342031,1142031,2922756779987910,2922756780744448,2922756861275456,2922756887730195,756.538,80531.008,26454.739,107742.285,342030,1
565,4000um_neg,-1,342029,1142029,2922757186321919,2922757187091630,2922757267609166,2922757292037926,769.711,80517.536,24428.76,105716.007,342030,1
566,4000um_neg,-1,342030,1142030,2922757589238947,2922757589975021,2922757670460412,2922757695776806,736.074,80485.391,25316.394,106537.859,342030,0
567,4000um_neg,-1,342028,1142028,2922757993339218,2922757994099582,2922758046335959,2922758104564808,760.364,52236.377,58228.849,111225.59,342029,1
568,4000um_neg,-1,342029,1142029,2922758402611956,2922758403730244,2922758455561139,2922758511706072,1118.288,51830.895,56144.933,109094.116,342029,0
569,4000um_neg,-1,342028,1142028,2922758811196554,2922758811906208,2922758892354291,2922758918417615,709.654,80448.083,26063.324,107221.061,342027,1
570,4000um_neg,-1,342028,1142028,2922759215315855,2922759216045942,2922759268232253,2922759323252521,730.087,52186.311,55020.268,107936.666,342028,0
571,4000um_neg,-1,342029,1142029,2922759620280964,2922759620991866,2922759701336310,2922759725560702,710.902,80344.444,24224.392,105279.738,342028,1
572,4000um_neg,-1,342030,1142030,2922760027274588,2922760027992530,2922760108314513,2922760133105435,717.942,80321.983,24790.922,105830.847,342029,1
573,4000um_neg,-1,342029,1142029,2922760430214414,2922760430950468,2922760511437041,2922760538311849,736.054,80486.573,26874.808,108097.435,342029,0
574,4000um_neg,-1,342030,1142030,2922760835129547,2922760835893135,2922760916054357,2922760941776487,763.588,80161.222,25722.13,106646.94,342028,2
575,4000um_neg,-1,342029,1142029,2922761239094092,2922761239806359,2922761291979410,2922761345674377,712.267,52173.051,53694.967,106580.285,342027,2
576,4000um_neg,-1,342031,1142031,2922761642946215,2922761643678460,2922761695898382,2922761750685853,732.245,52219.922,54787.471,107739.638,342030,1
577,4000um_neg,-1,342027,1142027,2922762051449980,2922762052425804,2922762132578466,2922762158644032,975.824,80152.662,26065.566,107194.052,342027,0
578,4000um_neg,-1,342029,1142029,2922762456275074,2922762457028260,2922762537393914,2922762563790678,753.186,80365.654,26396.764,107515.604,342028,1
579,4000um_neg,-1,342029,1142029,2922762865277320,2922762865994226,2922762946425103,2922762972122324,716.906,80430.877,25697.221,106845.004,342027,2
580,4000um_neg,-1,342029,1142029,2922763271153364,2922763271870916,2922763352084137,2922763376916724,717.552,80213.221,24832.587,105763.36,342028,1
581,4000um_neg,-1,342030,1142030,2922763674958065,2922763675678328,2922763727849657,2922763782169395,720.263,52171.329,54319.738,107211.33,342029,1
582,4000um_neg,-1,342030,1142030,2922764079334729,2922764080075263,2922764132309612,2922764184294143,740.534,52234.349,51984.531,104959.414,342029,1
583,4000um_neg,-1,342029,1142029,2922764483929763,2922764484701315,2922764536821251,2922764592126307,771.552,52119.936,55305.056,108196.544,342028,1
584,4000um_neg,-1,342029,1142029,2922764890558730,2922764891301813,2922764971661420,2922764997100453,743.083,80359.607,25439.033,106541.723,342029,0
585,4000um_neg,-1,342029,1142029,2922765295325798,2922765296101711,2922765376232925,2922765402030345,775.913,80131.214,25797.42,106704.547,342028,1
586,4000um_neg,-1,342029,1142029,2922765700400025,2922765701114363,2922765753308887,2922765808226237,714.338,52194.524,54917.35,107826.212,342028,1
587,4000um_neg,-1,342029,1142029,2922766105997563,2922766106735437,2922766187168703,2922766212993061,737.874,80433.266,25824.358,106995.498,342028,1
588,4000um_neg,-1,342029,1142029,2922766510210796,2922766510989211,2922766591327154,2922766616517606,778.415,80337.943,25190.452,106306.81,342030,1
589,4000um_neg,-1,342031,1142031,2922766913816695,2922766914534540,2922766966743966,2922767021873522,717.845,52209.426,55129.556,108056.827,342030,1
590,4000um_neg,-1,342029,1142029,2922767322579514,2922767323278373,2922767375470496,2922767430185857,698.859,52192.123,54715.361,107606.343,342028,1
591,4000um_neg,-1,342029,1142029,2922767733126165,2922767733839037,2922767814283050,2922767840491267,712.872,80444.013,26208.217,107365.102,342028,1
592,4000um_neg,-1,342031,1142031,2922768139398833,2922768140136905,2922768192397414,2922768247205205,738.072,52260.509,54807.791,107806.372,342031,0
593,4000um_neg,-1,342029,1142029,2922768544227839,2922768544962783,2922768625061252,2922768651447195,734.944,80098.469,26385.943,107219.356,342027,2
594,4000um_neg,-1,342031,1142031,2922768948031001,2922768948797065,2922769001046540,2922769055431888,766.064,52249.475,54385.348,107400.887,342030,1
595,4000um_neg,-1,342029,1142029,2922769354564832,2922769355278972,2922769435844444,2922769460512268,714.14,80565.472,24667.824,105947.436,342028,1
596,4000um_neg,-1,342029,1142029,2922769759273190,2922769760038100,2922769812289140,2922769865748163,764.91,52251.04,53459.023,106474.973,342028,1
597,4000um_neg,-1,342028,1142028,2922770164274827,2922770165022215,2922770245224103,2922770271575692,747.388,80201.888,26351.589,107300.865,342026,2
598,4000um_neg,-1,342029,1142029,2922770569608387,2922770570323224,2922770622615476,2922770678176354,714.837,52292.252,55560.878,108567.967,342029,0
