trial_id,t_ns_since_cmd,position_counts
0,713859,583036
0,1074247,583435
0,1474906,583921
0,1846632,584377
0,2260931,585210
0,2660892,586254
0,3072857,587220
0,3430959,588586
0,3823257,589993
0,4196877,591725
0,4615148,593433
0,4968346,595106
0,5323196,595904
0,5677009,596850
0,6029095,598227
0,6411198,599199
0,6782373,599967
0,7155940,600900
0,7534421,601565
0,7929989,602034
0,8325634,602418
0,8722748,602559
0,9117295,602587
0,9473893,603098
0,9868315,603316
0,10253642,603423
0,10635268,603623
0,10996809,603649
0,11372970,603736
0,11762128,603820
0,12120359,603785
0,12493318,603804
0,12887695,603766
0,13305864,603716
0,13699697,603655
0,14071588,603578
0,14428577,603478
0,14780413,603392
0,15155543,603298
0,15552394,603226
0,15905367,603165
0,16298515,603111
0,16677573,603034
0,17030137,602925
0,17411012,602861
0,17804204,602823
0,18179449,602801
0,18575654,602794
0,18949286,602799
0,19306036,602827
0,19696176,602867
0,20049007,602910
0,20430100,602951
0,20821256,602981
0,21196295,603018
0,21593873,603043
0,21945239,603057
0,22326780,603073
0,22720525,603082
0,23071163,603083
0,23430532,603081
0,23824906,603075
0,24217818,603067
0,24616000,603060
0,24966989,603051
0,25325270,603046
0,25718621,603041
0,26101280,603038
0,26470832,603034
0,26862644,603034
0,27216638,603034
0,27613136,603034
0,27987961,603033
0,28345804,603033
0,28718268,603034
0,29069465,603034
0,29425999,603035
0,29780220,603036
0,30153032,603036
0,30609438,603036
0,31049064,603036
0,31440679,603034
0,31832872,603034
0,32203753,603034
0,32600360,603034
0,32973636,603033
0,33370217,603032
0,33747534,603032
0,34140292,603032
0,34557744,603032
0,34952254,603032
0,35327905,603032
0,35722128,603032
0,36121706,603032
0,36502021,603032
0,36869140,603031
0,37279397,603031
0,37680483,603031
0,38097405,603031
0,38493894,603031
0,38871621,603031
0,39284857,603031
0,39660638,603030
0,40034205,603030
0,40433161,603029
0,40825251,603029
0,41242528,603030
0,41629394,603030
0,41997631,603030
0,42395841,603030
0,42786137,603030
0,43159020,603029
0,43560436,603029
0,43932140,603029
0,44332423,603028
0,44725534,603028
0,45119331,603027
0,45518846,603027
0,45930247,603028
0,46327413,603028
0,46722126,603028
0,47118981,603028
0,47520491,603028
0,47908948,603028
0,48293557,603028
1,732666,583037
1,1091950,583453
1,1489426,584070
1,1907170,584598
1,2299623,585364
1,2652972,586455
1,3076892,587564
1,3485277,588749
1,3861420,590167
1,4235437,591877
1,4610920,593565
1,4972868,595381
1,5364648,596096
1,5762235,597251
1,6155320,598486
1,6509213,599205
1,6867026,600126
1,7260671,600959
1,7652181,601508
1,8053483,602045
1,8451087,602377
1,8843518,602396
1,9216562,602638
1,9589564,603091
1,9991192,603163
1,10385913,603409
1,10761667,603553
1,11157339,603509
1,11526651,603604
1,11886041,603619
1,12278541,603612
1,12652092,603594
1,13051540,603557
1,13427665,603540
1,13824201,603505
1,14235824,603469
1,14588354,603422
1,14965622,603375
1,15361119,603322
1,15723372,603262
1,16128095,603211
1,16491407,603175
1,16886782,603129
1,17260255,603030
1,17655570,602943
1,18054500,602885
1,18428309,602847
1,18798757,602833
1,19155687,602831
1,19509668,602852
1,19907126,602884
1,20279628,602922
1,20630281,602958
1,21030596,602986
1,21401900,603010
1,21760595,603037
1,22152891,603053
1,22527313,603067
1,22886084,603076
1,23258811,603084
1,23610920,603083
1,23965008,603078
1,24337262,603072
1,24723130,603066
1,25088826,603059
1,25466001,603050
1,25861709,603046
1,26213727,603042
1,26588328,603038
1,26986719,603036
1,27369155,603035
1,27765014,603035
1,28155175,603034
1,28508446,603034
1,28885167,603036
1,29278969,603037
1,29654880,603037
1,30054629,603038
1,30422843,603039
1,30779098,603039
1,31133473,603038
1,31487845,603037
1,31865070,603037
1,32256402,603037
1,32608568,603035
1,32967078,603035
1,33359765,603036
1,33738686,603035
1,34112816,603034
1,34462568,603034
1,34862594,603034
1,35215308,603034
1,35587721,603034
1,35968677,603034
1,36360812,603034
1,36720731,603034
1,37110587,603034
1,37462160,603034
1,37845690,603034
1,38257320,603034
1,38609278,603033
1,38965054,603032
1,39351569,603032
1,39742840,603032
1,40134175,603032
1,40488472,603032
1,40864352,603032
1,41259333,603032
1,41613409,603032
1,41987299,603032
1,42360849,603032
1,42720191,603032
1,43110517,603031
1,43465779,603031
1,43841795,603030
1,44237334,603030
1,44588659,603030
1,44966112,603030
1,45361048,603030
1,45722122,603030
1,46089063,603030
1,46484868,603029
1,46860628,603030
1,47213501,603028
1,47609864,603029
1,47964158,603030
1,48339828,603029
1,48754733,603029
1,49110522,603029
2,716994,583036
2,1119120,583374
2,1499390,583999
2,1891148,584428
2,2244782,585094
2,2618201,586012
2,2996201,587107
2,3372323,588380
2,3798552,589955
2,4207323,591656
2,4601986,593564
2,4995549,595218
2,5376506,596092
2,5767082,597069
2,6140974,598344
2,6499471,599196
2,6889549,599991
2,7264022,600964
2,7664436,601447
2,8037931,601910
2,8394504,602340
2,8786529,602410
2,9159753,602533
2,9518250,603027
2,9914783,603151
2,10315066,603352
2,10703721,603555
2,11053402,603518
2,11411793,603563
2,11764719,603625
2,12116942,603603
2,12474752,603606
2,12848426,603557
2,13242171,603544
2,13608796,603511
2,13996832,603479
2,14372329,603434
2,14743086,603387
2,15097945,603332
2,15499713,603278
2,15872622,603217
2,16269410,603171
2,16667772,603139
2,17039863,603064
