trial_id,t_ns_since_cmd,position_counts
0,723899,583024
0,1083785,582683
0,1480676,582092
0,1897633,581544
0,2315211,580631
0,2706828,579746
0,3081088,578811
0,3439971,577394
0,3834417,575979
0,4222498,574350
0,4605823,572411
0,5001477,570713
0,5375203,569809
0,5792452,568694
0,6183963,567486
0,6581837,566654
0,6956472,565903
0,7313803,565075
0,7687360,564576
0,8039417,564149
0,8396695,563727
0,8809093,563658
0,9165090,563564
0,9518637,563137
0,9871293,562991
0,10258656,562878
0,10643714,562603
0,10997995,562539
0,11373745,562453
0,11767744,562391
0,12122196,562417
0,12501988,562397
0,12896196,562428
0,13295516,562444
0,13722355,562488
0,14085057,562523
0,14489362,562581
0,14894310,562643
0,15257986,562728
0,15644465,562790
0,16020363,562862
0,16418915,562917
0,16791461,562966
0,17144370,563000
0,17502456,563027
0,17875056,563045
0,18280827,563051
0,18662978,563049
0,19016733,563040
0,19394344,563027
0,19745631,563019
0,20121258,563007
0,20498677,562994
0,20871755,562988
0,21258147,562983
0,21648118,562978
0,22041120,562978
0,22419060,562978
0,22792873,562981
0,23188271,562983
0,23585869,562986
0,23981203,562991
0,24373478,562992
0,24747954,562993
0,25125544,562994
0,25503576,562996
0,25894239,562998
0,26258528,562995
0,26624231,562995
0,26997079,562998
0,27377275,562998
0,27749543,562997
0,28142907,562999
0,28521140,563000
0,28915823,563000
0,29291042,563000
0,29643416,563001
0,29997588,563002
0,30374718,563003
0,30767431,563004
0,31122527,563007
0,31497781,563007
0,31893360,563006
0,32259132,563008
0,32647947,563008
0,33021439,563009
0,33417658,563010
0,33790472,563010
0,34143427,563010
0,34499030,563011
0,34871456,563012
0,35273424,563012
0,35643007,563013
0,35997843,563014
0,36400512,563015
0,36792676,563015
0,37188391,563016
0,37585772,563017
0,37993193,563018
0,38357412,563018
0,38754431,563018
0,39122151,563018
0,39523449,563019
0,39892769,563019
0,40255670,563019
0,40645557,563019
0,40995977,563019
0,41374166,563019
0,41767454,563020
0,42121767,563020
0,42499097,563021
0,42892675,563023
0,43258120,563023
0,43627852,563022
0,44017549,563023
0,44399093,563023
0,44794004,563023
0,45187184,563023
0,45587457,563024
0,45985048,563024
0,46376425,563023
0,46750760,563022
0,47142088,563025
0,47498370,563024
0,47872655,563023
0,48258864,563025
0,48648056,563025
0,49041754,563024
0,49417987,563024
0,49814088,563026
0,50214721,563026
0,50585382,563026
0,50981785,563026
0,51396816,563026
0,51789522,563025
0,52165417,563025
1,718450,583029
1,1085622,582677
1,1483713,582019
1,1891762,581558
1,2253650,580739
1,2646212,579789
1,3018886,578730
1,3436261,577357
1,3832167,575912
1,4214416,574316
1,4609236,572702
1,4972954,570924
1,5333998,569929
1,5727784,568932
1,6122930,567698
1,6499966,566831
1,6894075,566131
1,7292083,565188
1,7686103,564617
1,8082824,564171
1,8462902,563787
1,8871360,563730
1,9264326,563507
1,9624844,563086
1,10019351,563039
1,10398799,562805
1,10802936,562617
1,11169017,562570
1,11563167,562465
1,11936561,562473
1,12336638,562466
1,12709953,562474
1,13106965,562493
1,13518705,562528
1,13913238,562558
1,14296876,562601
1,14691003,562648
1,15082151,562724
1,15479032,562798
1,15870495,562862
1,16258536,562925
1,16622970,562977
1,16996391,563016
1,17374776,563051
1,17746089,563071
1,18120898,563083
1,18498677,563084
1,18892776,563077
1,19256682,563065
1,19642454,563052
1,20016272,563038
1,20375587,563025
1,20769886,563014
1,21146060,563006
1,21542739,562998
1,21914916,562994
1,22311635,562993
1,22684153,562993
1,23079548,562995
1,23456082,562998
1,23855862,563001
1,24272786,563005
1,24684528,563007
1,25079601,563010
1,25438806,563010
1,25816601,563011
1,26220474,563012
1,26582375,563013
1,26976391,563013
1,27394855,563013
1,27790838,563013
1,28183888,563013
1,28585379,563012
1,28975748,563012
1,29394256,563013
1,29790556,563013
1,30187736,563014
1,30563057,563014
1,30957713,563015
1,31337065,563015
1,31729278,563016
1,32120756,563017
1,32498087,563017
1,32904253,563017
1,33291471,563018
1,33684504,563018
1,34080441,563018
1,34456535,563019
1,34855206,563019
1,35283702,563019
1,35643508,563021
1,36037497,563022
1,36398955,563022
1,36790908,563023
1,37185699,563023
1,37584536,563023
1,37998361,563023
1,38396126,563024
1,38789094,563024
1,39183112,563024
1,39582359,563024
1,39980239,563025
1,40395312,563025
1,40787149,563025
1,41164611,563025
1,41563292,563027
1,41935633,563027
1,42331977,563026
1,42708161,563028
1,43106796,563028
1,43521403,563027
1,43913465,563028
1,44290178,563029
1,44685373,563029
1,45079136,563029
1,45455627,563029
1,45834687,563029
1,46240007,563029
1,46604161,563029
1,46997719,563029
1,47395586,563030
1,47790800,563030
2,714521,583019
2,1121526,582593
2,1535689,581945
2,1935447,581476
2,2306792,580621
2,2701134,579669
2,3065496,578736
2,3432659,577370
2,3838533,575724
2,4247216,574127
2,4660130,572474
2,5018705,570594
2,5412079,569869
2,5786675,568781
2,6184243,567590
2,6580294,566779
2,6975341,565918
2,7370431,565043
2,7784715,564510
2,8183678,563994
2,8622428,563748
2,9032698,563697
2,9390867,563320
2,9784086,563067
2,10182296,562972
2,10622228,562682
2,10994926,562607
2,11390621,562513
2,11785072,562467
2,12182515,562479
2,12586454,562477
2,12998864,562500
2,13413823,562529
2,13819114,562561
2,14188043,562597
2,14583936,562646
2,14994813,562717
2,15389977,562783
2,15763482,562846
2,16118833,562905
2,16492966,562959
