trial_id,t_ns_since_cmd,position_counts
0,719758,421383
0,1081977,421383
0,1476377,421384
0,1858993,421385
0,2264680,421386
0,2618210,421389
0,2976300,421392
0,3327547,421394
0,3700975,421397
0,4059972,421403
0,4453581,421405
0,4834504,421412
0,5221449,421418
0,5597890,421423
0,5953841,421428
0,6335620,421438
0,6723323,421444
0,7077788,421453
0,7437235,421462
0,7870086,421475
0,8246017,421482
0,8619266,421494
0,8976802,421506
0,9371681,421518
0,9746381,421529
0,10122096,421545
0,10515637,421558
0,10881772,421574
0,11263914,421589
0,11641598,421604
0,11998446,421623
0,12412801,421641
0,12766957,421659
0,13166203,421681
0,13575265,421701
0,13933451,421717
0,14304174,421741
0,14678302,421760
0,15055896,421780
0,15427823,421803
0,15835764,421829
0,16248933,421854
0,16641342,421875
0,17018554,421900
0,17368777,421924
0,17719834,421948
0,18080129,421973
0,18428707,421997
0,18814485,422027
0,19202150,422055
0,19554529,422080
0,19939693,422114
0,20333713,422141
0,20725082,422176
0,21100638,422204
0,21453715,422234
0,21838039,422267
0,22226130,422299
0,22574751,422331
0,22951829,422362
0,23305716,422397
0,23681744,422434
0,24080098,422468
0,24432323,422502
0,24834519,422541
0,25224811,422580
0,25596815,422616
0,25976499,422651
0,26325329,422687
0,26680175,422726
0,27058377,422767
0,27430545,422805
0,27814841,422851
0,28222262,422891
0,28575426,422931
0,28932276,422972
0,29303597,423021
0,29702888,423061
0,30069530,423112
0,30452735,423154
0,30836592,423204
0,31247581,423246
0,31630106,423299
0,32019518,423349
0,32416073,423400
0,32838456,423454
0,33246599,423499
0,33595705,423545
0,33952553,423593
0,34324627,423642
0,34682012,423696
0,35080629,423745
0,35432110,423798
0,35815525,423854
0,36181878,423905
0,36552193,423957
0,36932231,424016
0,37326693,424069
0,37699183,424122
0,38059346,424184
0,38453277,424236
0,38833591,424298
0,39222207,424352
0,39574901,424408
0,39951912,424462
0,40304970,424521
0,40700191,424585
0,41075825,424643
0,41428871,424709
0,41836605,424767
0,42227596,424835
0,42621522,424894
0,42976001,424958
0,43329297,425017
0,43682447,425081
0,44059318,425148
0,44453585,425211
0,44835149,425281
0,45225711,425345
0,45576189,425409
0,45955238,425474
0,46306793,425548
0,46702836,425615
0,47058848,425690
0,47453969,425759
0,47836815,425834
0,48243517,425904
0,48617571,425979
0,49016572,426048
0,49369457,426115
0,49721224,426187
0,50078054,426254
0,50429059,426326
0,50812349,426406
0,51201180,426476
0,51552855,426545
0,51930068,426625
0,52325247,426693
0,52699324,426766
0,53060951,426841
0,53454051,426914
0,53839579,426988
0,54236690,427056
0,54600239,427123
0,54955286,427189
0,55304167,427254
0,55687020,427327
0,56081806,427402
0,56473612,427464
0,56858539,427537
0,57244736,427601
0,57618911,427664
0,57975864,427726
0,58328396,427789
0,58678703,427850
0,59058520,427917
0,59452830,427979
0,59833433,428045
0,60223830,428102
0,60574196,428161
0,60931586,428216
0,61306017,428279
0,61700050,428336
0,62057474,428391
0,62428367,428453
0,62832240,428515
0,63242274,428570
0,63595668,428621
0,63957266,428682
0,64351057,428733
0,64723729,428786
0,65080082,428836
0,65432266,428887
0,65817616,428943
0,66202579,428992
0,66575128,429042
0,66933098,429090
0,67325774,429145
0,67699383,429192
0,68058999,429240
0,68432740,429291
0,68815828,429338
0,69180733,429384
0,69555618,429435
0,69955016,429480
0,70325553,429530
0,70700396,429573
0,71060000,429614
0,71430380,429658
0,71815294,429704
0,72202315,429744
0,72553860,429786
0,72931454,429832
0,73324930,429870
0,73679356,429910
0,74056086,429952
0,74428254,429990
0,74836397,430035
0,75225617,430071
0,75575020,430109
0,75933999,430145
0,76307982,430184
0,76703341,430218
0,77058866,430251
0,77432068,430292
0,77838483,430328
0,78233949,430362
0,78617925,430392
0,78995137,430429
0,79347168,430460
0,79733222,430495
0,80145047,430529
0,80541462,430564
0,80934430,430593
0,81325610,430621
0,81677340,430652
0,82079356,430679
0,82451291,430706
0,82813199,430734
0,83201062,430761
0,83554007,430786
0,83931738,430815
0,84328856,430839
0,84701686,430862
0,85057604,430887
0,85453854,430910
0,85836954,430936
0,86225475,430956
0,86574601,430979
0,86951382,431000
0,87304216,431017
0,87680664,431041
0,88079084,431059
0,88432660,431076
0,88815669,431097
0,89204163,431116
0,89554748,431132
0,89934825,431150
0,90328127,431166
0,90681688,431181
0,91058612,431198
0,91453761,431212
0,91815443,431227
0,92201112,431240
0,92576548,431254
0,92932543,431265
0,93305843,431279
0,93679186,431290
0,94056610,431300
0,94429942,431309
0,94833251,431321
0,95222156,431329
0,95573546,431338
0,95951243,431345
0,96323518,431351
0,96678768,431360
0,97081293,431367
0,97475266,431372
0,97859468,431379
0,98245279,431383
0,98620969,431386
0,98977415,431392
0,99366303,431396
0,99720399,431396
0,100100752,431400
0,100453167,431401
0,100836268,431402
0,101224512,431402
0,101577516,431403
0,101945360,431405
0,102308489,431403
0,102678611,431402
0,103059750,431403
0,103441375,431404
0,103837222,431403
0,104224273,431403
0,104595148,431405
0,104952228,431404
0,105326289,431404
0,105678609,431405
0,106056446,431405
0,106448448,431405
0,106811703,431403
0,107200452,431404
0,107573387,431404
0,107937067,431402
0,108329535,431402
0,108702174,431402
0,109058663,431402
0,109433131,431401
0,109836833,431401
0,110224233,431401
0,110595314,431401
0,110954198,431401
0,111328033,431400
0,111681691,431400
0,112078979,431400
0,112430485,431399
0,112811628,431399
0,113202083,431399
0,113554389,431399
0,113933514,431398
0,114306294,431397
0,114679246,431398
0,115056987,431398
0,115430698,431397
0,115835842,431397
0,116221655,431397
0,116595942,431396
0,116952314,431396
0,117303544,431395
0,117678711,431396
0,118075869,431395
0,118428378,431395
0,118814146,431396
0,119205391,431396
0,119556623,431395
0,119934570,431395
0,120327029,431395
0,120681425,431395
0,121058775,431393
0,121449597,431394
0,121834229,431394
0,122221747,431394
0,122577620,431393
0,122934352,431393
0,123307417,431391
0,123702340,431392
0,124080041,431392
0,124431707,431392
0,124838050,431392
0,125225123,431391
0,125604521,431392
0,125997988,431392
0,126367933,431390
0,126719838,431391
0,127077376,431391
0,127448523,431391
0,127834283,431391
0,128222574,431391
0,128575196,431391
0,128930791,431391
0,129305027,431389
0,129677112,431390
0,130060642,431390
0,130454792,431390
0,130836670,431390
0,131224423,431390
0,131577194,431390
0,131954059,431390
0,132325569,431391
0,132678328,431391
0,133079357,431390
0,133433395,431390
0,133839040,431389
0,134224396,431389
0,134600960,431389
0,134977071,431389
0,135370516,431389
0,135720827,431389
0,136100401,431389
0,136451965,431390
0,136814163,431390
0,137181866,431389
0,137575289,431389
