trial_id,t_ns_since_cmd,position_counts
0,695203,1185412
0,1078866,1185413
0,1492496,1185413
0,1845761,1185412
0,2264309,1185412
0,2617951,1185412
0,2973909,1185412
0,3324327,1185413
0,3700178,1185413
0,4099472,1185413
0,4450541,1185413
0,4825353,1185412
0,5201032,1185412
0,5574473,1185412
0,5951826,1185413
0,6346752,1185413
0,6699772,1185413
0,7080222,1185413
0,7474208,1185413
0,7826566,1185413
0,8201785,1185412
0,8597432,1185412
0,8974252,1185412
0,9323897,1185412
0,9719836,1185412
0,10100900,1185412
0,10495652,1185412
0,10877503,1185413
0,11264730,1185413
0,11617469,1185413
0,11974347,1185413
0,12347649,1185413
0,12699920,1185413
0,13077403,1185413
0,13448842,1185413
0,13823415,1185413
0,14215862,1185413
0,14598353,1185412
0,14951253,1185412
0,15327021,1185413
0,15721429,1185413
0,16080417,1185413
0,16474575,1185412
0,16845892,1185412
0,17267277,1185413
0,17617293,1185413
0,17973798,1185413
0,18327938,1185413
0,18701469,1185413
0,19077882,1185413
0,19472633,1185412
0,19823403,1185412
0,20202082,1185412
0,20577946,1185412
0,20954252,1185412
0,21357024,1185412
0,21742963,1185412
0,22119546,1185412
0,22471402,1185412
0,22847844,1185412
0,23225462,1185412
0,23598621,1185412
0,23975659,1185412
0,24368298,1185412
0,24722352,1185412
0,25100990,1185412
0,25492775,1185413
0,25881436,1185413
0,26266427,1185413
0,26618347,1185413
0,27011371,1185413
0,27391276,1185413
0,27744949,1185412
0,28120116,1185412
0,28472883,1185412
0,28827094,1185412
0,29246288,1185412
0,29641737,1185412
0,30017035,1185413
0,30412102,1185413
0,30784658,1185413
0,31141554,1185413
0,31494045,1185413
0,31847586,1185413
0,32269874,1185413
0,32682597,1185413
0,33036878,1185413
0,33388309,1185413
0,33744168,1185412
0,34099288,1185412
0,34472015,1185412
0,34825347,1185412
0,35224068,1185412
0,35577994,1185412
0,35952553,1185412
0,36346560,1185412
0,36720908,1185412
0,37082787,1185412
0,37474150,1185412
0,37848400,1185412
0,38257628,1185412
0,38621304,1185412
0,38996741,1185412
0,39391219,1185412
0,39742328,1185412
0,40097496,1185412
0,40451444,1185412
0,40828065,1185412
0,41224243,1185412
0,41620196,1185412
0,41995247,1185412
0,42348923,1185412
0,42699756,1185412
0,43079033,1185412
0,43472483,1185413
0,43825428,1185413
0,44202320,1185412
0,44576548,1185412
0,44962495,1185412
0,45369906,1185412
0,45722483,1185412
0,46077333,1185412
0,46450867,1185413
0,46846891,1185413
0,47242894,1185413
0,47617916,1185413
0,47975340,1185413
0,48369589,1185413
0,48722587,1185413
0,49101449,1185413
0,49473932,1185413
0,49827643,1185413
0,50224764,1185413
0,50597716,1185413
0,50954765,1185413
0,51346334,1185413
0,51722296,1185413
0,52080825,1185413
0,52473941,1185413
0,52849370,1185413
0,53245730,1185413
0,53619316,1185412
0,53975442,1185412
0,54368793,1185412
0,54742438,1185412
0,55098860,1185412
0,55471861,1185412
0,55846344,1185412
0,56223474,1185412
0,56576676,1185412
0,56951972,1185412
0,57346880,1185412
0,57699418,1185412
0,58078540,1185412
0,58471031,1185412
0,58824341,1185412
0,59205256,1185412
0,59578544,1185412
0,59975428,1185412
0,60349136,1185412
0,60702201,1185412
0,61080039,1185412
0,61475074,1185412
0,61856517,1185412
0,62227634,1185412
0,62619105,1185412
0,62973754,1185412
0,63327306,1185412
0,63701392,1185412
0,64097979,1185412
0,64475311,1185412
0,64878672,1185412
0,65285884,1185412
0,65642041,1185412
0,66037506,1185412
0,66433125,1185412
0,66811226,1185412
0,67222859,1185412
0,67576270,1185412
0,67951488,1185412
0,68346250,1185412
0,68721002,1185412
0,69088020,1185412
0,69476643,1185412
0,69848603,1185412
0,70247113,1185412
0,70640055,1185412
0,70994465,1185412
0,71367693,1185412
