trial_id,t_ns_since_cmd,position_counts
0,719927,1185420
0,1126900,1185420
0,1521131,1185420
0,1895594,1185419
0,2250838,1185419
0,2644511,1185419
0,3020033,1185419
0,3417968,1185419
0,3787943,1185419
0,4145455,1185419
0,4500194,1185419
0,4894146,1185419
0,5251354,1185419
0,5624035,1185419
0,5974795,1185419
0,6351602,1185419
0,6725756,1185419
0,7145490,1185419
0,7518226,1185419
0,7871452,1185419
0,8229855,1185419
0,8601252,1185419
0,8996920,1185419
0,9394118,1185420
0,9767174,1185420
0,10147009,1185420
0,10519194,1185420
0,10893033,1185420
0,11249290,1185419
0,11621576,1185419
0,11996591,1185419
0,12398420,1185419
0,12789610,1185419
0,13154176,1185420
0,13522454,1185420
0,13916013,1185420
0,14292268,1185420
0,14685540,1185420
0,15053422,1185420
0,15414536,1185420
0,15767709,1185420
0,16145969,1185420
0,16550039,1185420
0,16943758,1185420
0,17338474,1185420
0,17727454,1185420
0,18106998,1185420
0,18499296,1185420
0,18895640,1185420
0,19250435,1185421
0,19642925,1185420
0,20017048,1185420
0,20414346,1185420
0,20790526,1185420
0,21143077,1185420
0,21496915,1185419
0,21851325,1185419
0,22226900,1185420
0,22621652,1185420
0,22997072,1185420
0,23396803,1185420
0,23791483,1185420
0,24168070,1185420
0,24560866,1185420
0,24937631,1185420
0,25294910,1185419
0,25707123,1185419
0,26074631,1185419
0,26456879,1185419
0,26831847,1185419
0,27188255,1185419
0,27586289,1185419
0,27996603,1185419
0,28416771,1185419
0,28809691,1185419
0,29189558,1185419
0,29585167,1185419
0,29998708,1185420
0,30398771,1185420
0,30767494,1185420
0,31145135,1185420
0,31539474,1185420
0,31892082,1185420
0,32249579,1185420
0,32642084,1185420
0,33016956,1185420
0,33415181,1185420
0,33766282,1185420
0,34146530,1185420
0,34562988,1185420
0,34961438,1185420
0,35375859,1185420
0,35769287,1185420
0,36148291,1185420
0,36539843,1185420
0,36912577,1185420
0,37270484,1185420
0,37622390,1185420
0,37997295,1185420
0,38395229,1185420
0,38810749,1185420
0,39167425,1185420
0,39562149,1185420
0,39932975,1185420
0,40292678,1185420
0,40708453,1185420
0,41091722,1185419
0,41456910,1185419
0,41830271,1185419
0,42188601,1185419
0,42585146,1185419
0,42997108,1185419
0,43392832,1185419
0,43745993,1185419
0,44143987,1185419
0,44495957,1185419
0,44851680,1185419
0,45250254,1185419
0,45622173,1185419
0,45976763,1185419
0,46354411,1185419
0,46748233,1185419
0,47125964,1185419
0,47499017,1185419
0,47871114,1185419
0,48230798,1185419
0,48624095,1185419
0,48997816,1185419
0,49395980,1185419
0,49770895,1185419
0,50168704,1185419
0,50561960,1185419
0,50936997,1185419
0,51292969,1185419
0,51665818,1185419
0,52018311,1185419
0,52415878,1185419
0,52789081,1185419
0,53144689,1185419
0,53498248,1185419
0,53849990,1185419
0,54226892,1185419
0,54621347,1185420
0,54975231,1185420
0,55352053,1185419
0,55745809,1185419
0,56116589,1185419
0,56477497,1185419
0,56850790,1185419
0,57231263,1185420
0,57604150,1185420
0,57999191,1185420
0,58400223,1185420
0,58790942,1185420
0,59166391,1185420
0,59539214,1185420
0,59892608,1185420
0,60250493,1185420
0,60623411,1185420
0,60977307,1185420
0,61354441,1185420
0,61747930,1185420
0,62104385,1185420
0,62496787,1185420
0,62872677,1185419
0,63229535,1185419
0,63642751,1185419
0,63996784,1185419
0,64393639,1185419
0,64778157,1185419
0,65174648,1185419
0,65561564,1185419
0,65935558,1185419
0,66313017,1185419
0,66704881,1185419
0,67076466,1185419
0,67442218,1185419
0,67814739,1185419
0,68208852,1185419
0,68601901,1185419
0,68977803,1185419
0,69354243,1185418
0,69724789,1185418
0,70103008,1185418
0,70499683,1185417
0,70914881,1185416
0,71272302,1185415
0,71665539,1185414
0,72048368,1185413
0,72435626,1185412
0,72810063,1185411
0,73168637,1185409
