trial_id,t_ns_since_cmd,position_counts
0,780717,421389
0,1162852,421385
0,1556189,421384
0,1933058,421384
0,2321888,421381
0,2740772,421381
0,3143844,421381
0,3549421,421381
0,3935952,421381
0,4346201,421382
0,4752058,421382
0,5236787,421384
0,5638401,421387
0,6007239,421387
0,6402495,421390
0,6790076,421393
0,7163465,421395
0,7556789,421399
0,7935507,421403
0,8288150,421408
0,8676230,421412
0,9008205,421418
0,9361116,421422
0,9701461,421433
0,10093783,421440
0,10469416,421450
0,10853334,421459
0,11224474,421470
0,11582335,421480
0,11953381,421494
0,12348463,421506
0,12727009,421519
0,13078061,421534
0,13485271,421549
0,13858038,421562
0,14209384,421580
0,14613003,421597
0,14981316,421615
0,15335482,421633
0,15714484,421652
0,16108868,421671
0,16460896,421693
0,16862023,421712
0,17385350,421744
0,17801042,421766
0,18193515,421790
0,18585425,421813
0,18982700,421836
0,19333629,421860
0,19733557,421886
0,20108083,421910
0,20505629,421942
0,20929411,421971
0,21324374,422001
0,21738211,422031
0,22170343,422062
0,22603398,422093
0,22968295,422130
0,23360804,422156
0,23737106,422193
0,24131366,422223
0,24518260,422258
0,24902340,422287
0,25295596,422326
0,25672934,422356
0,26104077,422400
0,26495437,422431
0,26890689,422467
0,27260267,422497
0,27638576,422532
0,28030521,422568
0,28427646,422596
0,28807370,422625
0,29175228,422657
0,29559090,422684
0,29925282,422711
0,30378054,422747
0,30755931,422776
0,31149387,422802
0,31512648,422826
0,31906246,422857
0,32300130,422884
0,32700366,422907
0,33086066,422935
0,33461218,422960
0,33883548,422982
0,34254976,423006
0,34632397,423027
0,35002245,423044
0,35357071,423065
0,35714205,423087
0,36106530,423106
0,36459803,423123
0,36840919,423144
0,37251970,423158
0,37612130,423177
0,38002931,423191
0,38376912,423206
0,38736829,423221
0,39128202,423236
0,39513030,423252
0,39900115,423263
0,40272585,423276
0,40629573,423288
0,40983094,423299
0,41335478,423308
0,41713772,423321
0,42085744,423328
0,42493937,423341
0,42880222,423349
0,43232122,423356
0,43589767,423363
0,43982912,423372
0,44356234,423377
0,44711836,423383
0,45087027,423390
0,45498851,423394
0,45861393,423397
0,46255530,423403
0,46609893,423404
0,46994137,423409
0,47381056,423410
0,47777101,423412
0,48149072,423413
0,48516670,423414
0,48901893,423415
0,49293757,423415
0,49652933,423417
0,50044340,423418
0,50398738,423418
0,50754852,423418
0,51107432,423418
0,51493176,423419
0,51878915,423419
0,52230312,423419
0,52607741,423420
0,52959570,423420
0,53336560,423419
0,53731947,423419
0,54084920,423419
0,54470289,423419
0,54885098,423419
0,55254375,423419
0,55631197,423419
0,56046116,423419
0,56399365,423418
0,56755059,423417
0,57106788,423417
0,57492839,423417
0,57880255,423417
0,58231465,423417
0,58610376,423417
0,59002700,423417
0,59355521,423417
0,59712842,423416
0,60084947,423416
0,60458928,423416
0,60859497,423415
0,61252474,423414
0,61607592,423414
0,61981609,423414
0,62333830,423413
0,62720644,423413
0,63110242,423413
0,63513693,423413
0,63900529,423413
0,64291948,423413
0,64697748,423412
0,65108769,423412
0,65461693,423411
0,65879824,423411
0,66269519,423411
0,66679721,423411
0,67053261,423410
0,67441779,423410
0,67859824,423410
0,68235706,423410
0,68632078,423410
0,69023598,423410
0,69399975,423410
0,69753784,423410
0,70109882,423410
0,70493910,423410
0,70881458,423409
0,71293663,423408
0,71654316,423408
0,72044937,423408
0,72421350,423407
0,72775451,423408
0,73149914,423407
0,73512601,423407
0,73899938,423406
0,74252472,423406
0,74609356,423406
0,74982016,423406
0,75334802,423406
0,75713338,423405
0,76106611,423405
0,76461347,423404
0,76880718,423404
0,77232257,423405
0,77589385,423404
0,77982655,423404
0,78366722,423404
0,78760883,423404
0,79129642,423403
0,79494712,423403
0,79905807,423403
0,80318293,423402
0,80677808,423402
0,81065214,423402
0,81423019,423402
0,81795006,423402
0,82149016,423402
0,82514432,423401
0,82900925,423401
0,83272861,423400
0,83629337,423400
0,83983280,423400
0,84335130,423400
0,84711780,423400
0,85086216,423400
0,85491179,423400
0,85878624,423400
0,86252633,423400
0,86607362,423400
0,86963035,423400
0,87334305,423400
0,87738085,423400
0,88129220,423400
