trial_id,config,direction,target_counts,home_counts,t_cmd_ns,t_react_ns,t_engage_ns,t_complete_ns,reaction_us,motion_us,settle_us,total_us,final_pos_counts,final_error_counts
398,025um_neg,-1,426387,431387,2757084563044474,2757084565284365,2757084628636671,2757084689761973,2239.891,63352.306,61125.302,126717.499,426385,2
399,025um_neg,-1,421385,426385,2757084690531729,2757084693137731,2757084755907675,2757084808429935,2606.002,62769.944,52522.26,117898.206,421383,2
400,050um_pos,1,431383,421383,2757084809203758,2757084811821968,2757084904777304,2757084961065776,2618.21,92955.336,56288.472,151862.018,431384,1
401,050um_pos,1,441384,431384,2757084961802972,2757084964061423,2757085056936406,2757085111798810,2258.451,92874.983,54862.404,149995.838,441386,2
402,050um_pos,1,451386,441386,2757085112534079,2757085115139920,2757085207802931,2757085259305133,2605.841,92663.011,51502.202,146771.054,451388,2
403,050um_pos,1,461388,451388,2757085260078261,2757085262635727,2757085355019236,2757085411281348,2557.466,92383.509,56262.112,151203.087,461390,2
404,050um_pos,1,471390,461390,2757085412049672,2757085414676581,2757085507527701,2757085554682358,2626.909,92851.12,47154.657,142632.686,471392,2
405,050um_pos,1,481392,471392,2757085555571336,2757085558276746,2757085651059082,2757085695633504,2705.41,92782.336,44574.422,140062.168,481394,2
406,050um_pos,1,491394,481394,2757085696410481,2757085699040303,2757085791799658,2757085840649783,2629.822,92759.355,48850.125,144239.302,491396,2
407,050um_pos,1,501396,491396,2757085841406727,2757085844040149,2757085936675948,2757085993528166,2633.422,92635.799,56852.218,152121.439,501398,2
408,050um_pos,1,511398,501398,2757085994295911,2757085996901705,2757086089591743,2757086140576789,2605.794,92690.038,50985.046,146280.878,511401,3
409,050um_pos,1,521401,511401,2757086141373387,2757086143675262,2757086236507395,2757086288654363,2301.875,92832.133,52146.968,147280.976,521403,2
410,050um_pos,1,531403,521403,2757086289406187,2757086292016675,2757086384749656,2757086444259071,2610.488,92732.981,59509.415,154852.884,531405,2
411,050um_pos,1,541405,531405,2757086445039701,2757086447674773,2757086540153176,2757086593402906,2635.072,92478.403,53249.73,148363.205,541407,2
412,050um_pos,1,551407,541407,2757086594159620,2757086596822155,2757086689407334,2757086746040398,2662.535,92585.179,56633.064,151880.778,551409,2
413,050um_pos,1,561409,551409,2757086746840216,2757086749923759,2757086841878150,2757086895174191,3083.543,91954.391,53296.041,148333.975,561411,2
414,050um_pos,1,571411,561411,2757086895944371,2757086898526183,2757086990924378,2757087054194969,2581.812,92398.195,63270.591,158250.598,571412,1
415,050um_pos,1,581412,571412,2757087054923548,2757087057594914,2757087150055327,2757087205015662,2671.366,92460.413,54960.335,150092.114,581414,2
416,050um_pos,1,591413,581413,2757087205756098,2757087208041076,2757087300673997,2757087351568698,2284.978,92632.921,50894.701,145812.6,591416,3
417,050um_pos,1,601416,591416,2757087352304373,2757087354653424,2757087447399775,2757087498919491,2349.051,92746.351,51519.716,146615.118,601418,2
418,050um_pos,1,611418,601418,2757087499695673,2757087502255620,2757087594961717,2757087644421708,2559.947,92706.097,49459.991,144726.035,611419,1
419,050um_pos,1,621420,611420,2757087645194903,2757087647444258,2757087740299946,2757087787649613,2249.355,92855.688,47349.667,142454.71,621422,2
420,050um_pos,1,631422,621422,2757087788401706,2757087791116129,2757087883651294,2757087942522689,2714.423,92535.165,58871.395,154120.983,631423,1
421,050um_pos,1,641424,631424,2757087943284489,2757087945241149,2757088038279272,2757088090755289,1956.66,93038.123,52476.017,147470.8,641426,2
422,050um_pos,1,651426,641426,2757088091531332,2757088094193083,2757088186651512,2757088235714141,2661.751,92458.429,49062.629,144182.809,651428,2
423,050um_pos,1,661428,651428,2757088236527889,2757088239129081,2757088331611479,2757088381798759,2601.192,92482.398,50187.28,145270.87,661431,3
424,050um_pos,1,671430,661430,2757088382491414,2757088384998080,2757088477615469,2757088531599956,2506.666,92617.389,53984.487,149108.542,671432,2
425,050um_pos,1,681432,671432,2757088532603684,2757088535473448,2757088627529939,2757088679146430,2869.764,92056.491,51616.491,146542.746,681434,2
426,050um_pos,1,691434,681434,2757088679877525,2757088682192916,2757088775153529,2757088829167391,2315.391,92960.613,54013.862,149289.866,691435,1
427,050um_pos,1,701437,691437,2757088829898793,2757088832646992,2757088924812685,2757088982434226,2748.199,92165.693,57621.541,152535.433,701440,3
428,050um_pos,1,711440,701440,2757088983244446,2757088985898934,2757089078521010,2757089132275973,2654.488,92622.076,53754.963,149031.527,711442,2
429,050um_pos,1,721442,711442,2757089133052968,2757089135275003,2757089227999733,2757089280438536,2222.035,92724.73,52438.803,147385.568,721444,2
430,050um_pos,1,731443,721443,2757089281214977,2757089283875731,2757089376535253,2757089431031612,2660.754,92659.522,54496.359,149816.635,731445,2
431,050um_pos,1,741445,731445,2757089431792631,2757089434396680,2757089526622559,2757089578997780,2604.049,92225.879,52375.221,147205.149,741447,2
432,050um_pos,1,751448,741448,2757089579771250,2757089582395773,2757089674749297,2757089727793188,2624.523,92353.524,53043.891,148021.938,751451,3
433,050um_pos,1,761451,751451,2757089728546181,2757089731169977,2757089823642974,2757089874666382,2623.796,92472.997,51023.408,146120.201,761453,2
434,050um_pos,1,771453,761453,2757089875459683,2757089877748143,2757089970564296,2757090025666124,2288.46,92816.153,55101.828,150206.441,771455,2
435,050um_pos,1,781455,771455,2757090026440912,2757090029067653,2757090121518998,2757090179587635,2626.741,92451.345,58068.637,153146.723,781457,2
436,050um_pos,1,791457,781457,2757090180398284,2757090183064374,2757090275539176,2757090329435765,2666.09,92474.802,53896.589,149037.481,791459,2
437,050um_pos,1,801459,791459,2757090330211875,2757090332835495,2757090425048335,2757090481272382,2623.62,92212.84,56224.047,151060.507,801461,2
438,050um_pos,1,811461,801461,2757090482066370,2757090484786390,2757090577125030,2757090641392611,2720.02,92338.64,64267.581,159326.241,811463,2
439,050um_pos,1,821462,811462,2757090642168947,2757090644413838,2757090737392802,2757090800996817,2244.891,92978.964,63604.015,158827.87,821463,1
440,050um_pos,1,831463,821463,2757090801792343,2757090804398026,2757090896786644,2757090952664491,2605.683,92388.618,55877.847,150872.148,831465,2
441,050um_pos,1,841465,831465,2757090953436557,2757090956026960,2757091048208024,2757091105745126,2590.403,92181.064,57537.102,152308.569,841467,2
442,050um_pos,1,851466,841466,2757091106519062,2757091109248009,2757091201623180,2757091261084496,2728.947,92375.171,59461.316,154565.434,851469,3
443,050um_pos,1,861469,851469,2757091261851705,2757091264516396,2757091356933937,2757091416890643,2664.691,92417.541,59956.706,155038.938,861471,2
444,050um_pos,1,871470,861470,2757091417623594,2757091420294354,2757091512788758,2757091570061855,2670.76,92494.404,57273.097,152438.261,871472,2
445,050um_pos,1,881471,871471,2757091570820466,2757091573412060,2757091665786061,2757091723331319,2591.594,92374.001,57545.258,152510.853,881473,2
446,050um_pos,1,891473,881473,2757091724146249,2757091726765163,2757091819332046,2757091874163797,2618.914,92566.883,54831.751,150017.548,891475,2
447,050um_pos,1,901475,891475,2757091874933424,2757091877535193,2757091969991713,2757092020908815,2601.769,92456.52,50917.102,145975.391,901477,2
448,050um_pos,1,911477,901477,2757092021662975,2757092024287071,2757092116745597,2757092177992806,2624.096,92458.526,61247.209,156329.831,911478,1
449,050um_pos,1,921478,911478,2757092178788967,2757092181451357,2757092273433146,2757092328267924,2662.39,91981.789,54834.778,149478.957,921480,2
450,050um_pos,1,931480,921480,2757092329067518,2757092332063689,2757092424268198,2757092480996093,2996.171,92204.509,56727.895,151928.575,931483,3
451,050um_pos,1,941483,931483,2757092481767162,2757092484783382,2757092576890022,2757092638243465,3016.22,92106.64,61353.443,156476.303,941484,1
452,050um_pos,1,951484,941484,2757092639057611,2757092641641258,2757092734120525,2757092793761710,2583.647,92479.267,59641.185,154704.099,951487,3
453,050um_pos,1,961486,951486,2757092794536433,2757092797203757,2757092889244824,2757092940969154,2667.324,92041.067,51724.33,146432.721,961487,1
454,050um_pos,1,971488,961488,2757092941785660,2757092944062121,2757093036930230,2757093098079522,2276.461,92868.109,61149.292,156293.862,971491,3
455,050um_pos,1,981491,971491,2757093098888661,2757093101544235,2757093193806213,2757093249658322,2655.574,92261.978,55852.109,150769.661,981494,3
456,050um_pos,1,991494,981494,2757093250434388,2757093253492706,2757093345261790,2757093397512766,3058.318,91769.084,52250.976,147078.378,991496,2
457,050um_pos,1,1001496,991496,2757093398310494,2757093400864133,2757093493023516,2757093549242660,2553.639,92159.383,56219.144,150932.166,1001498,2
458,050um_pos,1,1011498,1001498,2757093550027400,2757093553043354,2757093645043758,2757093707386096,3015.954,92000.404,62342.338,157358.696,1011501,3
459,050um_pos,1,1021500,1011500,2757093708139823,2757093711228186,2757093802862174,2757093863115933,3088.363,91633.988,60253.759,154976.11,1021502,2
460,050um_pos,1,1031502,1021502,2757093863909566,2757093867241554,2757093958741969,2757094019322691,3331.988,91500.415,60580.722,155413.125,1031503,1
461,050um_pos,1,1041503,1031503,2757094020147163,2757094022888513,2757094115155294,2757094173988664,2741.35,92266.781,58833.37,153841.501,1041506,3
462,050um_pos,1,1051505,1041505,2757094174808141,2757094177865329,2757094269906069,2757094327243351,3057.188,92040.74,57337.282,152435.21,1051508,3
463,050um_pos,1,1061508,1051508,2757094328027935,2757094331079797,2757094423468396,2757094484677134,3051.862,92388.599,61208.738,156649.199,1061511,3
464,050um_pos,1,1071511,1061511,2757094485452372,2757094488404157,2757094580117389,2757094637260779,2951.785,91713.232,57143.39,151808.407,1071513,2
465,050um_pos,1,1081512,1071512,2757094638042496,2757094641061421,2757094732800335,2757094793364160,3018.925,91738.914,60563.825,155321.664,1081514,2
466,050um_pos,1,1091514,1081514,2757094794139106,2757094797156486,2757094889021135,2757094950539092,3017.38,91864.649,61517.957,156399.986,1091517,3
467,050um_pos,1,1101517,1091517,2757094951304879,2757094954679302,2757095045779085,2757095108385946,3374.423,91099.783,62606.861,157081.067,1101520,3
468,050um_pos,1,1111520,1101520,2757095109181406,2757095112551417,2757095203881520,2757095265385748,3370.011,91330.103,61504.228,156204.342,1111522,2
469,050um_pos,1,1121523,1111523,2757095266157843,2757095269639597,2757095360758514,2757095425697133,3481.754,91118.917,64938.619,159539.29,1121525,2
470,050um_pos,1,1131523,1121523,2757095426514581,2757095428830760,2757095521138556,2757095588114660,2316.179,92307.796,66976.104,161600.079,1131525,2
471,050um_pos,1,1141525,1131525,2757095588928986,2757095592515271,2757095683799024,2757095753178035,3586.285,91283.753,69379.011,164249.049,1141526,1
472,050um_pos,1,1151526,1141526,2757095753952392,2757095757430371,2757095848382274,2757095915983095,3477.979,90951.903,67600.821,162030.703,1151528,2
473,050um_pos,1,1161528,1151528,2757095916757068,2757095920482270,2757096011629409,2757096079110356,3725.202,91147.139,67480.947,162353.288,1161530,2
474,050um_pos,1,1171530,1161530,2757096079882710,2757096083734566,2757096174900922,2757096243258392,3851.856,91166.356,68357.47,163375.682,1171532,2
475,050um_pos,1,1181532,1171532,2757096244040485,2757096247038099,2757096339255789,2757096408278520,2997.614,92217.69,69022.731,164238.035,1181534,2
476,050um_pos,1,1191534,1181534,2757096409101319,2757096412567660,,,3466.341,nan,nan,nan,1185409,6125
477,050um_pos,1,1195409,1185409,2757096910198927,,,,nan,nan,nan,nan,1185410,9999
478,050um_pos,1,1195410,1185410,2757097411198328,,,,nan,nan,nan,nan,1185411,9999
479,050um_pos,1,1195411,1185411,2757097912305091,,,,nan,nan,nan,nan,1185411,10000
480,050um_pos,1,1195411,1185411,2757098413381132,,,,nan,nan,nan,nan,1185411,10000
481,050um_pos,1,1195411,1185411,2757098914399721,,,,nan,nan,nan,nan,1185412,9999
482,050um_pos,1,1195412,1185412,2757099415299735,,,,nan,nan,nan,nan,1185412,10000
483,050um_pos,1,1195412,1185412,2757099916273206,,,,nan,nan,nan,nan,1185413,9999
484,050um_pos,1,1195412,1185412,2757100417282670,,,,nan,nan,nan,nan,1185414,9998
485,050um_pos,1,1195414,1185414,2757100918212009,,,,nan,nan,nan,nan,1185414,10000
486,050um_pos,1,1195414,1185414,2757101419265925,,,,nan,nan,nan,nan,1185414,10000
487,050um_pos,1,1195414,1185414,2757101920124822,,,,nan,nan,nan,nan,1185415,9999
488,050um_pos,1,1195415,1185415,2757102421131434,,,,nan,nan,nan,nan,1185415,10000
489,050um_pos,1,1195415,1185415,2757102922223773,,,,nan,nan,nan,nan,1185415,10000
490,050um_pos,1,1195415,1185415,2757103423224374,,,,nan,nan,nan,nan,1185416,9999
491,050um_pos,1,1195416,1185416,2757103924223597,,,,nan,nan,nan,nan,1185416,10000
492,050um_pos,1,1195416,1185416,2757104425224463,,,,nan,nan,nan,nan,1185417,9999
493,050um_pos,1,1195417,1185417,2757104926041519,,,,nan,nan,nan,nan,1185417,10000
494,050um_pos,1,1195417,1185417,2757105427157358,,,,nan,nan,nan,nan,1185418,9999
495,050um_pos,1,1195418,1185418,2757105928060496,,,,nan,nan,nan,nan,1185418,10000
496,050um_pos,1,1195418,1185418,2757106428880296,,,,nan,nan,nan,nan,1185418,10000
497,050um_pos,1,1195418,1185418,2757106929985263,,,,nan,nan,nan,nan,1185418,10000
498,050um_pos,1,1195418,1185418,2757107430943035,,,,nan,nan,nan,nan,1185419,9999
499,050um_pos,1,1195419,1185419,2757107931874651,,,,nan,nan,nan,nan,1185420,9999
500,050um_neg,-1,1175420,1185420,2757108432978915,2757108503893796,2757108578186498,2757108645395704,70914.881,74292.702,67209.206,212416.789,1175417,3
501,050um_neg,-1,1165417,1175417,2757108646175624,2757108648832535,2757108741413794,2757108807700732,2656.911,92581.259,66286.938,161525.108,1165416,1
502,050um_neg,-1,1155416,1165416,2757108808483860,2757108811099206,2757108903105614,2757108965916160,2615.346,92006.408,62810.546,157432.3,1155413,3
503,050um_neg,-1,1145412,1155412,2757108966738256,2757108969395969,2757109061622197,2757109123143123,2657.713,92226.228,61520.926,156404.867,1145409,3
504,050um_neg,-1,1135409,1145409,2757109123876302,2757109126496088,2757109218536410,2757109273728160,2619.786,92040.322,55191.75,149851.858,1135407,2
505,050um_neg,-1,1125407,1135407,2757109274522317,2757109276768533,2757109369374985,2757109432205157,2246.216,92606.452,62830.172,157682.84,1125405,2
506,050um_neg,-1,1115406,1125406,2757109432975494,2757109435230486,2757109527618848,2757109591024732,2254.992,92388.362,63405.884,158049.238,1115404,2
507,050um_neg,-1,1105404,1115404,2757109591788015,2757109594047225,2757109686578212,2757109736226869,2259.21,92530.987,49648.657,144438.854,1105402,2
508,050um_neg,-1,1095402,1105402,2757109736996413,2757109739206353,2757109832144476,2757109885327531,2209.94,92938.123,53183.055,148331.118,1095399,3
509,050um_neg,-1,1085400,1095400,2757109886097659,2757109888396826,2757109981369626,2757110037849151,2299.167,92972.8,56479.525,151751.492,1085398,2
510,050um_neg,-1,1075398,1085398,2757110038580790,2757110040869660,2757110133495922,2757110189144117,2288.87,92626.262,55648.195,150563.327,1075396,2
511,050um_neg,-1,1065396,1075396,2757110189912641,2757110192268914,2757110285121217,2757110344204118,2356.273,92852.303,59082.901,154291.477,1065394,2
512,050um_neg,-1,1055394,1065394,2757110344995735,2757110347722994,2757110440265696,2757110489738851,2727.259,92542.702,49473.155,144743.116,1055391,3
513,050um_neg,-1,1045391,1055391,2757110490512698,2757110492371152,2757110585763003,2757110639100594,1858.454,93391.851,53337.591,148587.896,1045389,2
514,050um_neg,-1,1035389,1045389,2757110639912607,2757110642120464,2757110735162797,2757110781245686,2207.857,93042.333,46082.889,141333.079,1035386,3
515,050um_neg,-1,1025386,1035386,2757110782029076,2757110784616971,2757110877046186,2757110929699958,2587.895,92429.215,52653.772,147670.882,1025384,2
516,050um_neg,-1,1015384,1025384,2757110930473967,2757110932785216,2757111025691902,2757111076819355,2311.249,92906.686,51127.453,146345.388,1015381,3
517,050um_neg,-1,1005382,1015382,2757111077599220,2757111080202365,2757111172820736,2757111227202249,2603.145,92618.371,54381.513,149603.029,1005380,2
518,050um_neg,-1,995381,1005381,2757111227968471,2757111230596451,2757111323043528,2757111375969345,2627.98,92447.077,52925.817,148000.874,995379,2
519,050um_neg,-1,985377,995377,2757111376741858,2757111379207079,2757111471945080,2757111516470228,2465.221,92738.001,44525.148,139728.37,985374,3
520,050um_neg,-1,975374,985374,2757111517212693,2757111519870520,2757111612226357,2757111666846292,2657.827,92355.837,54619.935,149633.599,975371,3
521,050um_neg,-1,965372,975372,2757111667668787,2757111669992185,2757111762804285,2757111814473367,2323.398,92812.1,51669.082,146804.58,965370,2
522,050um_neg,-1,955369,965369,2757111815272076,2757111817994463,2757111910197175,2757111965595118,2722.387,92202.712,55397.943,150323.042,955368,1
523,050um_neg,-1,945368,955368,2757111966370234,2757111968657047,2757112061596448,2757112123060209,2286.813,92939.401,61463.761,156689.975,945366,2
524,050um_neg,-1,935366,945366,2757112123869809,2757112125761758,2757112219368444,2757112274760267,1891.949,93606.686,55391.823,150890.458,935363,3
525,050um_neg,-1,925363,935363,2757112275520031,2757112277823406,2757112370182683,2757112436753658,2303.375,92359.277,66570.975,161233.627,925361,2
526,050um_neg,-1,915361,925361,2757112437520728,2757112439781166,2757112532556911,2757112588864930,2260.438,92775.745,56308.019,151344.202,915359,2
527,050um_neg,-1,905360,915360,2757112589708067,2757112591679421,2757112684834809,2757112750267285,1971.354,93155.388,65432.476,160559.218,905357,3
528,050um_neg,-1,895358,905358,2757112751081743,2757112753388354,2757112846323844,2757112909429295,2306.611,92935.49,63105.451,158347.552,895356,2
529,050um_neg,-1,885356,895356,2757112910246210,2757112912966857,2757113005504824,2757113058721110,2720.647,92537.967,53216.286,148474.9,885353,3
530,050um_neg,-1,875354,885354,2757113059496695,2757113061867054,2757113154611297,2757113207117127,2370.359,92744.243,52505.83,147620.432,875352,2
531,050um_neg,-1,865352,875352,2757113207931216,2757113210592418,2757113303096950,2757113355762380,2661.202,92504.532,52665.43,147831.164,865350,2
532,050um_neg,-1,855350,865350,2757113356579565,2757113358824674,2757113451586289,2757113503816769,2245.109,92761.615,52230.48,147237.204,855349,1
533,050um_neg,-1,845350,855350,2757113504591469,2757113506067557,2757113599676726,2757113653070811,1476.088,93609.169,53394.085,148479.342,845348,2
534,050um_neg,-1,835348,845348,2757113653889934,2757113656134622,2757113748962862,2757113806217122,2244.688,92828.24,57254.26,152327.188,835346,2
535,050um_neg,-1,825346,835346,2757113806987996,2757113809192304,2757113902111611,2757113956801981,2204.308,92919.307,54690.37,149813.985,825345,1
536,050um_neg,-1,815345,825345,2757113957624119,2757113959921105,2757114052588430,2757114121090133,2296.986,92667.325,68501.703,163466.014,815343,2
537,050um_neg,-1,805343,815343,2757114121905033,2757114124527461,2757114216987052,2757114273306219,2622.428,92459.591,56319.167,151401.186,805341,2
538,050um_neg,-1,795340,805340,2757114274096576,2757114276384221,2757114368814825,2757114419939116,2287.645,92430.604,51124.291,145842.54,795337,3
539,050um_neg,-1,785337,795337,2757114420736599,2757114423038247,2757114515815751,2757114571584948,2301.648,92777.504,55769.197,150848.349,785335,2
540,050um_neg,-1,775335,785335,2757114572382948,2757114574938927,2757114667608016,2757114717939961,2555.979,92669.089,50331.945,145557.013,775332,3
541,050um_neg,-1,765332,775332,2757114718716870,2757114721013813,2757114813794741,2757114865611007,2296.943,92780.928,51816.266,146894.137,765331,1
542,050um_neg,-1,755330,765330,2757114866428330,2757114869134233,2757114961509962,2757115006446634,2705.903,92375.729,44936.672,140018.304,755328,2
543,050um_neg,-1,745328,755328,2757115007234516,2757115009612638,2757115102587497,2757115147938935,2378.122,92974.859,45351.438,140704.419,745326,2
544,050um_neg,-1,735326,745326,2757115148738348,2757115151037599,2757115243979793,2757115294856152,2299.251,92942.194,50876.359,146117.804,735325,1
545,050um_neg,-1,725325,735325,2757115295634466,2757115297845630,2757115390859775,2757115445341075,2211.164,93014.145,54481.3,149706.609,725323,2
546,050um_neg,-1,715323,725323,2757115446113248,2757115448421266,2757115541336867,2757115592742182,2308.018,92915.601,51405.315,146628.934,715322,1
547,050um_neg,-1,705322,715322,2757115593507164,2757115596211381,2757115688559490,2757115739726555,2704.217,92348.109,51167.065,146219.391,705320,2
548,050um_neg,-1,695321,705321,2757115740504288,2757115743128146,2757115835749520,2757115883106713,2623.858,92621.374,47357.193,142602.425,695319,2
549,050um_neg,-1,685319,695319,2757115883901326,2757115886195550,2757115978852650,2757116029193669,2294.224,92657.1,50341.019,145292.343,685317,2
550,050um_neg,-1,675318,685318,2757116030060194,2757116031935045,2757116125395173,2757116170747694,1874.851,93460.128,45352.521,140687.5,675316,2
551,050um_neg,-1,665316,675316,2757116171523838,2757116173775910,2757116266706333,2757116317936643,2252.072,92930.423,51230.31,146412.805,665314,2
552,050um_neg,-1,655314,665314,2757116318709049,2757116321335892,2757116413811217,2757116458452182,2626.843,92475.325,44640.965,139743.133,655311,3
553,050um_neg,-1,645311,655311,2757116459227912,2757116461878234,2757116554381420,2757116604315315,2650.322,92503.186,49933.895,145087.403,645309,2
554,050um_neg,-1,635309,645309,2757116605088975,2757116607795844,2757116700435653,2757116745066443,2706.869,92639.809,44630.79,139977.468,635306,3
555,050um_neg,-1,625306,635306,2757116745835816,2757116748458662,2757116840955228,2757116892833956,2622.846,92496.566,51878.728,146998.14,625303,3
556,050um_neg,-1,615303,625303,2757116893649959,2757116896375453,2757116988933500,2757117040808681,2725.494,92558.047,51875.181,147158.722,615301,2
557,050um_neg,-1,605301,615301,2757117041584226,2757117043830819,2757117136561855,2757117188255205,2246.593,92731.036,51693.35,146670.979,605299,2
558,050um_neg,-1,595299,605299,2757117189040466,2757117191032609,2757117284105474,2757117343087388,1992.143,93072.865,58981.914,154046.922,595297,2
559,050um_neg,-1,585297,595297,2757117343859693,2757117346478396,2757117439397260,2757117504998438,2618.703,92918.864,65601.178,161138.745,585295,2
560,050um_neg,-1,575295,585295,2757117505794357,2757117508480533,2757117601037926,2757117650442497,2686.176,92557.393,49404.571,144648.14,575293,2
561,050um_neg,-1,565294,575294,2757117651219288,2757117653527570,2757117746376565,2757117798154814,2308.282,92848.995,51778.249,146935.526,565292,2
562,050um_neg,-1,555292,565292,2757117798923607,2757117800831411,2757117893797321,2757117945353697,1907.804,92965.91,51556.376,146430.09,555290,2
563,050um_neg,-1,545290,555290,2757117946128690,2757117948795054,2757118041401920,2757118091480674,2666.364,92606.866,50078.754,145351.984,545287,3
564,050um_neg,-1,535288,545288,2757118092278513,2757118094623224,2757118187599969,2757118242825644,2344.711,92976.745,55225.675,150547.131,535286,2
565,050um_neg,-1,525286,535286,2757118243601616,2757118246184349,2757118338825213,2757118398831218,2582.733,92640.864,60006.005,155229.602,525284,2
566,050um_neg,-1,515284,525284,2757118399626140,2757118401977707,2757118494724982,2757118554086069,2351.567,92747.275,59361.087,154459.929,515282,2
567,050um_neg,-1,505282,515282,2757118554857378,2757118557165780,2757118649726078,2757118710973882,2308.402,92560.298,61247.804,156116.504,505281,1
568,050um_neg,-1,495281,505281,2757118711750944,2757118714083626,2757118806982743,2757118865373680,2332.682,92899.117,58390.937,153622.736,495278,3
569,050um_neg,-1,485279,495279,2757118866147684,2757118868410185,2757118961182493,2757119019250594,2262.501,92772.308,58068.101,153102.91,485277,2
570,050um_neg,-1,475277,485277,2757119020065381,2757119022683645,2757119115453414,2757119180182051,2618.264,92769.769,64728.637,160116.67,475275,2
571,050um_neg,-1,465275,475275,2757119180973995,2757119183595255,2757119276229682,2757119330603016,2621.26,92634.427,54373.334,149629.021,465272,3
572,050um_neg,-1,455272,465272,2757119331424046,2757119334204849,2757119426307736,2757119478349740,2780.803,92102.887,52042.004,146925.694,455270,2
573,050um_neg,-1,445270,455270,2757119479125863,2757119481400831,2757119574270862,2757119621473713,2274.968,92870.031,47202.851,142347.85,445267,3
574,050um_neg,-1,435267,445267,2757119622249338,2757119624622034,2757119717472540,2757119768616788,2372.696,92850.506,51144.248,146367.45,435264,3
575,050um_neg,-1,425265,435265,2757119769394243,2757119771325894,2757119864470457,2757119920100045,1931.651,93144.563,55629.588,150705.802,425263,2
576,050um_neg,-1,415263,425263,2757119920892811,2757119923227829,2757120016390403,2757120061037076,2335.018,93162.574,44646.673,140144.265,415261,2
577,050um_neg,-1,405261,415261,2757120061854738,2757120064101704,2757120157024372,2757120212518538,2246.966,92922.668,55494.166,150663.8,405259,2
578,050um_neg,-1,395259,405259,2757120213313130,2757120215553837,2757120308718083,2757120355926050,2240.707,93164.246,47207.967,142612.92,395256,3
579,050um_neg,-1,385256,395256,2757120356702876,2757120359325862,2757120452096452,2757120491447440,2622.986,92770.59,39350.988,134744.564,385255,1
580,050um_neg,-1,375255,385255,2757120492222988,2757120494844422,2757120587571199,2757120634822127,2621.434,92726.777,47250.928,142599.139,375255,0
581,050um_neg,-1,365255,375255,2757120635553258,2757120637844388,2757120730863008,2757120780448360,2291.13,93018.62,49585.352,144895.102,365254,1
582,050um_neg,-1,355254,365254,2757120781222426,2757120783820514,2757120876549098,2757120928302187,2598.088,92728.584,51753.089,147079.761,355252,2
583,050um_neg,-1,345252,355252,2757120929075823,2757120931385776,2757121024300453,2757121067820547,2309.953,92914.677,43520.094,138744.724,345251,1
584,050um_neg,-1,335251,345251,2757121068553579,2757121070445905,2757121164020678,2757121248302954,1892.326,93574.773,84282.276,179749.375,335254,3
585,050um_neg,-1,325251,335251,2757121249091826,2757121249817918,2757121344170672,2757121407703579,726.092,94352.754,63532.907,158611.753,325254,3
586,050um_neg,-1,315255,325255,2757121408525015,2757121410862518,2757121503945138,2757121561966060,2337.503,93082.62,58020.922,153441.045,315252,3
587,050um_neg,-1,305252,315252,2757121562742749,2757121565403876,2757121657795479,2757121713568313,2661.127,92391.603,55772.834,150825.564,305250,2
588,050um_neg,-1,295250,305250,2757121714322809,2757121716943494,2757121809669666,2757121864093773,2620.685,92726.172,54424.107,149770.964,295249,1
589,050um_neg,-1,285248,295248,2757121864867943,2757121867174893,2757121960197396,2757122007607014,2306.95,93022.503,47409.618,142739.071,285246,2
590,050um_neg,-1,275246,285246,2757122008581943,2757122010990753,2757122104363662,2757122157362084,2408.81,93372.909,52998.422,148780.141,275245,1
591,050um_neg,-1,265247,275247,2757122158137155,2757122159676068,2757122253302460,2757122302272923,1538.913,93626.392,48970.463,144135.768,265245,2
592,050um_neg,-1,255245,265245,2757122302921247,2757122305352155,2757122397922636,2757122454096304,2430.908,92570.481,56173.668,151175.057,255243,2
593,050um_neg,-1,245242,255242,2757122454955252,2757122457697050,2757122549917521,2757122613299424,2741.798,92220.471,63381.903,158344.172,245241,1
594,050um_neg,-1,235241,245241,2757122614108906,2757122616801187,2757122709157915,2757122763162174,2692.281,92356.728,54004.259,149053.268,235241,0
595,050um_neg,-1,225242,235242,2757122763931880,2757122766224607,2757122858882687,2757122930755851,2292.727,92658.08,71873.164,166823.971,225239,3
596,050um_neg,-1,215240,225240,2757122931574784,2757122934191613,2757123026693737,2757123078922961,2616.829,92502.124,52229.224,147348.177,215237,3
597,050um_neg,-1,205237,215237,2757123079743880,2757123082059073,2757123175089780,2757123227811752,2315.193,93030.707,52721.972,148067.872,205235,2
598,050um_neg,-1,195235,205235,2757123228781640,2757123231300754,2757123324242567,2757123378828736,2519.114,92941.813,54586.169,150047.096,195232,3
599,050um_neg,-1,185234,195234,2757123379642316,2757123382085480,2757123475138387,2757123527206619,2443.164,93052.907,52068.232,147564.303,185231,3
600,100um_pos,1,205232,185232,2757123528020086,2757123530760816,2757123673281963,2757123731259590,2740.73,142521.147,57977.627,203239.504,205235,3
601,100um_pos,1,225235,205235,2757123732061654,2757123734360791,2757123877517683,2757123933610084,2299.137,143156.892,56092.401,201548.43,225237,2
602,100um_pos,1,245237,225237,2757123934388423,2757123936635402,2757124079857094,2757124126299889,2246.979,143221.692,46442.795,191911.466,245239,2
603,100um_pos,1,265239,245239,2757124127091358,2757124129775239,2757124272609555,2757124321057713,2683.881,142834.316,48448.158,193966.355,265242,3
