trial_id,config,direction,target_counts,home_counts,t_cmd_ns,t_react_ns,t_engage_ns,t_complete_ns,reaction_us,motion_us,settle_us,total_us,final_pos_counts,final_error_counts
403,050um_pos,1,576419,566419,2764949744932267,2764949745653085,2764949761163445,2764949797433439,720.818,15510.36,36269.994,52501.172,576421,2
404,050um_pos,1,586421,576421,2764949798172562,2764949798896766,2764949814408823,2764949853021501,724.204,15512.057,38612.678,54848.939,586424,3
405,050um_pos,1,596423,586423,2764949853830570,2764949854570001,2764949874155837,2764949908302792,739.431,19585.836,34146.955,54472.222,596425,2
406,050um_pos,1,606425,596425,2764949909044701,2764949909754497,2764949916908131,2764949961595712,709.796,7153.634,44687.581,52551.011,606427,2
407,050um_pos,1,616427,606427,2764949962372966,2764949963112753,2764949970261915,2764950013883315,739.787,7149.162,43621.4,51510.349,616429,2
408,050um_pos,1,626429,616429,2764950014638542,2764950015385866,2764950022558848,2764950065781373,747.324,7172.982,43222.525,51142.831,626431,2
409,050um_pos,1,636431,626431,2764950066555247,2764950067257284,2764950086848920,2764950122885217,702.037,19591.636,36036.297,56329.97,636433,2
410,050um_pos,1,646432,636432,2764950123657298,2764950124382453,2764950131571828,2764950175024546,725.155,7189.375,43452.718,51367.248,646434,2
411,050um_pos,1,656434,646434,2764950175782182,2764950176504455,2764950192261840,2764950226782695,722.273,15757.385,34520.855,51000.513,656435,1
412,050um_pos,1,666435,656435,2764950227531701,2764950228281081,2764950235410930,2764950279655784,749.38,7129.849,44244.854,52124.083,666437,2
413,050um_pos,1,676437,666437,2764950280389245,2764950281474359,2764950288262539,2764950330520345,1085.114,6788.18,42257.806,50131.1,676438,1
414,050um_pos,1,686438,676438,2764950331285103,2764950332018482,2764950351635159,2764950383199636,733.379,19616.677,31564.477,51914.533,686440,2
415,050um_pos,1,696440,686440,2764950383968942,2764950385100064,2764950391899058,2764950436134997,1131.122,6798.994,44235.939,52166.055,696443,3
416,050um_pos,1,706443,696443,2764950436906878,2764950437630293,2764950444778393,2764950493136637,723.415,7148.1,48358.244,56229.759,706444,1
417,050um_pos,1,716444,706444,2764950493927349,2764950494673689,2764950510596633,2764950545407777,746.34,15922.944,34811.144,51480.428,716445,1
418,050um_pos,1,726445,716445,2764950546202001,2764950546942575,2764950554021571,2764950598678311,740.574,7078.996,44656.74,52476.31,726446,1
419,050um_pos,1,736446,726446,2764950599450648,2764950600151058,2764950607301510,2764950652258425,700.41,7150.452,44956.915,52807.777,736447,1
420,050um_pos,1,746448,736448,2764950653062791,2764950653796463,2764950669507655,2764950706258055,733.672,15711.192,36750.4,53195.264,746451,3
421,050um_pos,1,756451,746451,2764950707038986,2764950707751971,2764950714903357,2764950759261302,712.985,7151.386,44357.945,52222.316,756452,1
422,050um_pos,1,766452,756452,2764950760039745,2764950760751600,2764950767903541,2764950814155090,711.855,7151.941,46251.549,54115.345,766453,1
423,050um_pos,1,776454,766454,2764950814914622,2764950815649662,2764950822821075,2764950869037883,735.04,7171.413,46216.808,54123.261,776456,2
424,050um_pos,1,786456,776456,2764950869820514,2764950870523805,2764950877676293,2764950927258242,703.291,7152.488,49581.949,57437.728,786458,2
425,050um_pos,1,796458,786458,2764950928060382,2764950928754955,2764950944509986,2764950982290781,694.573,15755.031,37780.795,54230.399,796460,2
426,050um_pos,1,806460,796460,2764950983071589,2764950983800761,2764950991038932,2764951037220056,729.172,7238.171,46181.124,54148.467,806462,2
427,050um_pos,1,816462,806462,2764951038031612,2764951039141732,2764951058779414,2764951095425316,1110.12,19637.682,36645.902,57393.704,816463,1
428,050um_pos,1,826463,816463,2764951096200645,2764951096897646,2764951113155657,2764951148924684,697.001,16258.011,35769.027,52724.039,826465,2
429,050um_pos,1,836464,826464,2764951149680494,2764951150445975,2764951157632067,2764951201131844,765.481,7186.092,43499.777,51451.35,836466,2
430,050um_pos,1,846466,836466,2764951201925519,2764951202666954,2764951218778304,2764951253260361,741.435,16111.35,34482.057,51334.842,846468,2
431,050um_pos,1,856468,846468,2764951254020525,2764951254730514,2764951261944240,2764951309057951,709.989,7213.726,47113.711,55037.426,856470,2
432,050um_pos,1,866470,856470,2764951309823338,2764951310545010,2764951317759592,2764951365017363,721.672,7214.582,47257.771,55194.025,866472,2
433,050um_pos,1,876472,866472,2764951365781251,2764951366502187,2764951382405459,2764951418755711,720.936,15903.272,36350.252,52974.46,876473,1
434,050um_pos,1,886473,876473,2764951419529759,2764951420274663,2764951427471219,2764951472629581,744.904,7196.556,45158.362,53099.822,886474,1
435,050um_pos,1,896473,886473,2764951473408717,2764951474130903,2764951490036432,2764951526028818,722.186,15905.529,35992.386,52620.101,896474,1
436,050um_pos,1,906474,896474,2764951526810514,2764951527525562,2764951534675819,2764951582258845,715.048,7150.257,47583.026,55448.331,906476,2
437,050um_pos,1,916476,906476,2764951583021141,2764951583750858,2764951590901481,2764951636132441,729.717,7150.623,45230.96,53111.3,916478,2
438,050um_pos,1,926478,916478,2764951636944216,2764951637628303,2764951644779806,2764951688064245,684.087,7151.503,43284.439,51120.029,926479,1
439,050um_pos,1,936479,926479,2764951688862504,2764951689626650,2764951705652503,2764951738404281,764.146,16025.853,32751.778,49541.777,936478,1
440,050um_pos,1,946480,936480,2764951739186389,2764951739875293,2764951756132666,2764951790798756,688.904,16257.373,34666.09,51612.367,946482,2
441,050um_pos,1,956482,946482,2764951791550222,2764951792254495,2764951799407772,2764951844967526,704.273,7153.277,45559.754,53417.304,956484,2
442,050um_pos,1,966484,956484,2764951845719937,2764951846466327,2764951853653799,2764951901629901,746.39,7187.472,47976.102,55909.964,966487,3
443,050um_pos,1,976486,966486,2764951902402600,2764951903106571,2764951919406357,2764951960777170,703.971,16299.786,41370.813,58374.57,976487,1
444,050um_pos,1,986486,976486,2764951961506979,2764951962234049,2764951978443366,2764952014424471,727.07,16209.317,35981.105,52917.492,986488,2
445,050um_pos,1,996488,986488,2764952015195836,2764952015938184,2764952032258202,2764952069947055,742.348,16320.018,37688.853,54751.219,996490,2
446,050um_pos,1,1006490,996490,2764952070763402,2764952071504765,2764952087903359,2764952126301388,741.363,16398.594,38398.029,55537.986,1006492,2
447,050um_pos,1,1016491,1006491,2764952127100112,2764952127820404,2764952148317408,2764952186401671,720.292,20497.004,38084.263,59301.559,1016493,2
448,050um_pos,1,1026493,1016493,2764952187159110,2764952187918517,2764952207877342,2764952243154401,759.407,19958.825,35277.059,55995.291,1026495,2
449,050um_pos,1,1036495,1026495,2764952243964675,2764952245059815,2764952261047471,2764952300401559,1095.14,15987.656,39354.088,56436.884,1036496,1
450,050um_pos,1,1046496,1036496,2764952301154632,2764952301852938,2764952309058450,2764952355878619,698.306,7205.512,46820.169,54723.987,1046498,2
451,050um_pos,1,1056498,1046498,2764952356661850,2764952357396158,2764952373922288,2764952417256768,734.308,16526.13,43334.48,60594.918,1056501,3
452,050um_pos,1,1066501,1056501,2764952418059331,2764952418770913,2764952425943156,2764952476255474,711.582,7172.243,50312.318,58196.143,1066503,2
453,050um_pos,1,1076502,1066502,2764952477056668,2764952477769392,2764952484921539,2764952530276665,712.724,7152.147,45355.126,53219.997,1076504,2
454,050um_pos,1,1086504,1076504,2764952531014966,2764952531727059,2764952548052631,2764952589256814,712.093,16325.572,41204.183,58241.848,1086506,2
455,050um_pos,1,1096506,1086506,2764952590035240,2764952590770394,2764952611130523,2764952650152607,735.154,20360.129,39022.084,60117.367,1096508,2
456,050um_pos,1,1106508,1096508,2764952650945215,2764952651686923,2764952658797967,2764952708628283,741.708,7111.044,49830.316,57683.068,1106509,1
457,050um_pos,1,1116510,1106510,2764952709424709,2764952710148870,2764952730172026,2764952772546217,724.161,20023.156,42374.191,63121.508,1116512,2
458,050um_pos,1,1126512,1116512,2764952773319553,2764952774029089,2764952781163204,2764952835173797,709.536,7134.115,54010.593,61854.244,1126513,1
459,050um_pos,1,1136513,1126513,2764952835941660,2764952836644591,2764952853257520,2764952895647841,702.931,16612.929,42390.321,59706.181,1136515,2
460,050um_pos,1,1146515,1136515,2764952896378661,2764952897105773,2764952913773785,2764952956594289,727.112,16668.012,42820.504,60215.628,1146516,1
461,050um_pos,1,1156516,1146516,2764952957399558,2764952958126866,2764952975011319,2764953015672756,727.308,16884.453,40661.437,58273.198,1156517,1
462,050um_pos,1,1166517,1156517,2764953016472248,2764953017216004,2764953033817189,2764953073821414,743.756,16601.185,40004.225,57349.166,1166519,2
463,050um_pos,1,1176519,1166519,2764953074599175,2764953075340970,2764953088616485,2764953135776624,741.795,13275.515,47160.139,61177.449,1176521,2
464,050um_pos,1,1186521,1176521,2764953136506624,2764953137594145,2764953144283983,2764953204942074,1087.521,6689.838,60658.091,68435.45,1186523,2
465,050um_pos,1,1196523,1186523,2764953205737764,2764953206524486,,,786.722,nan,nan,nan,1190081,6442
466,050um_pos,1,1200081,1190081,2764953706570383,,,,nan,nan,nan,nan,1190081,10000
467,050um_pos,1,1200082,1190082,2764954207616287,,,,nan,nan,nan,nan,1190081,10001
468,050um_pos,1,1200081,1190081,2764954708928418,,,,nan,nan,nan,nan,1190082,9999
469,050um_pos,1,1200082,1190082,2764955209876069,,,,nan,nan,nan,nan,1190082,10000
470,050um_pos,1,1200082,1190082,2764955711033010,,,,nan,nan,nan,nan,1190083,9999
471,050um_pos,1,1200083,1190083,2764956211917951,,,,nan,nan,nan,nan,1190083,10000
472,050um_pos,1,1200083,1190083,2764956712768416,,,,nan,nan,nan,nan,1190083,10000
473,050um_pos,1,1200083,1190083,2764957213646297,,,,nan,nan,nan,nan,1190084,9999
474,050um_pos,1,1200084,1190084,2764957714454816,,,,nan,nan,nan,nan,1190084,10000
475,050um_pos,1,1200084,1190084,2764958215587301,,,,nan,nan,nan,nan,1190084,10000
476,050um_pos,1,1200084,1190084,2764958716661101,,,,nan,nan,nan,nan,1190085,9999
477,050um_pos,1,1200085,1190085,2764959217831434,,,,nan,nan,nan,nan,1190086,9999
478,050um_pos,1,1200086,1190086,2764959718891079,,,,nan,nan,nan,nan,1190086,10000
479,050um_pos,1,1200086,1190086,2764960219892986,,,,nan,nan,nan,nan,1190086,10000
480,050um_pos,1,1200086,1190086,2764960720949493,,,,nan,nan,nan,nan,1190087,9999
481,050um_pos,1,1200087,1190087,2764961221885787,,,,nan,nan,nan,nan,1190087,10000
482,050um_pos,1,1200087,1190087,2764961722847032,,,,nan,nan,nan,nan,1190088,9999
483,050um_pos,1,1200088,1190088,2764962223923897,,,,nan,nan,nan,nan,1190089,9999
484,050um_pos,1,1200089,1190089,2764962725033506,,,,nan,nan,nan,nan,1190088,10001
485,050um_pos,1,1200088,1190088,2764963225875065,,,,nan,nan,nan,nan,1190088,10000
486,050um_pos,1,1200088,1190088,2764963726773814,,,,nan,nan,nan,nan,1190089,9999
487,050um_pos,1,1200089,1190089,2764964227645166,,,,nan,nan,nan,nan,1190089,10000
488,050um_pos,1,1200089,1190089,2764964728537863,,,,nan,nan,nan,nan,1190090,9999
489,050um_pos,1,1200090,1190090,2764965229395655,,,,nan,nan,nan,nan,1190090,10000
490,050um_pos,1,1200090,1190090,2764965730441658,,,,nan,nan,nan,nan,1190090,10000
491,050um_pos,1,1200090,1190090,2764966231495133,,,,nan,nan,nan,nan,1190090,10000
492,050um_pos,1,1200090,1190090,2764966732249749,,,,nan,nan,nan,nan,1190091,9999
493,050um_pos,1,1200091,1190091,2764967233246768,,,,nan,nan,nan,nan,1190091,10000
494,050um_pos,1,1200091,1190091,2764967734391057,,,,nan,nan,nan,nan,1190091,10000
495,050um_pos,1,1200091,1190091,2764968235494964,,,,nan,nan,nan,nan,1190092,9999
496,050um_pos,1,1200092,1190092,2764968736639522,,,,nan,nan,nan,nan,1190092,10000
497,050um_pos,1,1200092,1190092,2764969237489049,,,,nan,nan,nan,nan,1190093,9999
498,050um_pos,1,1200093,1190093,2764969738263087,,,,nan,nan,nan,nan,1190093,10000
499,050um_pos,1,1200093,1190093,2764970239271270,,,,nan,nan,nan,nan,1190093,10000
500,050um_neg,-1,1180093,1190093,2764970740154411,2764970742782688,2764970752857870,2764970792733224,2628.277,10075.182,39875.354,52578.813,1180092,1
501,050um_neg,-1,1170092,1180092,2764970793506211,2764970794250871,2764970807332972,2764970841486631,744.66,13082.101,34153.659,47980.42,1170090,2
502,050um_neg,-1,1160090,1170090,2764970842255760,2764970842975510,2764970856087911,2764970888855368,719.75,13112.401,32767.457,46599.608,1160088,2
503,050um_neg,-1,1150088,1160088,2764970889612066,2764970890354598,2764970903961714,2764970946753500,742.532,13607.116,42791.786,57141.434,1150086,2
504,050um_neg,-1,1140086,1150086,2764970947527535,2764970948260244,2764970961856842,2764970997404861,732.709,13596.598,35548.019,49877.326,1140083,3
505,050um_neg,-1,1130085,1140085,2764970998179261,2764970998894592,2764971006106654,2764971046378734,715.331,7212.062,40272.08,48199.473,1130083,2
506,050um_neg,-1,1120083,1130083,2764971047151050,2764971047893398,2764971061128384,2764971097273874,742.348,13234.986,36145.49,50122.824,1120081,2
507,050um_neg,-1,1110081,1120081,2764971098055971,2764971098792333,2764971111977162,2764971145010029,736.362,13184.829,33032.867,46954.058,1110079,2
508,050um_neg,-1,1100079,1110079,2764971145816053,2764971146556723,2764971153707628,2764971193833800,740.67,7150.905,40126.172,48017.747,1100078,1
509,050um_neg,-1,1090078,1100078,2764971194617288,2764971195352058,2764971208480119,2764971238456558,734.77,13128.061,29976.439,43839.27,1090077,1
510,050um_neg,-1,1080077,1090077,2764971239275886,2764971239996607,2764971247151980,2764971288607049,720.721,7155.373,41455.069,49331.163,1080076,1
511,050um_neg,-1,1070076,1080076,2764971289379425,2764971290102254,2764971303709253,2764971342233200,722.829,13606.999,38523.947,52853.775,1070074,2
512,050um_neg,-1,1060074,1070074,2764971343012628,2764971343725022,2764971356875704,2764971391584309,712.394,13150.682,34708.605,48571.681,1060072,2
513,050um_neg,-1,1050074,1060074,2764971392339049,2764971393093853,2764971406336992,2764971439978676,754.804,13243.139,33641.684,47639.627,1050071,3
514,050um_neg,-1,1040071,1050071,2764971440751718,2764971441432271,2764971448728723,2764971487335217,680.553,7296.452,38606.494,46583.499,1040069,2
515,050um_neg,-1,1030070,1040070,2764971488086996,2764971488828046,2764971502333830,2764971537338603,741.05,13505.784,35004.773,49251.607,1030068,2
516,050um_neg,-1,1020068,1030068,2764971538109463,2764971538849371,2764971552106652,2764971587083047,739.908,13257.281,34976.395,48973.584,1020066,2
517,050um_neg,-1,1010066,1020066,2764971587875438,2764971588576904,2764971595874332,2764971637146253,701.466,7297.428,41271.921,49270.815,1010064,2
518,050um_neg,-1,1000064,1010064,2764971637877525,2764971638602472,2764971651895112,2764971684831945,724.947,13292.64,32936.833,46954.42,1000061,3
519,050um_neg,-1,990061,1000061,2764971685586640,2764971686668323,2764971699874159,2764971735605699,1081.683,13205.836,35731.54,50019.059,990060,1
520,050um_neg,-1,980060,990060,2764971736358759,2764971737103823,2764971750458853,2764971783458697,745.064,13355.03,32999.844,47099.938,980059,1
521,050um_neg,-1,970059,980059,2764971784256803,2764971784973441,2764971798084628,2764971831084248,716.638,13111.187,32999.62,46827.445,970058,1
522,050um_neg,-1,960058,970058,2764971831866491,2764971832579107,2764971846091277,2764971880604123,712.616,13512.17,34512.846,48737.632,960057,1
523,050um_neg,-1,950057,960057,2764971881356451,2764971882101035,2764971895603276,2764971928458823,744.584,13502.241,32855.547,47102.372,950056,1
524,050um_neg,-1,940056,950056,2764971929253300,2764971929975606,2764971937233626,2764971975852336,722.306,7258.02,38618.71,46599.036,940055,1
525,050um_neg,-1,930055,940055,2764971976607602,2764971977353446,2764971990478871,2764972024729453,745.844,13125.425,34250.582,48121.851,930053,2
526,050um_neg,-1,920054,930054,2764972025483338,2764972026229551,2764972039335050,2764972072853105,746.213,13105.499,33518.055,47369.767,920052,2
527,050um_neg,-1,910053,920053,2764972073585741,2764972074673075,2764972087563728,2764972123211124,1087.334,12890.653,35647.396,49625.383,910051,2
528,050um_neg,-1,900051,910051,2764972124013918,2764972124703169,2764972137984403,2764972172456196,689.251,13281.234,34471.793,48442.278,900050,1
529,050um_neg,-1,890050,900050,2764972173274710,2764972173994310,2764972187455895,2764972222729767,719.6,13461.585,35273.872,49455.057,890048,2
530,050um_neg,-1,880048,890048,2764972223479534,2764972224183214,2764972237334542,2764972272226456,703.68,13151.328,34891.914,48746.922,880046,2
531,050um_neg,-1,870047,880047,2764972272977144,2764972273724393,2764972286849961,2764972320980135,747.249,13125.568,34130.174,48002.991,870045,2
532,050um_neg,-1,860045,870045,2764972321752164,2764972322472274,2764972335709162,2764972371148991,720.11,13236.888,35439.829,49396.827,860044,1
533,050um_neg,-1,850044,860044,2764972371917670,2764972372661272,2764972385956917,2764972418771704,743.602,13295.645,32814.787,46854.034,850043,1
534,050um_neg,-1,840043,850043,2764972419544970,2764972420272818,2764972433873061,2764972467979040,727.848,13600.243,34105.979,48434.07,840043,0
535,050um_neg,-1,830043,840043,2764972468752182,2764972469474221,2764972482709874,2764972515789593,722.039,13235.653,33079.719,47037.411,830042,1
536,050um_neg,-1,820042,830042,2764972516548120,2764972517294011,2764972524544874,2764972563871291,745.891,7250.863,39326.417,47323.171,820041,1
537,050um_neg,-1,810042,820042,2764972564626497,2764972565728859,2764972578833047,2764972611852234,1102.362,13104.188,33019.187,47225.737,810040,2
538,050um_neg,-1,800041,810041,2764972612603295,2764972613304840,2764972626854303,2764972658212533,701.545,13549.463,31358.23,45609.238,800040,1
539,050um_neg,-1,790040,800040,2764972659012013,2764972659746201,2764972672975962,2764972707105229,734.188,13229.761,34129.267,48093.216,790039,1
540,050um_neg,-1,780039,790039,2764972707851227,2764972708574462,2764972721725113,2764972755455692,723.235,13150.651,33730.579,47604.465,780037,2
541,050um_neg,-1,770038,780038,2764972756231020,2764972756951269,2764972770331500,2764972803375083,720.249,13380.231,33043.583,47144.063,770037,1
542,050um_neg,-1,760037,770037,2764972804146855,2764972804847119,2764972818353446,2764972852496448,700.264,13506.327,34143.002,48349.593,760036,1
543,050um_neg,-1,750037,760037,2764972853249205,2764972853948356,2764972867480343,2764972897453669,699.151,13531.987,29973.326,44204.464,750036,1
544,050um_neg,-1,740036,750036,2764972898247509,2764972898948249,2764972912457532,2764972945830895,700.74,13509.283,33373.363,47583.386,740036,0
545,050um_neg,-1,730034,740034,2764972946605448,2764972947370605,2764972960828971,2764972990420079,765.157,13458.366,29591.108,43814.631,730034,0
546,050um_neg,-1,720033,730033,2764972991216154,2764972991972767,2764972999236192,2764973036859043,756.613,7263.425,37622.851,45642.889,720032,1
547,050um_neg,-1,710032,720032,2764973037630674,2764973038372777,2764973051979208,2764973080577853,742.103,13606.431,28598.645,42947.179,710030,2
548,050um_neg,-1,700030,710030,2764973081364872,2764973082082927,2764973095598174,2764973127850507,718.055,13515.247,32252.333,46485.635,700029,1
549,050um_neg,-1,690029,700029,2764973128629585,2764973129388018,2764973142496258,2764973176998196,758.433,13108.24,34501.938,48368.611,690027,2
550,050um_neg,-1,680027,690027,2764973177770466,2764973178494573,2764973191956018,2764973225371746,724.107,13461.445,33415.728,47601.28,680026,1
551,050um_neg,-1,670026,680026,2764973226124324,2764973226863550,2764973239974055,2764973274476517,739.226,13110.505,34502.462,48352.193,670024,2
552,050um_neg,-1,660023,670023,2764973275251146,2764973275950545,2764973289456406,2764973322823311,699.399,13505.861,33366.905,47572.165,660021,2
553,050um_neg,-1,650021,660021,2764973323627405,2764973324726277,2764973337600044,2764973369829363,1098.872,12873.767,32229.319,46201.958,650019,2
554,050um_neg,-1,640019,650019,2764973370625187,2764973371725280,2764973384851137,2764973417728721,1100.093,13125.857,32877.584,47103.534,640019,0
555,050um_neg,-1,630019,640019,2764973418501494,2764973419245373,2764973426495569,2764973464207659,743.879,7250.196,37712.09,45706.165,630018,1
556,050um_neg,-1,620018,630018,2764973464958822,2764973465679851,2764973478975179,2764973511745635,721.029,13295.328,32770.456,46786.813,620018,0
557,050um_neg,-1,610017,620017,2764973512498820,2764973513246228,2764973526601216,2764973561108061,747.408,13354.988,34506.845,48609.241,610015,2
558,050um_neg,-1,600015,610015,2764973561879008,2764973562617930,2764973576143709,2764973609127556,738.922,13525.779,32983.847,47248.548,600014,1
559,050um_neg,-1,590014,600014,2764973609897367,2764973610643449,2764973624251559,2764973656739607,746.082,13608.11,32488.048,46842.24,590013,1
560,050um_neg,-1,580013,590013,2764973657646089,2764973658393608,2764973671729467,2764973706205583,747.519,13335.859,34476.116,48559.494,580012,1
561,050um_neg,-1,570011,580011,2764973706981366,2764973707716999,2764973721205301,2764973751579085,735.633,13488.302,30373.784,44597.719,570009,2
562,050um_neg,-1,560009,570009,2764973752350968,2764973753078787,2764973766586502,2764973802576802,727.819,13507.715,35990.3,50225.834,560007,2
563,050um_neg,-1,550007,560007,2764973803352363,2764973804118148,2764973817620329,2764973849452529,765.785,13502.181,31832.2,46100.166,550005,2
564,050um_neg,-1,540005,550005,2764973850227543,2764973850927205,2764973864472059,2764973897076717,699.662,13544.854,32604.658,46849.174,540004,1
565,050um_neg,-1,530005,540005,2764973897846693,2764973898570998,2764973911845295,2764973945227677,724.305,13274.297,33382.382,47380.984,530004,1
566,050um_neg,-1,520004,530004,2764973946045585,2764973947122966,2764973960200679,2764973990959026,1077.381,13077.713,30758.347,44913.441,520002,2
567,050um_neg,-1,510001,520001,2764973991749852,2764973992449532,2764974005948878,2764974035573956,699.68,13499.346,29625.078,43824.104,510001,0
568,050um_neg,-1,500000,510000,2764974036351418,2764974037075127,2764974050500734,2764974083270405,723.709,13425.607,32769.671,46918.987,500000,0
569,050um_neg,-1,490000,500000,2764974084067903,2764974084800129,2764974098142297,2764974135330265,732.226,13342.168,37187.968,51262.362,490000,0
570,050um_neg,-1,480000,490000,2764974136100402,2764974136845161,2764974150516188,2764974189373890,744.759,13671.027,38857.702,53273.488,479999,1
571,050um_neg,-1,469997,479997,2764974190175239,2764974190890274,2764974204452953,2764974246578142,715.035,13562.679,42125.189,56402.903,469996,1
572,050um_neg,-1,459996,469996,2764974247499868,2764974248544799,2764974262078557,2764974302367121,1044.931,13533.758,40288.564,54867.253,459995,1
573,050um_neg,-1,449997,459997,2764974303167929,2764974303923010,2764974317432918,2764974354100159,755.081,13509.908,36667.241,50932.23,449994,3
574,050um_neg,-1,439995,449995,2764974354829621,2764974355550711,2764974369100490,2764974413369682,721.09,13549.779,44269.192,58540.061,439993,2
575,050um_neg,-1,429993,439993,2764974414143623,2764974414884470,2764974422098683,2764974467101836,740.847,7214.213,45003.153,52958.213,429990,3
576,050um_neg,-1,419990,429990,2764974467874530,2764974468951488,2764974475712284,2764974519163840,1076.958,6760.796,43451.556,51289.31,419990,0
577,050um_neg,-1,409990,419990,2764974519895273,2764974520973499,2764974527827238,2764974570223908,1078.226,6853.739,42396.67,50328.635,409990,0
578,050um_neg,-1,399989,409989,2764974570975291,2764974571719337,2764974585223778,2764974617526504,744.046,13504.441,32302.726,46551.213,399988,1
579,050um_neg,-1,389987,399987,2764974618290903,2764974619038863,2764974632081680,2764974666080628,747.96,13042.817,33998.948,47789.725,389986,1
580,050um_neg,-1,379986,389986,2764974666848834,2764974667573120,2764974674724142,2764974716020969,724.286,7151.022,41296.827,49172.135,379984,2
581,050um_neg,-1,369984,379984,2764974716886819,2764974717761539,2764974730868926,2764974769096680,874.72,13107.387,38227.754,52209.861,369982,2
582,050um_neg,-1,359982,369982,2764974769850485,2764974770572840,2764974783723069,2764974817449536,722.355,13150.229,33726.467,47599.051,359980,2
583,050um_neg,-1,349980,359980,2764974818225063,2764974818943489,2764974826118974,2764974865599370,718.426,7175.485,39480.396,47374.307,349979,1
584,050um_neg,-1,339979,349979,2764974866351790,2764974867061577,2764974880098950,2764974913825158,709.787,13037.373,33726.208,47473.368,339977,2
585,050um_neg,-1,329979,339979,2764974914597485,2764974915366418,2764974922518922,2764974961637284,768.933,7152.504,39118.362,47039.799,329978,1
586,050um_neg,-1,319978,329978,2764974962391993,2764974963136737,2764974970204900,2764975009450780,744.744,7068.163,39245.88,47058.787,319976,2
587,050um_neg,-1,309976,319976,2764975010227856,2764975010923463,2764975024077558,2764975053698487,695.607,13154.095,29620.929,43470.631,309975,1
588,050um_neg,-1,299975,309975,2764975054474503,2764975055196140,2764975062368763,2764975097718470,721.637,7172.623,35349.707,43243.967,299974,1
589,050um_neg,-1,289975,299975,2764975098492974,2764975099195576,2764975106323992,2764975143696203,702.602,7128.416,37372.211,45203.229,289974,1
590,050um_neg,-1,279976,289976,2764975144469807,2764975145171491,2764975152322753,2764975190203139,701.684,7151.262,37880.386,45733.332,279975,1
591,050um_neg,-1,269975,279975,2764975190970249,2764975191695492,2764975198820111,2764975240840977,725.243,7124.619,42020.866,49870.728,269972,3
592,050um_neg,-1,259972,269972,2764975241617178,2764975242341798,2764975255511785,2764975297024965,724.62,13169.987,41513.18,55407.787,259969,3
593,050um_neg,-1,249969,259969,2764975297829505,2764975298547599,2764975311745245,2764975350388583,718.094,13197.646,38643.338,52559.078,249967,2
594,050um_neg,-1,239966,249966,2764975351143779,2764975352223386,2764975365076442,2764975400947130,1079.607,12853.056,35870.688,49803.351,239963,3
595,050um_neg,-1,229965,239965,2764975401722266,2764975402804484,2764975415471038,2764975454844658,1082.218,12666.554,39373.62,53122.392,229964,1
596,050um_neg,-1,219964,229964,2764975455620093,2764975456363750,2764975469948486,2764975506413262,743.657,13584.736,36464.776,50793.169,219962,2
597,050um_neg,-1,209962,219962,2764975507242913,2764975507964380,2764975521120774,2764975562572738,721.467,13156.394,41451.964,55329.825,209961,1
598,050um_neg,-1,199961,209961,2764975563347909,2764975564096432,2764975577618701,2764975618075037,748.523,13522.269,40456.336,54727.128,199959,2
599,050um_neg,-1,189960,199960,2764975618844434,2764975619551385,2764975626621665,2764975669447582,706.951,7070.28,42825.917,50603.148,189958,2
600,100um_pos,1,209958,189958,2764975670222984,2764975670946393,2764975691865602,2764975726388311,723.409,20919.209,34522.709,56165.327,209960,2
601,100um_pos,1,229960,209960,2764975727141025,2764975727881177,2764975744409848,2764975786076172,740.152,16528.671,41666.324,58935.147,229962,2
602,100um_pos,1,249963,229963,2764975786845748,2764975787571937,2764975796637922,2764975844089424,726.189,9065.985,47451.502,57243.676,249964,1
603,100um_pos,1,269965,249965,2764975844865492,2764975845591257,2764975861947353,2764975897947145,725.765,16356.096,35999.792,53081.653,269966,1
604,100um_pos,1,289966,269966,2764975898720690,2764975899445915,2764975908449739,2764975950047927,725.225,9003.824,41598.188,51327.237,289967,1
605,100um_pos,1,309966,289966,2764975951150888,2764975952084198,2764975972386699,2764976001945494,933.31,20302.501,29558.795,50794.606,309968,2
606,100um_pos,1,329968,309968,2764976002720881,2764976003483142,2764976012592216,2764976055096457,762.261,9109.074,42504.241,52375.576,329970,2
607,100um_pos,1,349970,329970,2764976055866950,2764976056588298,2764976073071661,2764976106943429,721.348,16483.363,33871.768,51076.479,349972,2
608,100um_pos,1,369972,349972,2764976107721505,2764976108442743,2764976117445810,2764976162096553,721.238,9003.067,44650.743,54375.048,369972,0
609,100um_pos,1,389973,369973,2764976162867299,2764976163589109,2764976172591052,2764976215695931,721.81,9001.943,43104.879,52828.632,389975,2
610,100um_pos,1,409975,389975,2764976216467848,2764976217193893,2764976238209388,2764976268763070,726.045,21015.495,30553.682,52295.222,409977,2
611,100um_pos,1,429977,409977,2764976269514375,2764976270258931,2764976279199233,2764976322443234,744.556,8940.302,43244.001,52928.859,429979,2
612,100um_pos,1,449979,429979,2764976323225086,2764976323940683,2764976340819172,2764976378323600,715.597,16878.489,37504.428,55098.514,449980,1
613,100um_pos,1,469980,449980,2764976379116368,2764976380219696,2764976396694505,2764976431200176,1103.328,16474.809,34505.671,52083.808,469981,1
