trial_id,t_ns_since_cmd,position_counts
0,710050,536426
0,1097407,536832
0,1487913,537276
0,1840629,537640
0,2197485,538354
0,2581716,539363
0,2990832,540429
0,3401987,541816
0,3784661,542973
0,4180446,543303
0,4595005,544021
0,5002433,544804
0,5365039,545023
0,5716830,545398
0,6097492,545677
0,6489811,545626
0,6840511,545921
0,7200022,546260
0,7594122,546289
0,7977237,546578
0,8343450,546758
0,8695715,546761
0,9071747,546942
0,9444773,546952
0,9819889,546964
0,10196867,546988
0,10591068,546921
0,10958302,546915
0,11345406,546843
0,11717689,546815
0,12072670,546756
0,12444986,546695
0,12840842,546643
0,13197972,546591
0,13569799,546559
0,13981659,546522
0,14374594,546520
0,14738666,546503
0,15130553,546509
0,15518774,546495
0,15912286,546399
0,16326741,546250
0,16712325,546215
0,17097819,546174
0,17484302,546164
0,17834263,546159
0,18209355,546171
0,18578646,546205
0,18932485,546259
0,19329775,546311
0,19678623,546357
0,20040328,546410
0,20407887,546445
0,20759013,546475
0,21137172,546487
0,21469018,546498
0,21817045,546500
0,22171620,546502
0,22521229,546501
0,22881467,546493
0,23219239,546486
0,23572010,546481
0,23924547,546469
0,24299804,546456
0,24638177,546446
0,25043214,546437
0,25411658,546430
0,25763880,546426
0,26113668,546426
0,26478544,546427
0,26823759,546428
0,27179803,546430
0,27527898,546431
0,27879514,546431
0,28224436,546431
0,28566468,546432
0,28926656,546432
0,29307934,546431
0,29657805,546431
0,30018304,546431
0,30363962,546431
0,30717708,546429
0,31070207,546429
0,31428317,546429
0,31779091,546428
0,32119026,546427
0,32472787,546427
0,32815056,546427
0,33216127,546427
0,33586809,546427
0,33949876,546427
0,34338987,546427
0,34692639,546427
0,35058306,546427
0,35404044,546427
0,35761243,546427
0,36123654,546426
0,36477039,546426
0,36839100,546426
0,37200034,546426
0,37560692,546425
0,37944985,546424
0,38313561,546423
0,38687095,546422
0,39070832,546422
0,39464430,546422
0,39824471,546422
0,40223947,546421
0,40594964,546421
0,41027194,546421
0,41410533,546420
0,41785151,546420
0,42188389,546420
0,42554873,546420
0,42958893,546419
0,43345971,546418
0,43718886,546419
0,44077760,546419
0,44470314,546418
0,44842892,546417
0,45199424,546418
0,45594351,546418
0,45997407,546417
0,46387858,546417
0,46781204,546417
0,47139679,546417
