trial_id,t_ns_since_cmd,position_counts
0,48089687,-10004
0,48439667,-10004
1,666962,-2
1,1030443,-282
1,1364124,-885
1,1763673,-1419
1,2138750,-2047
1,2513531,-2980
1,2888894,-4034
1,3267028,-5121
1,3644986,-6445
1,4018643,-7041
1,4433237,-7379
1,4810594,-8254
1,5159682,-8662
1,5536843,-8766
1,5910347,-9199
1,6292614,-9302
1,6650566,-9247
1,7018477,-9706
1,7367515,-9953
1,7722809,-9922
1,8082370,-10204
1,8459865,-10377
1,8854897,-10352
1,9230334,-10495
1,9590923,-10501
1,9982813,-10492
1,10334415,-10525
1,10712431,-10452
1,11107647,-10437
1,11464851,-10374
1,11837126,-10305
1,12232755,-10242
1,12586781,-10188
1,12958499,-10140
1,13332841,-10090
1,13734918,-10057
1,14129214,-10033
1,14485164,-10025
1,14859103,-10013
1,15211927,-10015
1,15589513,-10016
1,15983589,-10027
1,16333057,-10031
1,16711155,-10045
1,17105982,-10051
1,17461354,-10061
1,17835468,-10064
1,18228685,-10068
1,18585950,-10068
1,18958535,-10069
1,19354730,-10065
1,19772348,-10063
1,20124913,-10060
1,20485817,-10056
1,20877880,-10049
1,21249821,-10048
1,21609890,-10045
1,22004928,-10041
1,22388193,-10039
1,22776473,-10039
1,23150014,-10037
1,23527795,-10035
1,23921790,-10034
1,24274766,-10034
1,24630687,-10032
1,25029311,-10031
1,25430164,-10030
1,25832749,-10029
1,26210282,-10026
1,26588388,-10028
1,26992673,-10026
1,27407144,-10024
1,27794616,-10024
1,28147196,-10024
1,28525614,-10022
1,28876619,-10020
1,29230633,-10019
1,29586669,-10019
1,29958673,-10017
1,30354982,-10016
1,30730262,-10015
1,31082769,-10015
1,31464742,-10014
1,31855702,-10012
1,32207988,-10011
1,32586802,-10011
1,32960067,-10011
1,33334401,-10010
1,33731226,-10010
1,34083002,-10009
1,34460781,-10009
1,34833408,-10008
1,35228132,-10007
1,35588474,-10007
1,35980064,-10007
1,36353717,-10007
1,36757153,-10007
1,37129580,-10007
1,37484605,-10006
1,37833106,-10004
1,38208408,-10005
1,38612157,-10004
1,39021856,-10004
1,39384466,-10004
1,39771763,-10004
1,40124632,-10003
1,40501485,-10003
1,40855406,-10003
1,41207582,-10003
1,41586681,-10003
1,41997184,-10002
1,42370363,-10002
1,42760724,-10002
1,43151986,-10002
1,43534571,-10002
1,43960609,-10002
1,44337585,-10002
1,44735989,-10001
1,45133601,-10000
1,45550503,-10001
1,45928174,-10001
1,46301918,-10001
1,46697995,-10001
1,47111999,-10001
2,732113,0
2,1097873,-360
2,1489406,-1035
2,1929164,-1562
2,2323242,-2423
2,2716264,-3383
2,3076121,-4455
2,3490156,-5861
2,3896610,-6948
2,4282766,-7077
2,4673821,-7698
2,5031787,-8513
2,5424216,-8653
2,5829438,-8976
2,6200339,-9261
2,6590275,-9172
2,6967153,-9592
2,7363833,-9912
2,7740627,-9891
2,8142797,-10183
2,8507774,-10356
2,8905548,-10355
2,9301365,-10502
2,9673502,-10490
2,10030110,-10485
2,10403693,-10516
2,10798796,-10446
2,11223300,-10427
2,11614331,-10349
2,11990329,-10289
2,12389713,-10208
2,12800713,-10152
2,13196657,-10094
2,13573606,-10057
2,13968752,-10018
2,14340536,-10007
2,14697211,-9990
2,15094310,-9988
2,15467583,-9988
2,15873804,-9996
2,16241220,-10004
2,16632242,-10019
2,17053943,-10028
2,17445838,-10040
2,17830262,-10045
2,18217328,-10052
2,18591242,-10054
2,18988140,-10057
2,19365495,-10056
2,19756593,-10052
2,20115988,-10050
2,20490279,-10047
2,20888561,-10040
2,21297490,-10040
2,21673140,-10037
2,22033800,-10033
2,22426320,-10032
2,22829906,-10031
2,23219225,-10027
2,23613552,-10027
2,24011044,-10026
2,24427451,-10026
2,24834166,-10025
2,25195754,-10025
2,25589084,-10025
2,26005319,-10023
2,26370342,-10023
2,26737869,-10021
2,27140582,-10021
2,27529063,-10018
2,27906190,-10018
2,28300058,-10018
2,28673789,-10017
2,29040832,-10016
2,29426128,-10016
2,29798406,-10016
2,30195889,-10015
2,30570165,-10015
2,30925140,-10013
2,31320048,-10011
2,31693794,-10011
2,32049686,-10010
2,32466254,-10010
2,32872794,-10009
2,33278832,-10009
2,33673422,-10010
2,34050914,-10009
2,34466774,-10009
2,34873872,-10009
2,35241038,-10007
2,35637484,-10006
2,36030460,-10006
2,36403618,-10006
2,36832701,-10005
2,37216843,-10005
2,37590263,-10005
2,37969836,-10005
2,38363732,-10004
2,38758255,-10005
2,39176244,-10003
2,39572950,-10003
2,39969596,-10003
2,40361662,-10003
2,40716063,-10003
2,41070659,-10002
2,41465556,-10002
2,41830904,-10002
2,42197585,-10002
2,42590154,-10002
2,42968265,-10002
2,43360559,-10002
2,43714573,-10000
2,44075867,-10000
2,44469012,-10000
2,44874610,-10000
2,45265061,-10000
2,45674923,-10000
2,46073958,-10000
2,46467615,-10000
2,46871057,-10000
2,47262426,-10000
2,47672423,-10000
2,48030521,-10000
2,48423032,-9999
2,48777190,-9999
3,866445,-27
3,1268856,-533
3,1656629,-1101
3,2023852,-1639
3,2418444,-2416
3,2771748,-3373
3,3122752,-4295
3,3480517,-5446
3,3813603,-6552
3,4162845,-7003
3,4500178,-7224
3,4873475,-8062
3,5228353,-8571
3,5564271,-8670
3,5936190,-9030
3,6311355,-9268
3,6642337,-9189
3,6975359,-9445
3,7316906,-9887
3,7663840,-9892
3,7999388,-9983
3,8355645,-10298
3,8711848,-10328
3,9074343,-10357
3,9424997,-10494
3,9798907,-10459
3,10153867,-10471
3,10508647,-10490
3,10880688,-10423
3,11260499,-10403
3,11632830,-10331
3,12015211,-10275
3,12372171,-10200
3,12765233,-10148
3,13117019,-10095
3,13495520,-10052
3,13887287,-10018
3,14242875,-9995
3,14618566,-9985
3,15013053,-9975
3,15370281,-9977
3,15741016,-9984
3,16135747,-9994
3,16535106,-10003
3,16906938,-10019
3,17265289,-10024
3,17616856,-10037
3,17989682,-10042
3,18387799,-10049
3,18740856,-10049
3,19113878,-10054
3,19515460,-10050
3,19864599,-10049
3,20257114,-10046
3,20642267,-10044
3,21014255,-10037
3,21370898,-10035
3,21744699,-10031
3,22117922,-10028
3,22491957,-10025
3,22865347,-10025
3,23262341,-10023
3,23617981,-10023
3,24006149,-10022
3,24373839,-10022
3,24788931,-10022
3,25172180,-10021
3,25554705,-10021
3,25907240,-10021
3,26284916,-10020
3,26636999,-10020
3,26989832,-10018
3,27367719,-10018
3,27760722,-10018
3,28125428,-10017
3,28492107,-10016
3,28885876,-10016
3,29244497,-10015
3,29615106,-10014
3,30011272,-10012
3,30368677,-10012
3,30739744,-10011
3,31137292,-10009
3,31537516,-10009
3,31908126,-10009
3,32266196,-10009
3,32637674,-10009
3,32991204,-10008
3,33369586,-10008
3,33762465,-10008
3,34115050,-10007
3,34515755,-10007
3,34866440,-10007
3,35246834,-10007
3,35637572,-10007
3,36012027,-10006
3,36373250,-10005
3,36765126,-10005
3,37119555,-10005
3,37517575,-10005
3,37910611,-10005
3,38266462,-10004
3,38682659,-10005
3,39032916,-10004
3,39391365,-10003
3,39805450,-10003
3,40169842,-10003
3,40556120,-10003
3,40909145,-10003
3,41286277,-10003
3,41638638,-10003
3,41990598,-10001
3,42374177,-10001
3,42766687,-10001
3,43174539,-10001
3,43537540,-10001
3,43891486,-10001
3,44287770,-10000
3,44659490,-10001
3,45011189,-10001
3,45370149,-10001
3,45742234,-10000
3,46137316,-10000
3,46517862,-10000
3,46909348,-10000
3,47288383,-10000
4,737751,-9
4,1099328,-445
4,1497650,-1105
4,1890490,-1568
4,2286323,-2423
4,2680272,-3519
4,3094472,-4456
4,3450905,-5847
4,3846150,-6882
4,4252289,-7073
4,4616439,-7821
4,5034031,-8552
4,5430391,-8648
4,5804322,-9022
4,6197396,-9245
4,6593955,-9164
4,6969371,-9578
4,7348741,-9892
4,7744074,-9892
4,8137453,-10204
4,8513143,-10310
4,8913277,-10342
4,9328963,-10472
4,9701028,-10438
4,10097378,-10468
4,10494460,-10444
4,10887775,-10391
4,11276972,-10348
4,11643265,-10273
4,12032512,-10207
4,12451656,-10139
4,12846113,-10092
4,13232352,-10046
4,13616695,-10018
4,13989481,-9989
4,14348096,-9985
4,14742103,-9973
4,15116066,-9977
4,15514669,-9981
4,15886463,-9994
4,16289591,-10002
4,16701638,-10019
4,17093587,-10025
4,17471620,-10036
4,17865343,-10042
4,18251961,-10048
4,18640279,-10046
4,19014712,-10050
4,19413156,-10048
4,19822577,-10044
4,20175649,-10041
4,20579180,-10038
4,20951033,-10033
4,21348553,-10031
4,21720841,-10026
4,22116967,-10025
4,22495328,-10025
4,22885926,-10023
4,23251039,-10022
4,23633003,-10022
4,24034108,-10022
4,24429878,-10020
4,24824906,-10021
4,25196555,-10021
4,25574011,-10020
4,25971390,-10019
4,26390534,-10020
4,26788210,-10016
4,27197158,-10017
4,27594778,-10017
4,27969332,-10016
4,28324433,-10014
4,28718018,-10014
4,29091668,-10014
4,29449191,-10012
4,29854989,-10011
4,30235905,-10011
4,30639903,-10011
4,31062733,-10010
4,31471084,-10010
4,31983173,-10010
4,32501133,-10009
4,32978642,-10009
4,33468620,-10007
4,33945815,-10006
4,34422315,-10005
4,34826539,-10004
4,35229976,-10004
4,35692539,-10004
4,36105267,-10004
4,36545742,-10004
4,36965258,-10004
4,37345830,-10004
4,37739044,-10004
4,38088262,-10003
4,38541217,-10003
4,38990518,-10003
4,39474366,-10002
4,39901049,-10002
4,40281001,-10002
4,40675346,-10002
4,41074450,-10002
4,41490680,-10002
4,41882977,-10002
4,42250003,-10002
4,42638087,-10002
4,43015223,-10002
4,43391725,-10002
4,43781247,-10001
4,44160890,-10001
4,44556496,-10001
4,44947086,-10001
4,45327199,-10001
4,45719222,-10000
4,46095573,-10000
4,46449910,-10000
4,46863433,-10000
4,47228994,-10000
4,47616279,-10000
4,47986357,-10000
4,48344992,-10000
4,48741378,-10001
4,49110667,-10001
5,723288,-12
5,1123136,-445
5,1521056,-1037
5,1916519,-1572
5,2318396,-2432
5,2750423,-3523
5,3137906,-4613
5,3519242,-5861
5,3891988,-6891
5,4273154,-7085
5,4660196,-7705
5,5014596,-8466
5,5390481,-8622
5,5745015,-8840
5,6097441,-9216
5,6494431,-9155
5,6846258,-9328
5,7222597,-9839
5,7625041,-9829
5,7997509,-10031
5,8416086,-10290
5,8789056,-10257
5,9164310,-10400
5,9582913,-10428
5,9971839,-10413
5,10353810,-10445
5,10745994,-10383
5,11099327,-10361
5,11477766,-10294
5,11887514,-10243
5,12246216,-10170
5,12644645,-10119
5,13036585,-10071
5,13413270,-10040
5,13763650,-10010
5,14120365,-9991
5,14475744,-9986
5,14848463,-9978
5,15224383,-9980
5,15602637,-9984
5,15976277,-9995
5,16496008,-10010
5,17021483,-10022
5,17511953,-10036
5,17956033,-10043
5,18469114,-10045
5,18992431,-10048
5,19512023,-10047
5,20031962,-10041
5,20537057,-10039
5,21037035,-10033
5,21518152,-10030
5,21847983,-10028
5,22180407,-10026
5,22600124,-10025
5,23140035,-10023
5,23653455,-10023
5,24163714,-10022
5,24660708,-10021
5,25175368,-10022
5,25659836,-10020
5,26071938,-10019
5,26572244,-10019
5,27001088,-10017
5,27404001,-10017
5,27795281,-10017
5,28165715,-10016
5,28562609,-10015
5,28938848,-10014
5,29343102,-10014
5,29750903,-10013
5,30144141,-10011
5,30519391,-10011
5,30909976,-10011
5,31276290,-10011
5,31642295,-10011
5,32010338,-10010
5,32373803,-10010
5,32765358,-10010
5,33117869,-10009
5,33475195,-10008
5,33847257,-10008
5,34244707,-10006
5,34624633,-10006
5,35017937,-10006
5,35416050,-10006
5,35788262,-10005
5,36139262,-10005
5,36499170,-10005
5,36870016,-10004
5,37224491,-10005
5,37641430,-10005
5,37992361,-10005
5,38352098,-10005
5,38743216,-10005
5,39097111,-10004
5,39474399,-10004
5,39846138,-10004
5,40244158,-10004
5,40646904,-10003
5,41040100,-10002
5,41437602,-10002
5,41835098,-10002
5,42248407,-10002
5,42645740,-10002
5,43038866,-10002
5,43437395,-10002
5,43815424,-10002
5,44186981,-10002
5,44584329,-10001
5,44997888,-10001
5,45374991,-10001
5,45771276,-10001
5,46164083,-10001
6,758925,-9
6,1123692,-446
6,1539920,-1111
6,1932014,-1578
6,2309257,-2439
6,2725771,-3534
6,3119729,-4627
6,3539950,-6073
6,3930099,-6964
6,4311187,-7141
6,4703522,-7979
6,5099844,-8561
6,5496846,-8667
6,5891201,-9061
6,6304008,-9191
6,6703566,-9187
6,7096248,-9678
6,7455906,-9835
6,7826464,-9835
6,8183013,-10187
6,8606450,-10244
6,8996654,-10281
6,9394010,-10423
6,9771793,-10387
6,10145951,-10422
6,10549788,-10393
6,10954058,-10353
6,11351937,-10314
6,11725022,-10248
6,12121232,-10192
6,12498126,-10132
6,12892881,-10082
6,13287479,-10045
6,13680082,-10015
6,14054696,-9992
6,14431004,-9985
6,14827329,-9979
6,15200211,-9981
6,15601351,-9984
6,15994623,-9995
6,16390440,-10006
6,16785482,-10015
6,17201547,-10027
6,17597835,-10032
6,17993798,-10040
6,18374846,-10041
6,18765567,-10045
6,19143461,-10042
6,19542874,-10042
6,19910917,-10039
6,20309244,-10038
6,20682089,-10032
6,21079110,-10030
6,21455309,-10026
6,21846691,-10026
6,22201669,-10022
6,22603410,-10022
6,22993925,-10022
6,23394018,-10020
6,23791723,-10020
6,24201708,-10021
6,24600836,-10021
6,24971271,-10020
6,25350313,-10019
6,25743538,-10019
6,26099107,-10019
6,26475174,-10018
6,26868978,-10017
6,27242623,-10017
6,27640973,-10017
6,28038126,-10015
6,28454294,-10015
6,28825809,-10015
6,29178734,-10014
6,29559365,-10013
6,29931284,-10013
6,30306380,-10012
6,30704301,-10011
6,31097584,-10010
6,31473096,-10010
6,31847716,-10010
6,32255000,-10010
6,32644068,-10010
6,33017157,-10009
6,33416067,-10009
6,33826532,-10007
6,34200712,-10006
6,34597841,-10006
6,34951564,-10006
6,35319792,-10005
6,35685801,-10005
6,36097691,-10005
6,36498083,-10005
6,36893848,-10005
6,37273048,-10005
6,37660083,-10005
6,38019152,-10005
6,38395019,-10004
6,38788595,-10005
6,39180780,-10005
6,39578057,-10004
6,39992613,-10004
6,40353347,-10004
6,40745449,-10004
6,41142616,-10003
6,41516505,-10003
6,41908862,-10004
6,42294664,-10002
6,42681703,-10002
6,43057834,-10002
6,43455953,-10003
6,43828905,-10003
6,44233608,-10003
6,44598076,-10003
6,44993124,-10003
6,45351365,-10002
6,45722107,-10001
6,46075582,-10001
6,46433355,-10001
6,46825831,-10001
6,47200501,-10001
6,47598954,-10001
6,47950549,-10001
6,48331131,-10001
6,48724289,-10001
6,49097996,-10001
6,49496328,-10001
6,49890731,-10001
6,50277798,-10000
6,50642253,-10000
7,746177,-7
7,1109291,-443
7,1502072,-1106
7,1900925,-1572
7,2291281,-2433
7,2685715,-3394
7,3042711,-4470
7,3455871,-5675
7,3809566,-6813
7,4165773,-7044
7,4539292,-7583
7,4936102,-8455
7,5358301,-8622
7,5728842,-8894
7,6108820,-9195
7,6481351,-9118
7,6876568,-9387
7,7233713,-9811
7,7606186,-9795
7,8010597,-10057
7,8402598,-10257
7,8811850,-10237
7,9191107,-10394
7,9582333,-10402
7,9940008,-10394
7,10316471,-10423
7,10707173,-10365
7,11086209,-10341
7,11479411,-10278
7,11830480,-10231
7,12211010,-10156
7,12603963,-10116
7,12987146,-10059
7,13376643,-10032
7,13727767,-10000
7,14104831,-9984
7,14457398,-9976
7,14809327,-9968
7,15164719,-9973
7,15540114,-9976
7,15933404,-9987
7,16337569,-9997
7,16732106,-10009
7,17106620,-10019
7,17480395,-10027
7,17833587,-10032
7,18190784,-10039
7,18565080,-10038
7,18964808,-10041
7,19353768,-10040
7,19731301,-10037
7,20085581,-10033
7,20459182,-10035
7,20811272,-10029
7,21169351,-10028
7,21563536,-10024
7,21935810,-10024
7,22334904,-10021
7,22705676,-10021
7,23064349,-10019
7,23456447,-10021
7,23841707,-10019
7,24230654,-10019
7,24582320,-10018
7,24934897,-10018
7,25339099,-10018
7,25727155,-10016
7,26083569,-10016
7,26435161,-10016
7,26788145,-10016
7,27173045,-10016
7,27563729,-10014
7,27969991,-10014
7,28356870,-10014
7,28747908,-10014
7,29108767,-10013
7,29498877,-10013
7,29852416,-10012
7,30231342,-10010
7,30624021,-10010
7,30986715,-10010
7,31353781,-10009
7,31705650,-10009
7,32061774,-10009
7,32414341,-10009
7,32798379,-10008
7,33189948,-10008
7,33559661,-10008
7,33915071,-10007
7,34290075,-10007
7,34664349,-10007
7,35042483,-10007
7,35438630,-10004
7,35791111,-10004
7,36165558,-10005
7,36539461,-10004
7,36933991,-10003
7,37330633,-10004
7,37685310,-10004
7,38063894,-10003
7,38416026,-10003
7,38788695,-10003
7,39189811,-10003
7,39583174,-10002
7,39964676,-10002
7,40352876,-10002
7,40726825,-10002
7,41081658,-10002
7,41433761,-10002
7,41799054,-10002
7,42166589,-10001
7,42559633,-10002
7,42914705,-10001
7,43299251,-10000
7,43689466,-10002
7,44105441,-10000
7,44506336,-9999
7,44876617,-9999
7,45276493,-10000
7,45686797,-10000
7,46045358,-10000
7,46437475,-10000
7,46812226,-10000
7,47167158,-10000
7,47541343,-9999
7,47975066,-9999
7,48355951,-9999
7,48749825,-10000
7,49110697,-10000
8,879066,-9
8,1289148,-443
8,1764485,-1236
8,2198745,-1839
8,2713600,-3261
8,3269716,-4618
8,3760791,-6421
8,4273276,-7038
8,4800230,-7823
8,5257182,-8552
8,5667559,-8671
8,6162526,-9157
8,6597472,-9114
8,7005776,-9377
8,7393476,-9802
8,7765913,-9791
8,8159083,-10007
8,8541179,-10260
8,8927378,-10244
8,9370057,-10403
8,9741673,-10410
8,10134688,-10409
8,10511666,-10431
8,10883481,-10371
8,11249304,-10348
8,11638986,-10281
8,12028845,-10226
8,12411195,-10158
8,12786575,-10109
8,13181899,-10050
8,13596028,-10020
8,13991099,-9985
8,14388015,-9976
8,14761306,-9962
8,15132190,-9964
8,15489359,-9965
8,15886934,-9977
8,16272026,-9984
8,16660710,-9998
8,17036212,-10008
8,17435695,-10022
8,17802590,-10024
8,18154891,-10034
8,18514226,-10037
8,18906498,-10038
8,19267200,-10038
8,19636189,-10038
8,19988636,-10036
8,20346141,-10033
8,20718059,-10033
8,21072300,-10027
8,21447716,-10025
8,21821921,-10023
8,22194337,-10020
8,22585075,-10019
8,22947254,-10018
8,23322169,-10018
8,23697715,-10017
8,24092943,-10017
8,24447849,-10017
8,24822470,-10017
8,25214358,-10016
8,25636867,-10016
8,26031785,-10016
8,26426734,-10017
8,26808059,-10017
8,27214623,-10016
8,27612314,-10015
8,27965523,-10015
8,28343332,-10014
8,28695182,-10013
8,29069001,-10012
8,29446854,-10011
8,29819723,-10010
8,30194126,-10010
8,30590614,-10010
8,30943858,-10010
8,31322519,-10008
8,31715090,-10008
8,32069160,-10008
8,32447315,-10008
8,32840065,-10008
8,33194884,-10008
8,33581888,-10008
8,33967796,-10008
8,34348761,-10006
8,34739828,-10006
8,35134972,-10006
8,35512969,-10006
8,35907328,-10006
8,36271957,-10006
8,36636296,-10004
8,36985627,-10005
8,37347982,-10004
8,37739068,-10003
8,38116025,-10003
8,38511982,-10003
8,38884294,-10002
8,39246003,-10002
8,39636632,-10002
8,40028228,-10002
8,40406876,-10002
8,40777917,-10001
8,41135165,-10001
8,41490893,-10001
8,41864387,-10001
8,42218129,-10001
8,42617219,-10000
8,43004618,-10000
8,43387899,-10000
8,43760271,-10000
8,44110869,-10000
8,44467928,-10000
8,44820286,-10001
8,45193030,-10001
8,45596365,-10000
8,45989617,-10000
9,761140,-9
9,1120528,-441
9,1539555,-1103
9,1932710,-1650
9,2333243,-2560
9,2746818,-3645
9,3138856,-4606
9,3517621,-6046
9,3912320,-6932
9,4286571,-7107
9,4685997,-7817
9,5083861,-8527
9,5476243,-8643
9,5869945,-9058
9,6263936,-9202
9,6622140,-9126
9,6994362,-9620
9,7402881,-9842
9,7767612,-9842
9,8182491,-10192
9,8583675,-10245
9,8995153,-10310
9,9398998,-10419
9,9786711,-10377
9,10181666,-10414
9,10538514,-10379
9,10931641,-10343
9,11286418,-10305
9,11682003,-10235
9,12082145,-10173
9,12493998,-10112
9,12891906,-10060
9,13284629,-10025
9,13643639,-9999
9,14015236,-9974
9,14420462,-9969
9,14787682,-9960
9,15182387,-9965
9,15562349,-9971
9,15961150,-9982
9,16324413,-9990
9,16683120,-10005
9,17081341,-10016
9,17495410,-10024
9,17886805,-10032
9,18264658,-10036
9,18618944,-10035
9,18969385,-10038
9,19345207,-10038
9,19743771,-10032
9,20137851,-10031
9,20515087,-10028
9,20908276,-10024
9,21284832,-10024
9,21639217,-10022
9,21990917,-10018
9,22346371,-10018
9,22721230,-10018
9,23115213,-10017
9,23493723,-10017
9,23870123,-10017
9,24243002,-10017
9,24621256,-10016
9,25012161,-10016
9,25398285,-10015
9,25790274,-10015
9,26181903,-10015
9,26558710,-10014
9,26955740,-10014
9,27368247,-10013
9,27768177,-10013
9,28136718,-10012
9,28513949,-10012
9,28866784,-10011
9,29220145,-10011
9,29600308,-10011
9,29992852,-10011
9,30346400,-10010
9,30743462,-10010
9,31095609,-10008
9,31472637,-10008
9,31846126,-10007
9,32240484,-10007
9,32597301,-10007
9,32992328,-10007
9,33365530,-10007
9,33785482,-10007
9,34136489,-10007
9,34492934,-10006
9,34845839,-10006
9,35220286,-10005
9,35622984,-10005
9,36016300,-10004
9,36403574,-10004
9,36818712,-10003
9,37207575,-10003
9,37620025,-10003
9,38013518,-10002
9,38398270,-10002
9,38786001,-10002
9,39180347,-10002
9,39556726,-10002
9,39910745,-10002
9,40285654,-10002
9,40639947,-10002
9,40990766,-10002
9,41345463,-10002
9,41722246,-10002
9,42116805,-10001
9,42475182,-10001
9,42846168,-10001
9,43241966,-10001
9,43598530,-10002
9,43991227,-10002
9,44367642,-10001
9,44768609,-10001
9,45138667,-10001
9,45504017,-10001
9,45912389,-10000
9,46315089,-10000
9,46686208,-10000
9,47084406,-10000
9,47501128,-10000
9,47875618,-10000
9,48286739,-10000
9,48687569,-10000
9,49083821,-10000
9,49495739,-10000
10,742619,-8
10,1158965,-441
10,1534750,-1034
10,1909737,-1569
10,2305918,-2430
10,2699987,-3388
10,3106363,-4461
10,3491329,-5667
10,3844325,-6804
10,4222483,-7053
10,4614823,-7571
10,4969544,-8375
10,5325678,-8594
10,5719797,-8817
10,6105132,-9179
10,6493331,-9110
10,6869805,-9369
10,7269350,-9807
10,7681985,-9773
10,8084325,-10037
10,8453097,-10241
10,8847419,-10222
10,9223762,-10385
10,9617412,-10391
10,9994271,-10392
10,10394311,-10411
10,10801404,-10358
10,11181375,-10332
10,11576206,-10260
10,11989084,-10214
10,12371858,-10139
10,12747029,-10102
10,13127583,-10044
10,13534902,-10014
10,13926214,-9981
10,14283330,-9973
10,14677912,-9960
10,15051159,-9962
10,15449004,-9962
10,15824719,-9977
10,16177846,-9981
10,16574240,-9998
10,16947227,-10004
10,17302948,-10019
10,17656228,-10021
10,18030318,-10032
10,18430093,-10033
10,18803079,-10035
10,19159646,-10035
10,19575790,-10035
10,19971182,-10029
10,20368255,-10030
10,20762525,-10025
10,21158741,-10023
10,21564727,-10020
10,21928050,-10020
10,22283187,-10017
10,22676175,-10017
10,23032995,-10016
10,23410643,-10017
10,23802865,-10017
10,24200511,-10016
10,24574366,-10016
10,24968714,-10016
10,25345229,-10015
10,25742410,-10015
10,26129263,-10015
10,26490557,-10014
10,26884746,-10013
10,27245960,-10013
10,27639655,-10012
10,28029893,-10011
10,28408940,-10012
10,28780577,-10012
10,29162698,-10011
10,29530757,-10010
10,29905094,-10010
10,30286036,-10009
10,30677085,-10009
10,31030858,-10008
10,31407569,-10008
10,31780162,-10008
10,32157740,-10008
10,32576759,-10007
10,32970195,-10007
10,33368612,-10007
10,33746421,-10007
10,34126008,-10007
10,34512686,-10007
10,34905076,-10007
10,35284122,-10006
10,35678069,-10006
10,36051780,-10006
10,36464015,-10005
10,36866678,-10003
10,37267922,-10005
10,37656454,-10003
10,38030071,-10003
10,38407135,-10003
10,38802358,-10003
10,39178699,-10001
10,39572765,-10002
10,39927160,-10002
10,40287662,-10002
10,40679794,-10001
10,41085387,-10002
10,41471419,-10002
10,41867488,-10002
10,42241063,-10001
10,42642671,-10002
10,43031930,-10001
10,43427732,-10001
10,43781988,-10001
10,44162615,-10001
10,44532031,-10000
10,44908308,-10000
10,45304661,-10000
10,45678041,-9999
10,46041568,-9999
10,46428474,-9999
10,46801504,-9999
10,47159730,-9999
10,47553010,-10000
10,47928746,-10000
10,48325972,-10000
11,735088,-10
11,1128328,-357
11,1496166,-1031
11,1890079,-1567
11,2284737,-2300
11,2656822,-3253
11,3015288,-4314
11,3411239,-5477
11,3787161,-6698
11,4187018,-7027
11,4575890,-7557
11,4970257,-8358
11,5328585,-8572
11,5719746,-8810
11,6095136,-9175
11,6516591,-9097
11,6909327,-9376
11,7267146,-9814
11,7658676,-9775
11,8033519,-9998
11,8388958,-10242
11,8763973,-10219
11,9166530,-10373
11,9559169,-10403
11,9948554,-10388
11,10327305,-10428
11,10720413,-10369
11,11128137,-10346
11,11517781,-10277
11,11909991,-10227
11,12311311,-10152
