trial_id,t_ns_since_cmd,position_counts
0,756845,-12
0,1117867,-424
0,1533264,-949
0,1888518,-1483
0,2304310,-2257
0,2670076,-3304
0,3078977,-4379
0,3471691,-5825
0,3894058,-7395
0,4286668,-8886
0,4671004,-10893
0,5055885,-13065
0,5456447,-15125
0,5846186,-17720
0,6240964,-20105
0,6597168,-22857
0,7012214,-24520
0,7368736,-26331
0,7765722,-28341
0,8159080,-30080
0,8554604,-31443
0,8912264,-33060
0,9305492,-34243
0,9719012,-35598
0,10096750,-36735
0,10490776,-37642
0,10846527,-38509
0,11240224,-39026
0,11615892,-39478
0,12016047,-39694
0,12385688,-39726
0,12743564,-40022
0,13137149,-40251
0,13490643,-40298
0,13867722,-40553
0,14260487,-40662
0,14636303,-40721
0,15059190,-40791
0,15456203,-40761
0,15869290,-40764
0,16263237,-40720
0,16671814,-40691
0,17058318,-40628
0,17450552,-40593
0,17869462,-40540
0,18264205,-40510
0,18669025,-40453
0,19059933,-40406
0,19450185,-40331
0,19848503,-40268
0,20222988,-40180
0,20616614,-40124
0,20996045,-40058
0,21387800,-40016
0,21765780,-39976
0,22158938,-39952
0,22573887,-39936
0,22934108,-39935
0,23330135,-39936
0,23742108,-39949
0,24116207,-39961
0,24467684,-39979
0,24866374,-39992
0,25220087,-40008
0,25593588,-40016
0,25980795,-40028
0,26369604,-40035
0,26765592,-40037
0,27159839,-40040
0,27556218,-40038
0,27962717,-40036
0,28346417,-40031
0,28722879,-40029
0,29117350,-40026
0,29514312,-40021
0,29890176,-40018
0,30286761,-40017
0,30673286,-40015
0,31054634,-40013
0,31428333,-40013
0,31783861,-40013
0,32178175,-40013
0,32552585,-40014
0,32908223,-40014
0,33302850,-40014
0,33702091,-40014
0,34104017,-40014
0,34505326,-40014
0,34869434,-40013
0,35263073,-40012
0,35670320,-40013
0,36034950,-40013
0,36428560,-40011
0,36807574,-40010
0,37203766,-40011
0,37615687,-40010
0,38016813,-40009
0,38388178,-40007
0,38785929,-40008
0,39180037,-40007
0,39558059,-40006
0,39935705,-40007
0,40322610,-40007
0,40687935,-40007
0,41061173,-40007
0,41455121,-40007
0,41868775,-40007
0,42265841,-40006
0,42669581,-40006
0,43058079,-40006
0,43452540,-40006
0,43867226,-40006
0,44261873,-40006
0,44636131,-40006
0,45055280,-40005
0,45406787,-40005
0,45762948,-40005
0,46157739,-40005
0,46531583,-40004
0,46887548,-40004
0,47262684,-40004
0,47672605,-40004
0,48055499,-40003
0,48432967,-40003
