trial_id,config,direction,target_counts,home_counts,t_cmd_ns,t_react_ns,t_engage_ns,t_complete_ns,reaction_us,motion_us,settle_us,total_us,final_pos_counts,final_error_counts
602,100um_pos,1,19999,-1,2918135172942064,2918135173675903,2918135182720729,2918135220917006,733.839,9044.826,38196.277,47974.942,20001,2
603,100um_pos,1,20000,0,2918135306837249,2918135307549030,2918135316415401,2918135355333903,711.781,8866.371,38918.502,48496.654,20002,2
604,100um_pos,1,19998,-2,2918135440951604,2918135441954597,2918135450622999,2918135486234504,1002.993,8668.402,35611.505,45282.9,20000,2
605,100um_pos,1,19998,-2,2918135572156528,2918135572927073,2918135581932006,2918135617868929,770.545,9004.933,35936.923,45712.401,19999,1
606,100um_pos,1,19999,-1,2918135704082495,2918135704821568,2918135714023708,2918135751205026,739.073,9202.14,37181.318,47122.531,19999,0
607,100um_pos,1,19998,-2,2918135838399551,2918135839093051,2918135848095317,2918135883931183,693.5,9002.266,35835.866,45531.632,19999,1
608,100um_pos,1,20000,0,2918135967721596,2918135968733790,2918135977287626,2918136012895154,1012.194,8553.836,35607.528,45173.558,20001,1
609,100um_pos,1,19996,-4,2918136097833352,2918136098571674,2918136107865978,2918136144150447,738.322,9294.304,36284.469,46317.095,19997,1
610,100um_pos,1,19998,-2,2918136228955209,2918136229691668,2918136238849680,2918136274822599,736.459,9158.012,35972.919,45867.39,19998,0
611,100um_pos,1,19999,-1,2918136364460775,2918136365218840,2918136374186347,2918136411189377,758.065,8967.507,37003.03,46728.602,20000,1
612,100um_pos,1,20000,0,2918136499753086,2918136500444087,2918136517022119,2918136545469567,691.001,16578.032,28447.448,45716.481,20001,1
613,100um_pos,1,20000,0,2918136638399762,2918136639136249,2918136648305413,2918136684087584,736.487,9169.164,35782.171,45687.822,20002,2
614,100um_pos,1,19998,-2,2918136769727252,2918136770421245,2918136786681383,2918136814091105,693.993,16260.138,27409.722,44363.853,20001,3
615,100um_pos,1,19999,-1,2918136900498435,2918136901241529,2918136917119233,2918136946989076,743.094,15877.704,29869.843,46490.641,20001,2
616,100um_pos,1,19999,-1,2918137034810408,2918137035887441,2918137044890702,2918137080597321,1077.033,9003.261,35706.619,45786.913,20000,1
617,100um_pos,1,19997,-3,2918137163071940,2918137163838878,2918137179805923,2918137210305113,766.938,15967.045,30499.19,47233.173,19999,2
618,100um_pos,1,19998,-2,2918137295975206,2918137296714677,2918137312674360,2918137343073248,739.471,15959.683,30398.888,47098.042,19999,1
619,100um_pos,1,19999,-1,2918137429934999,2918137430690547,2918137439700479,2918137475722420,755.548,9009.932,36021.941,45787.421,20001,2
620,100um_pos,1,19999,-1,2918137562582377,2918137563294771,2918137572732630,2918137610452272,712.394,9437.859,37719.642,47869.895,20001,2
621,100um_pos,1,19999,-1,2918137698936735,2918137699649023,2918137708635338,2918137741425942,712.288,8986.315,32790.604,42489.207,20000,1
622,100um_pos,1,19998,-2,2918137825230565,2918137825959453,2918137835245195,2918137873301008,728.888,9285.742,38055.813,48070.443,19999,1
623,100um_pos,1,19999,-1,2918137959454439,2918137960194109,2918137969323939,2918138006071183,739.67,9129.83,36747.244,46616.744,20001,2
624,100um_pos,1,20000,0,2918138092188465,2918138092919935,2918138102040444,2918138139593653,731.47,9120.509,37553.209,47405.188,20001,1
625,100um_pos,1,19999,-1,2918138223997231,2918138224774205,2918138233842151,2918138271055586,776.974,9067.946,37213.435,47058.355,20001,2
626,100um_pos,1,19999,-1,2918138363560156,2918138364640229,2918138373303836,2918138407639948,1080.073,8663.607,34336.112,44079.792,19999,0
627,100um_pos,1,19998,-2,2918138491974509,2918138492713645,2918138501841113,2918138536306585,739.136,9127.468,34465.472,44332.076,19999,1
628,100um_pos,1,19998,-2,2918138622970936,2918138623712099,2918138633072463,2918138668636065,741.163,9360.364,35563.602,45665.129,20000,2
629,100um_pos,1,19998,-2,2918138752890338,2918138753606948,2918138762570923,2918138799480916,716.61,8963.975,36909.993,46590.578,19999,1
630,100um_pos,1,19997,-3,2918138880576219,2918138881317905,2918138890362212,2918138928919795,741.686,9044.307,38557.583,48343.576,19998,1
631,100um_pos,1,19998,-2,2918139018824749,2918139019541945,2918139028534047,2918139063463429,717.196,8992.102,34929.382,44638.68,19999,1
632,100um_pos,1,19998,-2,2918139150264269,2918139150978032,2918139160057407,2918139195693123,713.763,9079.375,35635.716,45428.854,19999,1
633,100um_pos,1,19999,-1,2918139280123323,2918139281241604,2918139290090503,2918139324285136,1118.281,8848.899,34194.633,44161.813,20002,3
634,100um_pos,1,19999,-1,2918139407703243,2918139408416580,2918139417361098,2918139456320510,713.337,8944.518,38959.412,48617.267,20000,1
635,100um_pos,1,19998,-2,2918139540470102,2918139541187214,2918139550323163,2918139589112946,717.112,9135.949,38789.783,48642.844,20000,2
636,100um_pos,1,19998,-2,2918139673269725,2918139673978452,2918139683055270,2918139717987430,708.727,9076.818,34932.16,44717.705,19998,0
637,100um_pos,1,19998,-2,2918139808228235,2918139808906811,2918139818058800,2918139851839094,678.576,9151.989,33780.294,43610.859,19999,1
638,100um_pos,1,20000,0,2918139937553119,2918139938290496,2918139947296474,2918139984235951,737.377,9005.978,36939.477,46682.832,20001,1
639,100um_pos,1,19998,-2,2918140068696276,2918140069456014,2918140078627285,2918140115671591,759.738,9171.271,37044.306,46975.315,19998,0
640,100um_pos,1,19998,-2,2918140199824099,2918140200538423,2918140209627951,2918140246038370,714.324,9089.528,36410.419,46214.271,19998,0
641,100um_pos,1,19998,-2,2918140331550518,2918140332634947,2918140341237162,2918140374733160,1084.429,8602.215,33495.998,43182.642,19999,1
642,100um_pos,1,19998,-2,2918140457551153,2918140458632263,2918140467239222,2918140507367921,1081.11,8606.959,40128.699,49816.768,19999,1
643,100um_pos,1,19998,-2,2918140594094389,2918140595194304,2918140604100209,2918140638443887,1099.915,8905.905,34343.678,44349.498,20000,2
644,100um_pos,1,19998,-2,2918140723800771,2918140724878573,2918140733793363,2918140770177337,1077.802,8914.79,36383.974,46376.566,19999,1
645,100um_pos,1,19998,-2,2918140855573141,2918140856309076,2918140865212817,2918140899212818,735.935,8903.741,34000.001,43639.677,20001,3
646,100um_pos,1,19998,-2,2918140982178982,2918140982910621,2918140992091926,2918141028751267,731.639,9181.305,36659.341,46572.285,20000,2
647,100um_pos,1,19997,-3,2918141114550276,2918141115289817,2918141124526654,2918141156835443,739.541,9236.837,32308.789,42285.167,19999,2
648,100um_pos,1,19999,-1,2918141241446614,2918141242210075,2918141251378021,2918141289754300,763.461,9167.946,38376.279,48307.686,20001,2
649,100um_pos,1,19998,-2,2918141375086370,2918141375784597,2918141384837881,2918141419200746,698.227,9053.284,34362.865,44114.376,20001,3
650,100um_pos,1,19998,-2,2918141504204845,2918141504914025,2918141513821852,2918141550013125,709.18,8907.827,36191.273,45808.28,19999,1
651,100um_pos,1,19999,-1,2918141637840444,2918141638962229,2918141647606620,2918141680731106,1121.785,8644.391,33124.486,42890.662,20000,1
652,100um_pos,1,19998,-2,2918141765463057,2918141766184050,2918141775048079,2918141810317244,720.993,8864.029,35269.165,44854.187,20000,2
653,100um_pos,1,19998,-2,2918141898344508,2918141899056284,2918141907955975,2918141942709031,711.776,8899.691,34753.056,44364.523,20000,2
654,100um_pos,1,19998,-2,2918142027425751,2918142028139127,2918142037088070,2918142072069902,713.376,8948.943,34981.832,44644.151,20000,2
655,100um_pos,1,19998,-2,2918142162173007,2918142162908492,2918142171939262,2918142206664382,735.485,9030.77,34725.12,44491.375,19999,1
656,100um_pos,1,19998,-2,2918142291238444,2918142291972322,2918142301190308,2918142335127596,733.878,9217.986,33937.288,43889.152,19999,1
657,100um_pos,1,19999,-1,2918142426485471,2918142427461528,2918142436068413,2918142468852467,976.057,8606.885,32784.054,42366.996,19999,0
658,100um_pos,1,19998,-2,2918142552943373,2918142553656421,2918142562624267,2918142598054114,713.048,8967.846,35429.847,45110.741,19999,1
659,100um_pos,1,19998,-2,2918142684501207,2918142685247051,2918142694223494,2918142727457078,745.844,8976.443,33233.584,42955.871,19999,1
660,100um_pos,1,19998,-2,2918142811944685,2918142812636578,2918142821559920,2918142856578432,691.893,8923.342,35018.512,44633.747,19999,1
661,100um_pos,1,19998,-2,2918142942881468,2918142943595419,2918142952454623,2918142986979081,713.951,8859.204,34524.458,44097.613,19999,1
662,100um_pos,1,19998,-2,2918143069671644,2918143070427634,2918143079314408,2918143113457014,755.99,8886.774,34142.606,43785.37,19999,1
663,100um_pos,1,19999,-1,2918143197236572,2918143197926245,2918143206975851,2918143242785395,689.673,9049.606,35809.544,45548.823,20000,1
664,100um_pos,1,20000,0,2918143326736419,2918143327496034,2918143336600800,2918143370393128,759.615,9104.766,33792.328,43656.709,20002,2
665,100um_pos,1,19999,-1,2918143455059163,2918143455802265,2918143464659216,2918143500851147,743.102,8856.951,36191.931,45791.984,19999,0
666,100um_pos,1,19999,-1,2918143586940114,2918143587698815,2918143603412704,2918143632646360,758.701,15713.889,29233.656,45706.246,20001,2
667,100um_pos,1,19997,-3,2918143716208135,2918143716924271,2918143725930910,2918143765597965,716.136,9006.639,39667.055,49389.83,19998,1
668,100um_pos,1,19998,-2,2918143850051846,2918143850782232,2918143866497020,2918143892182881,730.386,15714.788,25685.861,42131.035,19999,1
669,100um_pos,1,19997,-3,2918143979070793,2918143979759888,2918143995538454,2918144022577520,689.095,15778.566,27039.066,43506.727,19998,1
670,100um_pos,1,19998,-2,2918144108051975,2918144108777726,2918144117875273,2918144150909136,725.751,9097.547,33033.863,42857.161,20000,2
671,100um_pos,1,19999,-1,2918144234665522,2918144235747475,2918144244532386,2918144282931130,1081.953,8784.911,38398.744,48265.608,20001,2
672,100um_pos,1,19998,-2,2918144369663632,2918144370401565,2918144379224047,2918144412578576,737.933,8822.482,33354.529,42914.944,19999,1
673,100um_pos,1,19998,-2,2918144499167106,2918144499904881,2918144508824475,2918144544327032,737.775,8919.594,35502.557,45159.926,20000,2
674,100um_pos,1,19998,-2,2918144629683026,2918144630399342,2918144639242064,2918144670783233,716.316,8842.722,31541.169,41100.207,20000,2
675,100um_pos,1,19999,-1,2918144753334588,2918144754056780,2918144762891902,2918144801928740,722.192,8835.122,39036.838,48594.152,20001,2
676,100um_pos,1,19998,-2,2918144887414534,2918144888154352,2918144897160321,2918144930575532,739.818,9005.969,33415.211,43160.998,20000,2
677,100um_pos,1,19997,-3,2918145016124083,2918145016818066,2918145025799641,2918145060282350,693.983,8981.575,34482.709,44158.267,19999,2
678,100um_pos,1,20000,0,2918145151559941,2918145152278928,2918145161242766,2918145192971558,718.987,8963.838,31728.792,41411.617,20001,1
679,100um_pos,1,20000,0,2918145276188673,2918145276898281,2918145285801291,2918145323634832,709.608,8903.01,37833.541,47446.159,20002,2
680,100um_pos,1,19998,-2,2918145410315225,2918145411057384,2918145419932390,2918145455758972,742.159,8875.006,35826.582,45443.747,19997,1
681,100um_pos,1,19997,-3,2918145538687796,2918145539424375,2918145548474927,2918145584864422,736.579,9050.552,36389.495,46176.626,19998,1
682,100um_pos,1,19998,-2,2918145670417962,2918145671133031,2918145680200638,2918145713739190,715.069,9067.607,33538.552,43321.228,20000,2
683,100um_pos,1,19999,-1,2918145799097837,2918145800179778,2918145808864829,2918145839283873,1081.941,8685.051,30419.044,40186.036,20001,2
684,100um_pos,1,19998,-2,2918145924103233,2918145924837182,2918145933842494,2918145969325049,733.949,9005.312,35482.555,45221.816,19999,1
685,100um_pos,1,20000,0,2918146053101465,2918146054178357,2918146062820005,2918146097778521,1076.892,8641.648,34958.516,44677.056,20002,2
686,100um_pos,1,19998,-2,2918146180955922,2918146182061631,2918146190696079,2918146226095460,1105.709,8634.448,35399.381,45139.538,20000,2
687,100um_pos,1,19999,-1,2918146311414613,2918146312495046,2918146321179416,2918146352446195,1080.433,8684.37,31266.779,41031.582,19999,0
688,100um_pos,1,20000,0,2918146434206277,2918146434918853,2918146443844299,2918146482771666,712.576,8925.446,38927.367,48565.389,20002,2
689,100um_pos,1,19998,-2,2918146569457211,2918146570171146,2918146579018751,2918146611891680,713.935,8847.605,32872.929,42434.469,19998,0
690,100um_pos,1,19998,-2,2918146695064447,2918146695774045,2918146704925113,2918146737549227,709.598,9151.068,32624.114,42484.78,19999,1
691,100um_pos,1,19998,-2,2918146824536975,2918146825253802,2918146834221474,2918146866717536,716.827,8967.672,32496.062,42180.561,20001,3
692,100um_pos,1,19998,-2,2918146954118994,2918146954860479,2918146963868552,2918147000059478,741.485,9008.073,36190.926,45940.484,19999,1
693,100um_pos,1,20000,0,2918147085409143,2918147086126132,2918147095283363,2918147127421460,716.989,9157.231,32138.097,42012.317,20001,1
694,100um_pos,1,19999,-1,2918147212287289,2918147212997835,2918147221984267,2918147250670508,710.546,8986.432,28686.241,38383.219,20001,2
695,100um_pos,1,19998,-2,2918147333848453,2918147334609798,2918147343654329,2918147377093709,761.345,9044.531,33439.38,43245.256,20000,2
696,100um_pos,1,19998,-2,2918147462451079,2918147463548680,2918147472193074,2918147505795103,1097.601,8644.394,33602.029,43344.024,19999,1
697,100um_pos,1,19998,-2,2918147589866392,2918147590623060,2918147599760130,2918147632382046,756.668,9137.07,32621.916,42515.654,19999,1
698,100um_pos,1,19998,-2,2918147716098617,2918147717176117,2918147725760152,2918147759149702,1077.5,8584.035,33389.55,43051.085,20000,2
699,100um_pos,1,19998,-2,2918147844594584,2918147845333200,2918147854464150,2918147890424081,738.616,9130.95,35959.931,45829.497,19999,1
700,100um_neg,-1,-20002,-2,2918147976064296,2918147976768300,2918147985942938,2918148024195008,704.004,9174.638,38252.07,48130.712,-20003,1
701,100um_neg,-1,-20000,0,2918148125780542,2918148126517693,2918148135387599,2918148171443553,737.151,8869.906,36055.954,45663.011,-20003,3
702,100um_neg,-1,-20000,0,2918148259823226,2918148260517649,2918148269546521,2918148306322399,694.423,9028.872,36775.878,46499.173,-20001,1
703,100um_neg,-1,-19999,1,2918148406062150,2918148406747471,2918148415795390,2918148448443786,685.321,9047.919,32648.396,42381.636,-20002,3
704,100um_neg,-1,-19999,1,2918148542802414,2918148543537100,2918148552544466,2918148588692611,734.686,9007.366,36148.145,45890.197,-19997,2
705,100um_neg,-1,-19997,3,2918148673041415,2918148673788801,2918148682796397,2918148719444023,747.386,9007.596,36647.626,46402.608,-19996,1
706,100um_neg,-1,-19998,2,2918148811991792,2918148812767348,2918148821812796,2918148853189835,775.556,9045.448,31377.039,41198.043,-19999,1
707,100um_neg,-1,-19998,2,2918148948178859,2918148948893686,2918148957961415,2918148994506039,714.827,9067.729,36544.624,46327.18,-19999,1
708,100um_neg,-1,-19998,2,2918149080843206,2918149081919172,2918149090566137,2918149128688552,1075.966,8646.965,38122.415,47845.346,-19999,1
709,100um_neg,-1,-19998,2,2918149214325872,2918149215034762,2918149224259700,2918149259834856,708.89,9224.938,35575.156,45508.984,-20000,2
710,100um_neg,-1,-19998,2,2918149347280218,2918149348025694,2918149356835792,2918149392937939,745.476,8810.098,36102.147,45657.721,-19999,1
711,100um_neg,-1,-19997,3,2918149477180019,2918149477870048,2918149487057541,2918149524440762,690.029,9187.493,37383.221,47260.743,-19998,1
712,100um_neg,-1,-20000,0,2918149609219050,2918149609909037,2918149619105810,2918149657517824,689.987,9196.773,38412.014,48298.774,-20001,1
713,100um_neg,-1,-19999,1,2918149740551171,2918149741245231,2918149750299112,2918149784377817,694.06,9053.881,34078.705,43826.646,-20000,1
714,100um_neg,-1,-19998,2,2918149867802026,2918149868514616,2918149877665688,2918149912377434,712.59,9151.072,34711.746,44575.408,-19999,1
715,100um_neg,-1,-19998,2,2918149998572698,2918149999288584,2918150008274813,2918150044562476,715.886,8986.229,36287.663,45989.778,-19999,1
716,100um_neg,-1,-19998,2,2918150132550675,2918150133267672,2918150142356360,2918150178355283,716.997,9088.688,35998.923,45804.608,-19997,1
717,100um_neg,-1,-19999,1,2918150266744004,2918150267513343,2918150276693560,2918150313436631,769.339,9180.217,36743.071,46692.627,-20000,1
718,100um_neg,-1,-19999,1,2918150396421562,2918150397139472,2918150406257091,2918150444833138,717.91,9117.619,38576.047,48411.576,-20000,1
719,100um_neg,-1,-19998,2,2918150529780206,2918150530497944,2918150539585082,2918150575106290,717.738,9087.138,35521.208,45326.084,-19998,0
720,100um_neg,-1,-19998,2,2918150661301342,2918150662026207,2918150670922886,2918150709066079,724.865,8896.679,38143.193,47764.737,-20000,2
721,100um_neg,-1,-19998,2,2918150796526086,2918150797284030,2918150806186611,2918150842730069,757.944,8902.581,36543.458,46203.983,-19999,1
722,100um_neg,-1,-19999,1,2918150925319811,2918150926058722,2918150935070103,2918150970955963,738.911,9011.381,35885.86,45636.152,-20002,3
723,100um_neg,-1,-19998,2,2918151054919308,2918151055635381,2918151064641534,2918151102022252,716.073,9006.153,37380.718,47102.944,-20000,2
724,100um_neg,-1,-19998,2,2918151192196107,2918151192906591,2918151202027121,2918151236333269,710.484,9120.53,34306.148,44137.162,-19999,1
725,100um_neg,-1,-20000,0,2918151327743484,2918151328859792,2918151337544715,2918151371399079,1116.308,8684.923,33854.364,43655.595,-20001,1
726,100um_neg,-1,-19997,3,2918151455321613,2918151456281509,2918151465516790,2918151501711101,959.896,9235.281,36194.311,46389.488,-19997,0
727,100um_neg,-1,-19998,2,2918151588649513,2918151589405932,2918151598561678,2918151633578395,756.419,9155.746,35016.717,44928.882,-19999,1
728,100um_neg,-1,-19998,2,2918151721398919,2918151722135508,2918151731537135,2918151764804854,736.589,9401.627,33267.719,43405.935,-19999,1
729,100um_neg,-1,-19997,3,2918151850565872,2918151851302713,2918151860288601,2918151894646453,736.841,8985.888,34357.852,44080.581,-19997,0
730,100um_neg,-1,-20000,0,2918151977116442,2918151977868784,2918151993237679,2918152027950466,752.342,15368.895,34712.787,50834.024,-20002,2
731,100um_neg,-1,-20001,-1,2918152115837809,2918152116526328,2918152132024851,2918152160952262,688.519,15498.523,28927.411,45114.453,-20004,3
732,100um_neg,-1,-19999,1,2918152243131758,2918152243836363,2918152259068587,2918152288777441,704.605,15232.224,29708.854,45645.683,-20001,2
733,100um_neg,-1,-19999,1,2918152375191949,2918152375902470,2918152385306584,2918152420184455,710.521,9404.114,34877.871,44992.506,-20000,1
734,100um_neg,-1,-19999,1,2918152508543039,2918152509280419,2918152525025894,2918152552537599,737.38,15745.475,27511.705,43994.56,-19999,0
735,100um_neg,-1,-19999,1,2918152640650798,2918152641391234,2918152656787597,2918152685190852,740.436,15396.363,28403.255,44540.054,-20000,1
736,100um_neg,-1,-20001,-1,2918152768607385,2918152769684620,2918152784727938,2918152810577945,1077.235,15043.318,25850.007,41970.56,-20003,2
737,100um_neg,-1,-20000,0,2918152895023824,2918152896143050,2918152905293988,2918152941129482,1119.226,9150.938,35835.494,46105.658,-20002,2
738,100um_neg,-1,-20000,0,2918153022417029,2918153023131871,2918153032495784,2918153082058997,714.842,9363.913,49563.213,59641.968,-20001,1
739,100um_neg,-1,-19998,2,2918153170627013,2918153171361401,2918153186907954,2918153217659279,734.388,15546.553,30751.325,47032.266,-19998,0
740,100um_neg,-1,-20000,0,2918153302919036,2918153303653423,2918153319102827,2918153351700526,734.387,15449.404,32597.699,48781.49,-20001,1
741,100um_neg,-1,-19999,1,2918153436167448,2918153436879513,2918153452470922,2918153479928658,712.065,15591.409,27457.736,43761.21,-20000,1
742,100um_neg,-1,-19998,2,2918153565165993,2918153565902174,2918153575158491,2918153612373177,736.181,9256.317,37214.686,47207.184,-19999,1
743,100um_neg,-1,-19998,2,2918153697301413,2918153698058786,2918153713412757,2918153743022823,757.373,15353.971,29610.066,45721.41,-19999,1
744,100um_neg,-1,-19998,2,2918153834808608,2918153835523196,2918153850925403,2918153881282129,714.588,15402.207,30356.726,46473.521,-19998,0
745,100um_neg,-1,-19999,1,2918153964642583,2918153965381918,2918153974782002,2918154012153885,739.335,9400.084,37371.883,47511.302,-19999,0
746,100um_neg,-1,-19998,2,2918154097663278,2918154098401395,2918154107741093,2918154145062494,738.117,9339.698,37321.401,47399.216,-20000,2
747,100um_neg,-1,-19997,3,2918154241330127,2918154242067247,2918154257404679,2918154282841031,737.12,15337.432,25436.352,41510.904,-19999,2
748,100um_neg,-1,-19997,3,2918154367166518,2918154367899539,2918154377302996,2918154411322617,733.021,9403.457,34019.621,44156.099,-19999,2
749,100um_neg,-1,-19999,1,2918154495785458,2918154496521706,2918154505926780,2918154542840561,736.248,9405.074,36913.781,47055.103,-20001,2
750,100um_neg,-1,-19998,2,2918154625328881,2918154626067285,2918154635531229,2918154674697277,738.404,9463.944,39166.048,49368.396,-19999,1
751,100um_neg,-1,-19999,1,2918154759026364,2918154759752170,2918154769158594,2918154803548191,725.806,9406.424,34389.597,44521.827,-20000,1
752,100um_neg,-1,-19997,3,2918154889845581,2918154890566649,2918154905903878,2918154936844077,721.068,15337.229,30940.199,46998.496,-19997,0
753,100um_neg,-1,-19999,1,2918155023181864,2918155023895336,2918155033301351,2918155066278482,713.472,9406.015,32977.131,43096.618,-20002,3
754,100um_neg,-1,-19998,2,2918155153668698,2918155154399524,2918155163799101,2918155201741380,730.826,9399.577,37942.279,48072.682,-19998,0
755,100um_neg,-1,-20000,0,2918155284558184,2918155285274610,2918155294694583,2918155330865651,716.426,9419.973,36171.068,46307.467,-20002,2
756,100um_neg,-1,-19998,2,2918155415837142,2918155416618825,2918155431806014,2918155462799339,781.683,15187.189,30993.325,46962.197,-19997,1
757,100um_neg,-1,-19998,2,2918155551662376,2918155552376753,2918155561797193,2918155596342431,714.377,9420.44,34545.238,44680.055,-19999,1
758,100um_neg,-1,-19998,2,2918155685554084,2918155686270656,2918155695737706,2918155731877322,716.572,9467.05,36139.616,46323.238,-19998,0
759,100um_neg,-1,-19999,1,2918155815514697,2918155816275673,2918155831857441,2918155862764756,760.976,15581.768,30907.315,47250.059,-20000,1
760,100um_neg,-1,-19998,2,2918155948657539,2918155949395021,2918155964693949,2918155992631929,737.482,15298.928,27937.98,43974.39,-19997,1
761,100um_neg,-1,-19999,1,2918156080202420,2918156080913236,2918156096425128,2918156122841315,710.816,15511.892,26416.187,42638.895,-20001,2
762,100um_neg,-1,-19997,3,2918156206553338,2918156207295263,2918156216737483,2918156253919731,741.925,9442.22,37182.248,47366.393,-19999,2
763,100um_neg,-1,-19998,2,2918156339579186,2918156340293517,2918156355447643,2918156386649206,714.331,15154.126,31201.563,47070.02,-19999,1
764,100um_neg,-1,-19998,2,2918156472401368,2918156473453389,2918156488671564,2918156521117496,1052.021,15218.175,32445.932,48716.128,-19998,0
765,100um_neg,-1,-19999,1,2918156604447363,2918156605164720,2918156620403556,2918156652150865,717.357,15238.836,31747.309,47703.502,-20000,1
766,100um_neg,-1,-19998,2,2918156741858892,2918156742765514,2918156752151082,2918156783753323,906.622,9385.568,31602.241,41894.431,-19999,1
767,100um_neg,-1,-19998,2,2918156869179235,2918156869912636,2918156885278219,2918156915990429,733.401,15365.583,30712.21,46811.194,-19999,1
768,100um_neg,-1,-19999,1,2918157007732374,2918157008712975,2918157023774148,2918157052169265,980.601,15061.173,28395.117,44436.891,-20000,1
769,100um_neg,-1,-19998,2,2918157135248046,2918157135991492,2918157145315148,2918157184482639,743.446,9323.656,39167.491,49234.593,-19998,0
770,100um_neg,-1,-19998,2,2918157267946556,2918157268683623,2918157278078900,2918157314627942,737.067,9395.277,36549.042,46681.386,-19998,0
771,100um_neg,-1,-19999,1,2918157402698407,2918157403440571,2918157412879839,2918157448019962,742.164,9439.268,35140.123,45321.555,-20000,1
772,100um_neg,-1,-19998,2,2918157536950113,2918157537643880,2918157553036775,2918157581898643,693.767,15392.895,28861.868,44948.53,-19999,1
773,100um_neg,-1,-19998,2,2918157678426700,2918157679150486,2918157688610490,2918157721422939,723.786,9460.004,32812.449,42996.239,-19999,1
774,100um_neg,-1,-19999,1,2918157808009888,2918157809097274,2918157818193000,2918157854416220,1087.386,9095.726,36223.22,46406.332,-20001,2
775,100um_neg,-1,-19997,3,2918157943132864,2918157943885138,2918157959319141,2918157989218882,752.274,15434.003,29899.741,46086.018,-19998,1
776,100um_neg,-1,-19999,1,2918158074158247,2918158074871732,2918158090362268,2918158119256868,713.485,15490.536,28894.6,45098.621,-20000,1
777,100um_neg,-1,-19997,3,2918158205532102,2918158206252407,2918158221398852,2918158252219118,720.305,15146.445,30820.266,46687.016,-19996,1
778,100um_neg,-1,-19998,2,2918158336403781,2918158337123164,2918158346584927,2918158383792165,719.383,9461.763,37207.238,47388.384,-19999,1
779,100um_neg,-1,-19998,2,2918158472451036,2918158473168603,2918158482511524,2918158519088166,717.567,9342.921,36576.642,46637.13,-19999,1
780,100um_neg,-1,-19998,2,2918158605263617,2918158605971412,2918158615100087,2918158654649737,707.795,9128.675,39549.65,49386.12,-20000,2
781,100um_neg,-1,-19998,2,2918158742178331,2918158742891745,2918158758252578,2918158785253855,713.414,15360.833,27001.277,43075.524,-20000,2
782,100um_neg,-1,-19998,2,2918158869819748,2918158870535032,2918158885652241,2918158915413904,715.284,15117.209,29761.663,45594.156,-19999,1
783,100um_neg,-1,-20000,0,2918159007223900,2918159007992421,2918159017320652,2918159049564512,768.521,9328.231,32243.86,42340.612,-20002,2
784,100um_neg,-1,-19998,2,2918159137469396,2918159138208405,2918159153294371,2918159184422155,739.009,15085.966,31127.784,46952.759,-19999,1
785,100um_neg,-1,-19999,1,2918159270440715,2918159271159001,2918159280481565,2918159317434413,718.286,9322.564,36952.848,46993.698,-19999,0
786,100um_neg,-1,-19998,2,2918159414194024,2918159414927907,2918159423869530,2918159456785286,733.883,8941.623,32915.756,42591.262,-20000,2
787,100um_neg,-1,-19998,2,2918159539445132,2918159540137404,2918159549187864,2918159585479333,692.272,9050.46,36291.469,46034.201,-19999,1
788,100um_neg,-1,-19998,2,2918159675194291,2918159675903789,2918159691121422,2918159720685749,709.498,15217.633,29564.327,45491.458,-19999,1
789,100um_neg,-1,-19999,1,2918159804418953,2918159805158894,2918159814537803,2918159849662871,739.941,9378.909,35125.068,45243.918,-20001,2
790,100um_neg,-1,-19997,3,2918159936772820,2918159937487131,2918159952785890,2918159982785907,714.311,15298.759,30000.017,46013.087,-19998,1
791,100um_neg,-1,-19997,3,2918160068035172,2918160068757556,2918160084335672,2918160112023596,722.384,15578.116,27687.924,43988.424,-19999,2
792,100um_neg,-1,-19998,2,2918160201273403,2918160202017164,2918160211411274,2918160245184369,743.761,9394.11,33773.095,43910.966,-19999,1
793,100um_neg,-1,-19998,2,2918160330916164,2918160331993161,2918160341046878,2918160378866101,1076.997,9053.717,37819.223,47949.937,-19998,0
794,100um_neg,-1,-19998,2,2918160469142376,2918160469882381,2918160485441143,2918160512273305,740.005,15558.762,26832.162,43130.929,-19998,0
795,100um_neg,-1,-19998,2,2918160599295654,2918160599989845,2918160615436894,2918160644122755,694.191,15447.049,28685.861,44827.101,-19999,1
796,100um_neg,-1,-19998,2,2918160734446415,2918160735226995,2918160744744950,2918160781413804,780.58,9517.955,36668.854,46967.389,-19998,0
797,100um_neg,-1,-19998,2,2918160868176036,2918160868886844,2918160884702253,2918160912188416,710.808,15815.409,27486.163,44012.38,-20000,2
798,100um_neg,-1,-19999,1,2918160998523975,2918160999239679,2918161014787072,2918161042494816,715.704,15547.393,27707.744,43970.841,-20001,2
799,100um_neg,-1,-19999,1,2918161128629048,2918161129349674,2918161144707785,2918161173413368,720.626,15358.111,28705.583,44784.32,-20000,1
800,200um_pos,1,40002,2,2918161259896732,2918161260615660,2918161282106789,2918161308931762,718.928,21491.129,26824.973,49035.03,40004,2
801,200um_pos,1,39998,-2,2918161415815908,2918161416529507,2918161437827499,2918161464698760,713.599,21297.992,26871.261,48882.852,39999,1
802,200um_pos,1,39999,-1,2918161572188645,2918161572900795,2918161584988324,2918161618614303,712.15,12087.529,33625.979,46425.658,40001,2
